sigma,rho,s,w,mu,logl
23.0,3.51,0.001082636733874054,50,1.25e-08,-86474.68720184
20.0,3.17,0.0009236708571873865,50,1.25e-08,-86486.17846646902
18.0,2.83,0.0007880462815669912,50,1.25e-08,-86504.99364108333
21.0,5.9,0.0012689610031679222,50,1.25e-08,-86548.54379779621
29.0,8.98,0.0017433288221999873,50,1.25e-08,-86573.53315313942
25.0,6.93,0.0014873521072935117,50,1.25e-08,-86600.39612759606
16.0,8.98,0.0012689610031679222,50,1.25e-08,-86625.52927421204
10.0,6.93,0.0007880462815669912,50,1.25e-08,-86640.68366595928
5.0,3.51,0.00016102620275609394,50,1.25e-08,-86667.73903812417
21.0,0.78,0.0003562247890262444,50,1.25e-08,-86671.3530686105
14.0,4.2,0.0007880462815669912,50,1.25e-08,-86752.77600069693
4.0,8.29,0.0003039195382313198,50,1.25e-08,-86753.21851656059
19.0,6.93,0.0012689610031679222,50,1.25e-08,-86768.86204695755
5.0,8.29,0.00041753189365604,50,1.25e-08,-86770.60474213144
4.0,0.1,0.004520353656360241,50,1.25e-08,-86783.9860267249
6.0,0.1,0.01,50,1.25e-08,-86787.50017510894
14.0,7.61,0.001082636733874054,50,1.25e-08,-86797.03724626213
30.0,5.22,0.0014873521072935117,50,1.25e-08,-86871.56630459528
16.0,2.15,0.0005736152510448681,50,1.25e-08,-86873.45966060075
23.0,7.95,0.0014873521072935117,50,1.25e-08,-86879.19573714986
11.0,7.95,0.0009236708571873865,50,1.25e-08,-86993.76418168833
3.0,7.27,0.00016102620275609394,50,1.25e-08,-87000.98996270876
16.0,6.24,0.001082636733874054,50,1.25e-08,-87010.69922275233
14.0,1.81,0.00041753189365604,50,1.25e-08,-87045.18179621972
26.0,6.59,0.0014873521072935117,50,1.25e-08,-87046.7475211783
25.0,4.54,0.0012689610031679222,50,1.25e-08,-87071.4037412596
30.0,8.63,0.0017433288221999873,50,1.25e-08,-87072.04389572164
4.0,4.88,0.00016102620275609394,50,1.25e-08,-87080.52949542279
14.0,5.56,0.0009236708571873865,50,1.25e-08,-87081.85645712685
18.0,5.22,0.001082636733874054,50,1.25e-08,-87102.6640093842
16.0,4.54,0.0009236708571873865,50,1.25e-08,-87103.40247004763
3.0,9.32,0.000221221629107045,50,1.25e-08,-87115.15788014237
19.0,0.78,0.0003039195382313198,50,1.25e-08,-87126.32547414016
15.0,10.0,0.0012689610031679222,50,1.25e-08,-87138.30669031863
22.0,5.56,0.0012689610031679222,50,1.25e-08,-87155.29027911476
28.0,9.66,0.0017433288221999873,50,1.25e-08,-87159.85254154682
5.0,0.1,0.007278953843983146,50,1.25e-08,-87164.69520897014
24.0,1.81,0.0007880462815669912,50,1.25e-08,-87191.24090200322
17.0,8.29,0.0012689610031679222,50,1.25e-08,-87211.2402926692
29.0,5.56,0.0014873521072935117,50,1.25e-08,-87227.69454600905
8.0,7.61,0.0006723357536499335,50,1.25e-08,-87264.59306961927
11.0,3.86,0.0005736152510448681,50,1.25e-08,-87268.95358733629
4.0,5.56,0.00018873918221350977,50,1.25e-08,-87269.22684459676
18.0,7.61,0.0012689610031679222,50,1.25e-08,-87271.9369703294
24.0,1.12,0.0005736152510448681,50,1.25e-08,-87289.54432383346
27.0,6.24,0.0014873521072935117,50,1.25e-08,-87304.65432267213
15.0,6.93,0.001082636733874054,50,1.25e-08,-87320.14887763493
12.0,4.2,0.0006723357536499335,50,1.25e-08,-87328.75570186603
13.0,6.24,0.0009236708571873865,50,1.25e-08,-87337.02975239644
12.0,9.66,0.001082636733874054,50,1.25e-08,-87338.73572841634
28.0,5.9,0.0014873521072935117,50,1.25e-08,-87367.96044044118
16.0,1.47,0.00041753189365604,50,1.25e-08,-87370.54001035177
1.0,0.1,0.0003039195382313198,50,1.25e-08,-87372.07941296867
20.0,10.0,0.0014873521072935117,50,1.25e-08,-87376.86787557008
11.0,3.17,0.0004893900918477494,50,1.25e-08,-87381.5227303008
22.0,8.63,0.0014873521072935117,50,1.25e-08,-87394.60612377658
24.0,4.88,0.0012689610031679222,50,1.25e-08,-87433.136773298
4.0,7.27,0.0002592943797404667,50,1.25e-08,-87442.41826502679
23.0,5.22,0.0012689610031679222,50,1.25e-08,-87454.59862564671
11.0,0.78,0.00011721022975334806,50,1.25e-08,-87503.72054100974
18.0,1.47,0.0004893900918477494,50,1.25e-08,-87511.05791962479
21.0,9.32,0.0014873521072935117,50,1.25e-08,-87552.03714881265
8.0,9.66,0.0007880462815669912,50,1.25e-08,-87557.14344756934
9.0,5.22,0.0005736152510448681,50,1.25e-08,-87587.13674786898
4.0,9.66,0.0003562247890262444,50,1.25e-08,-87599.3442419866
6.0,1.81,0.0001,50,1.25e-08,-87621.10622626056
13.0,8.63,0.001082636733874054,50,1.25e-08,-87645.82781639755
22.0,3.86,0.001082636733874054,50,1.25e-08,-87666.71305741528
7.0,5.22,0.00041753189365604,50,1.25e-08,-87674.33977019136
12.0,0.78,0.00013738237958832623,50,1.25e-08,-87684.27577677518
3.0,0.1,0.0028072162039411755,50,1.25e-08,-87693.66929098127
24.0,7.61,0.0014873521072935117,50,1.25e-08,-87770.51056024907
19.0,3.51,0.0009236708571873865,50,1.25e-08,-87799.27964019234
29.0,9.32,0.0017433288221999873,50,1.25e-08,-87805.31923143895
2.0,0.1,0.0012689610031679222,50,1.25e-08,-87809.9652695083
30.0,0.78,0.0005736152510448681,50,1.25e-08,-87810.39210142712
28.0,3.86,0.0012689610031679222,50,1.25e-08,-87894.42363279895
6.0,9.32,0.0005736152510448681,50,1.25e-08,-87904.09791029351
29.0,2.49,0.001082636733874054,50,1.25e-08,-87933.1699310906
19.0,4.88,0.001082636733874054,50,1.25e-08,-87970.49008844748
3.0,8.29,0.00018873918221350977,50,1.25e-08,-88003.19373822116
10.0,5.56,0.0006723357536499335,50,1.25e-08,-88019.24737299867
18.0,1.81,0.0005736152510448681,50,1.25e-08,-88045.29706110986
17.0,4.2,0.0009236708571873865,50,1.25e-08,-88048.16680160021
7.0,2.83,0.000221221629107045,50,1.25e-08,-88075.16560269536
6.0,5.56,0.0003562247890262444,50,1.25e-08,-88077.78168534569
7.0,6.24,0.0004893900918477494,50,1.25e-08,-88088.7447257627
20.0,6.59,0.0012689610031679222,50,1.25e-08,-88095.95595208426
25.0,3.17,0.001082636733874054,50,1.25e-08,-88112.79894908551
17.0,3.17,0.0007880462815669912,50,1.25e-08,-88170.67496996782
15.0,3.86,0.0007880462815669912,50,1.25e-08,-88206.9067171353
8.0,6.24,0.0005736152510448681,50,1.25e-08,-88221.50035620746
10.0,9.32,0.0009236708571873865,50,1.25e-08,-88235.62964836448
17.0,1.12,0.0003562247890262444,50,1.25e-08,-88251.47818665837
17.0,0.44,0.00013738237958832623,50,1.25e-08,-88258.45268999896
13.0,1.47,0.0003039195382313198,50,1.25e-08,-88272.06964907124
26.0,2.15,0.0009236708571873865,50,1.25e-08,-88278.68853192689
21.0,4.2,0.001082636733874054,50,1.25e-08,-88282.24382070043
18.0,3.86,0.0009236708571873865,50,1.25e-08,-88296.25472624092
28.0,10.0,0.0017433288221999873,50,1.25e-08,-88303.80041804878
4.0,0.1,0.005298316906283708,50,1.25e-08,-88331.66794701137
16.0,9.32,0.0012689610031679222,50,1.25e-08,-88346.62562253751
30.0,8.98,0.0017433288221999873,50,1.25e-08,-88349.17362985905
20.0,4.54,0.001082636733874054,50,1.25e-08,-88371.65150629662
7.0,9.32,0.0006723357536499335,50,1.25e-08,-88402.63487976204
27.0,0.44,0.0003039195382313198,50,1.25e-08,-88416.63645995148
25.0,7.27,0.0014873521072935117,50,1.25e-08,-88486.32742663595
23.0,8.29,0.0014873521072935117,50,1.25e-08,-88526.85146082097
29.0,1.81,0.0009236708571873865,50,1.25e-08,-88539.33460927868
19.0,1.12,0.00041753189365604,50,1.25e-08,-88549.1563004004
9.0,8.29,0.0007880462815669912,50,1.25e-08,-88550.73731971462
17.0,2.49,0.0006723357536499335,50,1.25e-08,-88605.19262531535
5.0,10.0,0.0004893900918477494,50,1.25e-08,-88607.61311757565
27.0,2.83,0.001082636733874054,50,1.25e-08,-88631.342797388
7.0,2.15,0.00016102620275609394,50,1.25e-08,-88654.19749830263
16.0,3.51,0.0007880462815669912,50,1.25e-08,-88703.15302298953
5.0,0.1,0.008531678524172805,50,1.25e-08,-88704.70506531495
30.0,3.51,0.0012689610031679222,50,1.25e-08,-88739.46436229194
22.0,2.83,0.0009236708571873865,50,1.25e-08,-88763.70449794274
13.0,2.49,0.0004893900918477494,50,1.25e-08,-88770.8003879424
6.0,6.59,0.00041753189365604,50,1.25e-08,-88817.5451462813
11.0,4.88,0.0006723357536499335,50,1.25e-08,-88838.40834646534
7.0,7.61,0.0005736152510448681,50,1.25e-08,-88846.29773018119
1.0,0.1,0.0003562247890262444,50,1.25e-08,-88863.63563342519
30.0,0.44,0.0003562247890262444,50,1.25e-08,-88866.82424509895
22.0,8.98,0.0014873521072935117,50,1.25e-08,-88913.35081224696
10.0,4.54,0.0005736152510448681,50,1.25e-08,-88916.07283428442
21.0,9.66,0.0014873521072935117,50,1.25e-08,-88961.2269389396
17.0,5.9,0.001082636733874054,50,1.25e-08,-88965.09363000993
19.0,7.27,0.0012689610031679222,50,1.25e-08,-88987.0117891951
29.0,9.66,0.0017433288221999873,50,1.25e-08,-88987.48704642642
5.0,6.24,0.0003039195382313198,50,1.25e-08,-89014.8242017829
26.0,6.93,0.0014873521072935117,50,1.25e-08,-89026.41974947577
17.0,8.63,0.0012689610031679222,50,1.25e-08,-89071.56049540303
27.0,4.2,0.0012689610031679222,50,1.25e-08,-89120.65128562874
20.0,2.49,0.0007880462815669912,50,1.25e-08,-89138.63201128818
11.0,6.24,0.0007880462815669912,50,1.25e-08,-89139.32570468645
21.0,6.24,0.0012689610031679222,50,1.25e-08,-89140.82024406653
14.0,7.95,0.001082636733874054,50,1.25e-08,-89143.73506164204
9.0,6.59,0.0006723357536499335,50,1.25e-08,-89153.95766041853
12.0,2.83,0.0004893900918477494,50,1.25e-08,-89154.5365994593
3.0,0.1,0.0032903445623126675,50,1.25e-08,-89179.19494340484
12.0,10.0,0.001082636733874054,50,1.25e-08,-89197.18064973412
4.0,3.86,0.00011721022975334806,50,1.25e-08,-89197.97765757963
5.0,7.27,0.0003562247890262444,50,1.25e-08,-89209.07947687559
2.0,0.1,0.0014873521072935117,50,1.25e-08,-89280.58012985642
18.0,7.95,0.0012689610031679222,50,1.25e-08,-89295.60584434736
8.0,5.22,0.0004893900918477494,50,1.25e-08,-89324.50466022789
12.0,7.27,0.0009236708571873865,50,1.25e-08,-89335.96316922415
30.0,5.56,0.0014873521072935117,50,1.25e-08,-89352.5964155598
28.0,1.12,0.0006723357536499335,50,1.25e-08,-89364.77673045937
16.0,1.81,0.0004893900918477494,50,1.25e-08,-89372.08256185631
13.0,4.88,0.0007880462815669912,50,1.25e-08,-89373.73776404289
27.0,6.59,0.0014873521072935117,50,1.25e-08,-89388.62327727569
2.0,10.0,0.00011721022975334806,50,1.25e-08,-89399.00095695593
7.0,3.86,0.0003039195382313198,50,1.25e-08,-89413.38221975595
24.0,2.49,0.0009236708571873865,50,1.25e-08,-89416.25942843457
22.0,2.15,0.0007880462815669912,50,1.25e-08,-89468.13178639495
24.0,7.95,0.0014873521072935117,50,1.25e-08,-89487.80450506549
29.0,5.9,0.0014873521072935117,50,1.25e-08,-89559.79229126372
7.0,2.49,0.00018873918221350977,50,1.25e-08,-89563.74679903901
28.0,6.24,0.0014873521072935117,50,1.25e-08,-89568.645090884
11.0,8.29,0.0009236708571873865,50,1.25e-08,-89569.5183515238
30.0,9.32,0.0017433288221999873,50,1.25e-08,-89572.80599376175
3.0,6.59,0.00013738237958832623,50,1.25e-08,-89575.06291564912
15.0,5.22,0.0009236708571873865,50,1.25e-08,-89628.7518960709
2.0,8.98,0.0001,50,1.25e-08,-89662.66839149082
14.0,1.12,0.0002592943797404667,50,1.25e-08,-89685.69082323236
13.0,8.98,0.001082636733874054,50,1.25e-08,-89721.78014438311
4.0,0.1,0.006210169418915616,50,1.25e-08,-89791.53586403259
21.0,1.81,0.0006723357536499335,50,1.25e-08,-89846.83735314918
16.0,6.59,0.001082636733874054,50,1.25e-08,-89859.10433296069
15.0,7.27,0.001082636733874054,50,1.25e-08,-89895.15233255239
22.0,5.9,0.0012689610031679222,50,1.25e-08,-89902.46552566365
26.0,4.54,0.0012689610031679222,50,1.25e-08,-89948.81945005282
8.0,3.17,0.0003039195382313198,50,1.25e-08,-89955.12519959535
8.0,10.0,0.0007880462815669912,50,1.25e-08,-89961.72990442139
10.0,7.27,0.0007880462815669912,50,1.25e-08,-89965.34180934151
9.0,1.47,0.00016102620275609394,50,1.25e-08,-89995.62861089029
16.0,9.66,0.0012689610031679222,50,1.25e-08,-90006.41091412843
5.0,3.17,0.00013738237958832623,50,1.25e-08,-90010.94610494732
7.0,4.54,0.0003562247890262444,50,1.25e-08,-90041.38465545114
28.0,1.47,0.0007880462815669912,50,1.25e-08,-90050.77210461623
12.0,5.56,0.0007880462815669912,50,1.25e-08,-90094.95480836046
24.0,3.51,0.001082636733874054,50,1.25e-08,-90096.22173453569
23.0,8.63,0.0014873521072935117,50,1.25e-08,-90103.6186497331
6.0,4.2,0.0002592943797404667,50,1.25e-08,-90107.00021090683
29.0,10.0,0.0017433288221999873,50,1.25e-08,-90123.432029114
5.0,0.1,0.01,50,1.25e-08,-90158.18752652284
13.0,3.86,0.0006723357536499335,50,1.25e-08,-90168.32783310543
1.0,0.1,0.00041753189365604,50,1.25e-08,-90265.17805650181
25.0,7.61,0.0014873521072935117,50,1.25e-08,-90279.98512065486
6.0,7.95,0.0004893900918477494,50,1.25e-08,-90297.41861489427
21.0,10.0,0.0014873521072935117,50,1.25e-08,-90318.06835662598
24.0,1.47,0.0006723357536499335,50,1.25e-08,-90360.18724070028
22.0,9.32,0.0014873521072935117,50,1.25e-08,-90371.48775023516
23.0,5.56,0.0012689610031679222,50,1.25e-08,-90376.0148679289
6.0,4.88,0.0003039195382313198,50,1.25e-08,-90388.69470131824
25.0,4.88,0.0012689610031679222,50,1.25e-08,-90416.639600673
20.0,6.93,0.0012689610031679222,50,1.25e-08,-90426.83260990086
10.0,9.66,0.0009236708571873865,50,1.25e-08,-90446.41146810306
6.0,3.17,0.00018873918221350977,50,1.25e-08,-90492.7669405104
18.0,5.56,0.001082636733874054,50,1.25e-08,-90494.27935882556
29.0,3.86,0.0012689610031679222,50,1.25e-08,-90495.62275283996
24.0,5.22,0.0012689610031679222,50,1.25e-08,-90552.199963191
3.0,0.1,0.0038566204211634724,50,1.25e-08,-90575.90664319761
12.0,3.51,0.0005736152510448681,50,1.25e-08,-90586.28697327424
3.0,5.22,0.0001,50,1.25e-08,-90587.4671877526
5.0,8.63,0.00041753189365604,50,1.25e-08,-90587.62933469277
13.0,6.59,0.0009236708571873865,50,1.25e-08,-90603.93593390865
24.0,0.78,0.00041753189365604,50,1.25e-08,-90607.96122055993
8.0,7.95,0.0006723357536499335,50,1.25e-08,-90634.3041580764
2.0,0.1,0.0017433288221999873,50,1.25e-08,-90661.62021901568
15.0,2.49,0.0005736152510448681,50,1.25e-08,-90703.17585866831
14.0,5.9,0.0009236708571873865,50,1.25e-08,-90737.47032253294
30.0,9.66,0.0017433288221999873,50,1.25e-08,-90746.74412031271
27.0,0.78,0.0004893900918477494,50,1.25e-08,-90750.23607460482
10.0,3.17,0.00041753189365604,50,1.25e-08,-90778.24974620051
19.0,2.15,0.0006723357536499335,50,1.25e-08,-90832.30192842969
17.0,8.98,0.0012689610031679222,50,1.25e-08,-90860.15897876126
30.0,2.49,0.001082636733874054,50,1.25e-08,-90881.46536531024
3.0,5.9,0.00011721022975334806,50,1.25e-08,-90891.47806320613
4.0,8.63,0.0003039195382313198,50,1.25e-08,-90899.88416815162
26.0,7.27,0.0014873521072935117,50,1.25e-08,-90904.25800500599
6.0,9.66,0.0005736152510448681,50,1.25e-08,-90920.51388701628
16.0,0.78,0.000221221629107045,50,1.25e-08,-90965.38229589912
3.0,9.66,0.000221221629107045,50,1.25e-08,-91025.78980912195
4.0,10.0,0.0003562247890262444,50,1.25e-08,-91053.6624634453
19.0,7.61,0.0012689610031679222,50,1.25e-08,-91103.99208721462
24.0,8.29,0.0014873521072935117,50,1.25e-08,-91127.67802625438
4.0,0.1,0.007278953843983146,50,1.25e-08,-91163.8215696112
16.0,2.83,0.0006723357536499335,50,1.25e-08,-91164.21425727033
7.0,9.66,0.0006723357536499335,50,1.25e-08,-91176.19258458055
21.0,3.17,0.0009236708571873865,50,1.25e-08,-91220.89438406465
18.0,8.29,0.0012689610031679222,50,1.25e-08,-91234.5818403213
21.0,1.47,0.0005736152510448681,50,1.25e-08,-91288.64215009622
4.0,6.59,0.000221221629107045,50,1.25e-08,-91354.52227665222
9.0,8.63,0.0007880462815669912,50,1.25e-08,-91354.7302771121
27.0,6.93,0.0014873521072935117,50,1.25e-08,-91359.7479154567
14.0,8.29,0.001082636733874054,50,1.25e-08,-91399.28154072803
23.0,3.86,0.001082636733874054,50,1.25e-08,-91440.29898571472
26.0,3.17,0.001082636733874054,50,1.25e-08,-91483.09953076398
7.0,1.47,0.0001,50,1.25e-08,-91515.28856829282
12.0,1.47,0.0002592943797404667,50,1.25e-08,-91546.42350194848
5.0,4.2,0.00018873918221350977,50,1.25e-08,-91550.29246696271
16.0,4.88,0.0009236708571873865,50,1.25e-08,-91559.23952917292
1.0,0.1,0.0004893900918477494,50,1.25e-08,-91576.83381350258
21.0,6.59,0.0012689610031679222,50,1.25e-08,-91595.85359962872
19.0,5.22,0.001082636733874054,50,1.25e-08,-91596.63046154157
16.0,10.0,0.0012689610031679222,50,1.25e-08,-91608.55492194086
23.0,8.98,0.0014873521072935117,50,1.25e-08,-91614.57200949414
9.0,1.12,0.00011721022975334806,50,1.25e-08,-91631.24764131429
28.0,6.59,0.0014873521072935117,50,1.25e-08,-91643.70382159985
30.0,5.9,0.0014873521072935117,50,1.25e-08,-91675.35514265334
13.0,9.32,0.001082636733874054,50,1.25e-08,-91725.90663416157
29.0,6.24,0.0014873521072935117,50,1.25e-08,-91751.299744214
22.0,9.66,0.0014873521072935117,50,1.25e-08,-91773.04976460601
25.0,1.81,0.0007880462815669912,50,1.25e-08,-91777.95250760422
28.0,2.83,0.001082636733874054,50,1.25e-08,-91779.05293015715
28.0,4.2,0.0012689610031679222,50,1.25e-08,-91807.95040974498
9.0,3.17,0.0003562247890262444,50,1.25e-08,-91809.03278964468
14.0,3.51,0.0006723357536499335,50,1.25e-08,-91810.0537630356
30.0,10.0,0.0017433288221999873,50,1.25e-08,-91874.4174001697
3.0,0.1,0.004520353656360241,50,1.25e-08,-91884.23202742622
10.0,3.86,0.0004893900918477494,50,1.25e-08,-91891.80837982906
30.0,1.81,0.0009236708571873865,50,1.25e-08,-91947.73246815229
2.0,0.1,0.0020433597178569417,50,1.25e-08,-91953.4425045607
5.0,2.83,0.00011721022975334806,50,1.25e-08,-91979.69544366415
17.0,6.24,0.001082636733874054,50,1.25e-08,-91982.34378616449
25.0,7.95,0.0014873521072935117,50,1.25e-08,-91988.85060421159
27.0,2.15,0.0009236708571873865,50,1.25e-08,-92039.77904440329
5.0,5.56,0.0002592943797404667,50,1.25e-08,-92051.83947917465
11.0,8.63,0.0009236708571873865,50,1.25e-08,-92056.48995942932
5.0,2.49,0.0001,50,1.25e-08,-92133.03283116792
12.0,7.61,0.0009236708571873865,50,1.25e-08,-92164.9755621937
15.0,3.17,0.0006723357536499335,50,1.25e-08,-92178.96231873821
14.0,4.54,0.0007880462815669912,50,1.25e-08,-92179.53032958337
3.0,7.61,0.00016102620275609394,50,1.25e-08,-92189.64967769908
22.0,4.2,0.001082636733874054,50,1.25e-08,-92217.14366394894
25.0,0.44,0.0002592943797404667,50,1.25e-08,-92255.96952427946
20.0,4.88,0.001082636733874054,50,1.25e-08,-92263.69471401836
4.0,7.61,0.0002592943797404667,50,1.25e-08,-92341.74046309953
13.0,3.17,0.0005736152510448681,50,1.25e-08,-92353.72684500096
15.0,7.61,0.001082636733874054,50,1.25e-08,-92360.47577971563
9.0,4.54,0.0004893900918477494,50,1.25e-08,-92361.18236965749
6.0,2.15,0.00011721022975334806,50,1.25e-08,-92367.83664545334
13.0,2.15,0.00041753189365604,50,1.25e-08,-92389.1826090855
19.0,2.83,0.0007880462815669912,50,1.25e-08,-92424.29644076207
4.0,0.1,0.008531678524172805,50,1.25e-08,-92449.36644786265
14.0,2.83,0.0005736152510448681,50,1.25e-08,-92449.58316990017
21.0,4.54,0.001082636733874054,50,1.25e-08,-92479.12620507512
22.0,6.24,0.0012689610031679222,50,1.25e-08,-92495.32648193865
3.0,8.63,0.00018873918221350977,50,1.25e-08,-92516.41007103345
7.0,7.95,0.0005736152510448681,50,1.25e-08,-92548.95947257093
16.0,6.93,0.001082636733874054,50,1.25e-08,-92573.9247369475
17.0,9.32,0.0012689610031679222,50,1.25e-08,-92581.66734444999
10.0,10.0,0.0009236708571873865,50,1.25e-08,-92591.23993573447
10.0,5.9,0.0006723357536499335,50,1.25e-08,-92620.61988242183
20.0,7.27,0.0012689610031679222,50,1.25e-08,-92645.33081742989
8.0,1.81,0.00016102620275609394,50,1.25e-08,-92666.02323936604
13.0,1.81,0.0003562247890262444,50,1.25e-08,-92674.58067720542
26.0,7.61,0.0014873521072935117,50,1.25e-08,-92688.92705643963
24.0,8.63,0.0014873521072935117,50,1.25e-08,-92695.92955465167
8.0,6.59,0.0005736152510448681,50,1.25e-08,-92707.10417049604
10.0,1.47,0.00018873918221350977,50,1.25e-08,-92723.64841644588
27.0,4.54,0.0012689610031679222,50,1.25e-08,-92727.8059017611
20.0,3.51,0.0009236708571873865,50,1.25e-08,-92768.72465731775
19.0,0.44,0.00016102620275609394,50,1.25e-08,-92794.40436316036
1.0,0.1,0.0005736152510448681,50,1.25e-08,-92799.28422379101
11.0,6.59,0.0007880462815669912,50,1.25e-08,-92851.5699757278
17.0,4.54,0.0009236708571873865,50,1.25e-08,-92865.4647767398
7.0,6.59,0.0004893900918477494,50,1.25e-08,-92902.31275857858
25.0,1.12,0.0005736152510448681,50,1.25e-08,-92919.14924832569
9.0,5.56,0.0005736152510448681,50,1.25e-08,-92919.33610504045
8.0,4.54,0.00041753189365604,50,1.25e-08,-92963.29524238517
22.0,1.12,0.0004893900918477494,50,1.25e-08,-92974.58500222265
30.0,3.86,0.0012689610031679222,50,1.25e-08,-93015.83081751027
23.0,9.32,0.0014873521072935117,50,1.25e-08,-93064.28543612096
9.0,6.93,0.0006723357536499335,50,1.25e-08,-93070.80402090498
18.0,8.63,0.0012689610031679222,50,1.25e-08,-93094.78607087703
5.0,4.88,0.000221221629107045,50,1.25e-08,-93102.74340092091
3.0,0.1,0.005298316906283708,50,1.25e-08,-93105.19066648433
4.0,3.51,0.0001,50,1.25e-08,-93114.75894919503
22.0,10.0,0.0014873521072935117,50,1.25e-08,-93121.69907261661
23.0,5.9,0.0012689610031679222,50,1.25e-08,-93123.06898178333
19.0,7.95,0.0012689610031679222,50,1.25e-08,-93127.49332152407
23.0,2.83,0.0009236708571873865,50,1.25e-08,-93138.165548388
11.0,1.47,0.000221221629107045,50,1.25e-08,-93139.78897896575
2.0,0.1,0.002395026619987486,50,1.25e-08,-93156.97435866417
10.0,7.61,0.0007880462815669912,50,1.25e-08,-93172.33513456689
6.0,2.83,0.00016102620275609394,50,1.25e-08,-93178.00453055504
16.0,0.44,0.00011721022975334806,50,1.25e-08,-93217.55292188465
27.0,7.27,0.0014873521072935117,50,1.25e-08,-93228.11620129256
26.0,4.88,0.0012689610031679222,50,1.25e-08,-93293.86878613701
12.0,4.54,0.0006723357536499335,50,1.25e-08,-93370.44682603744
4.0,4.54,0.00013738237958832623,50,1.25e-08,-93423.10110165813
25.0,2.49,0.0009236708571873865,50,1.25e-08,-93469.14566489962
24.0,5.56,0.0012689610031679222,50,1.25e-08,-93473.10744389406
19.0,3.86,0.0009236708571873865,50,1.25e-08,-93512.8480349527
13.0,1.12,0.000221221629107045,50,1.25e-08,-93519.95069388345
18.0,4.2,0.0009236708571873865,50,1.25e-08,-93527.9111327949
25.0,5.22,0.0012689610031679222,50,1.25e-08,-93535.15490194752
15.0,5.56,0.0009236708571873865,50,1.25e-08,-93540.419670836
8.0,3.86,0.0003562247890262444,50,1.25e-08,-93563.25590284499
14.0,8.63,0.001082636733874054,50,1.25e-08,-93569.68986513284
25.0,3.51,0.001082636733874054,50,1.25e-08,-93600.44339971642
28.0,6.93,0.0014873521072935117,50,1.25e-08,-93604.95214198393
25.0,8.29,0.0014873521072935117,50,1.25e-08,-93619.57237012379
4.0,0.1,0.01,50,1.25e-08,-93649.64190269842
13.0,9.66,0.001082636733874054,50,1.25e-08,-93662.43997632273
6.0,6.93,0.00041753189365604,50,1.25e-08,-93679.00632403803
18.0,5.9,0.001082636733874054,50,1.25e-08,-93697.68135219894
13.0,6.93,0.0009236708571873865,50,1.25e-08,-93728.7604968753
7.0,5.56,0.00041753189365604,50,1.25e-08,-93746.5508264224
29.0,6.59,0.0014873521072935117,50,1.25e-08,-93816.15056573696
5.0,7.61,0.0003562247890262444,50,1.25e-08,-93842.66251037136
30.0,6.24,0.0014873521072935117,50,1.25e-08,-93856.40187382748
29.0,1.12,0.0006723357536499335,50,1.25e-08,-93856.53858005948
6.0,10.0,0.0005736152510448681,50,1.25e-08,-93876.54221179604
7.0,10.0,0.0006723357536499335,50,1.25e-08,-93884.30039316164
8.0,8.29,0.0006723357536499335,50,1.25e-08,-93908.1644342651
11.0,2.83,0.00041753189365604,50,1.25e-08,-93917.65304056747
21.0,6.93,0.0012689610031679222,50,1.25e-08,-93925.687498736
1.0,0.1,0.0006723357536499335,50,1.25e-08,-93933.76991248601
4.0,5.9,0.00018873918221350977,50,1.25e-08,-93951.14296756966
6.0,2.49,0.00013738237958832623,50,1.25e-08,-93993.90175150643
6.0,5.9,0.0003562247890262444,50,1.25e-08,-94072.78891367931
9.0,8.98,0.0007880462815669912,50,1.25e-08,-94074.03746625817
29.0,1.47,0.0007880462815669912,50,1.25e-08,-94074.81440880275
11.0,5.22,0.0006723357536499335,50,1.25e-08,-94087.39030989599
2.0,9.32,0.0001,50,1.25e-08,-94099.79653442769
13.0,5.22,0.0007880462815669912,50,1.25e-08,-94101.53886152463
15.0,4.2,0.0007880462815669912,50,1.25e-08,-94127.53477597861
6.0,8.29,0.0004893900918477494,50,1.25e-08,-94137.03875216086
8.0,2.83,0.0002592943797404667,50,1.25e-08,-94194.06428835263
24.0,8.98,0.0014873521072935117,50,1.25e-08,-94197.76008932594
9.0,3.86,0.00041753189365604,50,1.25e-08,-94200.20446434664
14.0,6.24,0.0009236708571873865,50,1.25e-08,-94216.00528509937
17.0,9.66,0.0012689610031679222,50,1.25e-08,-94240.29431068664
3.0,0.1,0.006210169418915616,50,1.25e-08,-94240.40389408938
12.0,5.9,0.0007880462815669912,50,1.25e-08,-94265.24213233289
2.0,0.1,0.0028072162039411755,50,1.25e-08,-94273.71832747184
5.0,8.98,0.00041753189365604,50,1.25e-08,-94346.73344257941
22.0,0.78,0.0003562247890262444,50,1.25e-08,-94376.51351907518
26.0,7.95,0.0014873521072935117,50,1.25e-08,-94388.08141410629
29.0,4.2,0.0012689610031679222,50,1.25e-08,-94407.6616453445
18.0,3.17,0.0007880462815669912,50,1.25e-08,-94430.30174769317
11.0,4.2,0.0005736152510448681,50,1.25e-08,-94432.6102691863
23.0,9.66,0.0014873521072935117,50,1.25e-08,-94456.8947174484
11.0,8.98,0.0009236708571873865,50,1.25e-08,-94459.78880312607
23.0,2.15,0.0007880462815669912,50,1.25e-08,-94466.82230883505
23.0,0.44,0.000221221629107045,50,1.25e-08,-94491.27151406901
