sigma,rho,s,w,mu,logl
27.0,6.93,0.0007880462815669912,multi,1.25e-08,-417092.26877496834
19.0,7.27,0.0006723357536499335,multi,1.25e-08,-417117.7978030406
19.0,3.51,0.0004893900918477494,multi,1.25e-08,-417185.81599258253
21.0,6.24,0.0006723357536499335,multi,1.25e-08,-417500.751492708
17.0,8.63,0.0006723357536499335,multi,1.25e-08,-417639.9916480427
4.0,8.29,0.00016102620275609394,multi,1.25e-08,-417726.95741698967
5.0,8.29,0.000221221629107045,multi,1.25e-08,-417742.43941612885
7.0,5.22,0.000221221629107045,multi,1.25e-08,-417768.6773463473
21.0,4.2,0.0005736152510448681,multi,1.25e-08,-417797.72436325054
9.0,5.22,0.0003039195382313198,multi,1.25e-08,-417828.8131931266
28.0,6.59,0.0007880462815669912,multi,1.25e-08,-418013.33319105185
16.0,0.78,0.00011721022975334806,multi,1.25e-08,-418020.6108311649
30.0,5.9,0.0007880462815669912,multi,1.25e-08,-418048.0795048606
23.0,8.98,0.0007880462815669912,multi,1.25e-08,-418137.7405408167
8.0,7.61,0.0003562247890262444,multi,1.25e-08,-418192.2338153672
20.0,4.54,0.0005736152510448681,multi,1.25e-08,-418247.2909569929
26.0,2.15,0.0004893900918477494,multi,1.25e-08,-418275.9212611295
29.0,6.24,0.0007880462815669912,multi,1.25e-08,-418339.88760069804
18.0,7.95,0.0006723357536499335,multi,1.25e-08,-418347.87715675205
17.0,4.2,0.0004893900918477494,multi,1.25e-08,-418478.3857995699
27.0,2.83,0.0005736152510448681,multi,1.25e-08,-418627.14730396797
4.0,7.27,0.00013738237958832623,multi,1.25e-08,-418638.2012893013
22.0,9.66,0.0007880462815669912,multi,1.25e-08,-418726.67710387224
17.0,3.17,0.00041753189365604,multi,1.25e-08,-418746.7559839406
13.0,2.49,0.0002592943797404667,multi,1.25e-08,-418994.5063024897
29.0,1.81,0.0004893900918477494,multi,1.25e-08,-419058.70179921685
18.0,3.86,0.0004893900918477494,multi,1.25e-08,-419279.452389818
25.0,7.95,0.0007880462815669912,multi,1.25e-08,-419303.84048265184
15.0,3.86,0.00041753189365604,multi,1.25e-08,-419342.783187179
6.0,5.56,0.00018873918221350977,multi,1.25e-08,-419449.48504376394
17.0,2.49,0.0003562247890262444,multi,1.25e-08,-419601.82318038563
8.0,9.66,0.00041753189365604,multi,1.25e-08,-419742.0356079492
10.0,5.56,0.0003562247890262444,multi,1.25e-08,-419804.51715292636
3.0,9.32,0.00011721022975334806,multi,1.25e-08,-420034.76071243786
26.0,4.54,0.0006723357536499335,multi,1.25e-08,-420107.207770571
22.0,5.9,0.0006723357536499335,multi,1.25e-08,-420204.58957882144
16.0,1.81,0.0002592943797404667,multi,1.25e-08,-420302.6268847706
22.0,2.83,0.0004893900918477494,multi,1.25e-08,-420565.1390625237
7.0,6.24,0.0002592943797404667,multi,1.25e-08,-420690.2017143776
17.0,5.9,0.0005736152510448681,multi,1.25e-08,-420896.2774768971
28.0,1.12,0.0003562247890262444,multi,1.25e-08,-420971.1063666586
12.0,2.83,0.0002592943797404667,multi,1.25e-08,-420975.4441213057
16.0,3.51,0.00041753189365604,multi,1.25e-08,-421060.566750462
10.0,9.32,0.0004893900918477494,multi,1.25e-08,-421102.7632141408
16.0,9.66,0.0006723357536499335,multi,1.25e-08,-421173.3939078719
8.0,6.24,0.0003039195382313198,multi,1.25e-08,-421185.3506850569
3.0,8.29,0.0001,multi,1.25e-08,-421263.07775791164
6.0,3.17,0.0001,multi,1.25e-08,-421398.7092681883
7.0,3.86,0.00016102620275609394,multi,1.25e-08,-421478.2203681337
26.0,7.61,0.0007880462815669912,multi,1.25e-08,-421618.0492015685
24.0,8.63,0.0007880462815669912,multi,1.25e-08,-421731.7620891718
23.0,5.56,0.0006723357536499335,multi,1.25e-08,-421858.43723099004
25.0,4.88,0.0006723357536499335,multi,1.25e-08,-421874.2547763942
24.0,0.78,0.000221221629107045,multi,1.25e-08,-421901.6132017233
29.0,3.86,0.0006723357536499335,multi,1.25e-08,-421943.37073341187
20.0,2.49,0.00041753189365604,multi,1.25e-08,-422030.9695146984
14.0,7.95,0.0005736152510448681,multi,1.25e-08,-422089.92610847024
20.0,6.93,0.0006723357536499335,multi,1.25e-08,-422281.18705231766
6.0,9.32,0.0003039195382313198,multi,1.25e-08,-422290.9006143215
8.0,3.17,0.00016102620275609394,multi,1.25e-08,-422380.0490735688
10.0,4.54,0.0003039195382313198,multi,1.25e-08,-422406.45344018127
24.0,5.22,0.0006723357536499335,multi,1.25e-08,-422432.20146949904
11.0,4.88,0.0003562247890262444,multi,1.25e-08,-422520.42887186387
4.0,9.66,0.00018873918221350977,multi,1.25e-08,-422675.16970708093
12.0,10.0,0.0005736152510448681,multi,1.25e-08,-422745.5375396804
24.0,2.49,0.0004893900918477494,multi,1.25e-08,-422898.6830779438
25.0,0.44,0.00013738237958832623,multi,1.25e-08,-422966.29442265653
9.0,8.29,0.00041753189365604,multi,1.25e-08,-423003.03497415653
23.0,9.32,0.0007880462815669912,multi,1.25e-08,-423018.46924777003
22.0,2.15,0.00041753189365604,multi,1.25e-08,-423044.5182131032
22.0,10.0,0.0007880462815669912,multi,1.25e-08,-423263.9040298335
27.0,7.27,0.0007880462815669912,multi,1.25e-08,-423388.42914377636
7.0,9.32,0.0003562247890262444,multi,1.25e-08,-423621.5477037815
5.0,6.24,0.00016102620275609394,multi,1.25e-08,-423651.3495911475
27.0,0.78,0.0002592943797404667,multi,1.25e-08,-423677.8668322504
21.0,1.81,0.0003562247890262444,multi,1.25e-08,-423748.7547490889
12.0,1.47,0.00013738237958832623,multi,1.25e-08,-423761.52149707125
6.0,6.59,0.000221221629107045,multi,1.25e-08,-423836.9771369321
6.0,4.2,0.00013738237958832623,multi,1.25e-08,-423964.749595112
17.0,8.98,0.0006723357536499335,multi,1.25e-08,-424159.73501676053
11.0,6.24,0.00041753189365604,multi,1.25e-08,-424319.64188025787
24.0,3.51,0.0005736152510448681,multi,1.25e-08,-424437.4313576681
16.0,6.59,0.0005736152510448681,multi,1.25e-08,-424453.15224066505
8.0,5.22,0.0002592943797404667,multi,1.25e-08,-424463.6255315804
13.0,8.98,0.0005736152510448681,multi,1.25e-08,-424500.4913640835
13.0,4.88,0.00041753189365604,multi,1.25e-08,-424506.3269737719
28.0,6.93,0.0007880462815669912,multi,1.25e-08,-424613.5193398171
12.0,7.27,0.0004893900918477494,multi,1.25e-08,-424664.3358977967
28.0,1.47,0.00041753189365604,multi,1.25e-08,-424698.76235570316
7.0,7.61,0.0003039195382313198,multi,1.25e-08,-424701.2865342597
15.0,7.27,0.0005736152510448681,multi,1.25e-08,-424759.4222745515
25.0,8.29,0.0007880462815669912,multi,1.25e-08,-424784.4518446799
19.0,7.61,0.0006723357536499335,multi,1.25e-08,-424836.73594596854
9.0,6.59,0.0003562247890262444,multi,1.25e-08,-424915.49842943903
15.0,5.22,0.0004893900918477494,multi,1.25e-08,-425028.239739571
29.0,6.59,0.0007880462815669912,multi,1.25e-08,-425284.6617810974
24.0,1.47,0.0003562247890262444,multi,1.25e-08,-425350.708001466
30.0,6.24,0.0007880462815669912,multi,1.25e-08,-425385.2623643861
18.0,8.29,0.0006723357536499335,multi,1.25e-08,-425410.8162324958
7.0,4.54,0.00018873918221350977,multi,1.25e-08,-425649.9735093543
10.0,1.47,0.0001,multi,1.25e-08,-425674.71427783114
11.0,8.29,0.0004893900918477494,multi,1.25e-08,-425905.7921153214
5.0,7.27,0.00018873918221350977,multi,1.25e-08,-426061.78628503415
5.0,10.0,0.0002592943797404667,multi,1.25e-08,-426118.4557898883
21.0,6.59,0.0006723357536499335,multi,1.25e-08,-426446.7872506239
18.0,5.56,0.0005736152510448681,multi,1.25e-08,-426575.7246105355
24.0,8.98,0.0007880462815669912,multi,1.25e-08,-426763.34022372775
28.0,4.2,0.0006723357536499335,multi,1.25e-08,-426768.2604845131
6.0,4.88,0.00016102620275609394,multi,1.25e-08,-426929.0249481107
13.0,3.86,0.0003562247890262444,multi,1.25e-08,-426937.18178308394
16.0,10.0,0.0006723357536499335,multi,1.25e-08,-426995.34584664553
30.0,2.49,0.0005736152510448681,multi,1.25e-08,-427014.0359375265
10.0,3.17,0.000221221629107045,multi,1.25e-08,-427136.4986958777
15.0,2.49,0.0003039195382313198,multi,1.25e-08,-427259.7752493461
26.0,7.95,0.0007880462815669912,multi,1.25e-08,-427310.4186734276
5.0,4.2,0.0001,multi,1.25e-08,-427588.2348271911
23.0,9.66,0.0007880462815669912,multi,1.25e-08,-427676.4210158693
12.0,5.56,0.00041753189365604,multi,1.25e-08,-427683.38347727957
12.0,3.51,0.0003039195382313198,multi,1.25e-08,-427936.7436865391
19.0,2.15,0.0003562247890262444,multi,1.25e-08,-427988.6843212613
10.0,7.27,0.00041753189365604,multi,1.25e-08,-428023.20812530705
21.0,1.47,0.0003039195382313198,multi,1.25e-08,-428173.5686966908
11.0,1.47,0.00011721022975334806,multi,1.25e-08,-428625.79012957186
13.0,1.12,0.00011721022975334806,multi,1.25e-08,-429052.3692991843
8.0,10.0,0.00041753189365604,multi,1.25e-08,-429192.7294612521
13.0,6.59,0.0004893900918477494,multi,1.25e-08,-429301.2791330253
27.0,7.61,0.0007880462815669912,multi,1.25e-08,-429318.2906846404
26.0,3.17,0.0005736152510448681,multi,1.25e-08,-429552.9499754837
14.0,5.9,0.0004893900918477494,multi,1.25e-08,-429564.5373971473
23.0,3.86,0.0005736152510448681,multi,1.25e-08,-429628.3829711934
22.0,6.24,0.0006723357536499335,multi,1.25e-08,-429628.8898397688
21.0,0.44,0.0001,multi,1.25e-08,-429639.22079559695
10.0,9.66,0.0004893900918477494,multi,1.25e-08,-429695.2531302039
16.0,2.83,0.0003562247890262444,multi,1.25e-08,-429956.0760722251
25.0,8.63,0.0007880462815669912,multi,1.25e-08,-429984.0194006935
23.0,0.44,0.00011721022975334806,multi,1.25e-08,-430083.83992999187
27.0,4.54,0.0006723357536499335,multi,1.25e-08,-430154.8414106354
21.0,3.17,0.0004893900918477494,multi,1.25e-08,-430247.31733006577
20.0,7.27,0.0006723357536499335,multi,1.25e-08,-430332.47284165956
17.0,9.32,0.0006723357536499335,multi,1.25e-08,-430398.57221737364
9.0,3.17,0.00018873918221350977,multi,1.25e-08,-430412.88540243945
28.0,2.83,0.0005736152510448681,multi,1.25e-08,-430540.6753596544
19.0,5.22,0.0005736152510448681,multi,1.25e-08,-430631.33943370346
14.0,8.29,0.0005736152510448681,multi,1.25e-08,-430652.605897878
28.0,7.27,0.0007880462815669912,multi,1.25e-08,-430810.61081410863
6.0,7.95,0.0002592943797404667,multi,1.25e-08,-430893.142799395
30.0,3.86,0.0006723357536499335,multi,1.25e-08,-431050.0862486898
13.0,1.81,0.00018873918221350977,multi,1.25e-08,-431261.0437058263
8.0,7.95,0.0003562247890262444,multi,1.25e-08,-431506.07143652637
24.0,9.32,0.0007880462815669912,multi,1.25e-08,-431555.3625160227
25.0,1.81,0.00041753189365604,multi,1.25e-08,-431773.4479054242
29.0,6.93,0.0007880462815669912,multi,1.25e-08,-431783.54622613685
13.0,2.15,0.000221221629107045,multi,1.25e-08,-431786.67044930486
23.0,5.9,0.0006723357536499335,multi,1.25e-08,-431826.90201678965
4.0,6.59,0.00011721022975334806,multi,1.25e-08,-432054.61721940176
13.0,9.32,0.0005736152510448681,multi,1.25e-08,-432097.3821927112
23.0,10.0,0.0007880462815669912,multi,1.25e-08,-432127.6641244586
18.0,8.63,0.0006723357536499335,multi,1.25e-08,-432144.3773799903
19.0,7.95,0.0006723357536499335,multi,1.25e-08,-432164.53338799643
30.0,6.59,0.0007880462815669912,multi,1.25e-08,-432226.3794558466
26.0,4.88,0.0006723357536499335,multi,1.25e-08,-432256.5071951491
30.0,1.81,0.0004893900918477494,multi,1.25e-08,-432258.3566906606
16.0,4.88,0.0004893900918477494,multi,1.25e-08,-432323.8455626654
17.0,6.24,0.0005736152510448681,multi,1.25e-08,-432354.3227753927
22.0,4.2,0.0005736152510448681,multi,1.25e-08,-432662.2363885901
26.0,8.29,0.0007880462815669912,multi,1.25e-08,-432697.51554648695
27.0,2.15,0.0004893900918477494,multi,1.25e-08,-432834.5174187559
5.0,8.63,0.000221221629107045,multi,1.25e-08,-432907.3665066728
10.0,3.86,0.0002592943797404667,multi,1.25e-08,-432960.96354610415
24.0,5.56,0.0006723357536499335,multi,1.25e-08,-433024.1513831478
20.0,4.88,0.0005736152510448681,multi,1.25e-08,-433041.7281224471
14.0,3.51,0.0003562247890262444,multi,1.25e-08,-433071.90572658787
22.0,1.12,0.0002592943797404667,multi,1.25e-08,-433165.5923322349
25.0,5.22,0.0006723357536499335,multi,1.25e-08,-433185.9253905666
21.0,4.54,0.0005736152510448681,multi,1.25e-08,-433750.955641871
5.0,5.56,0.00013738237958832623,multi,1.25e-08,-433783.00058620935
25.0,1.12,0.0003039195382313198,multi,1.25e-08,-434004.8100246687
9.0,8.63,0.00041753189365604,multi,1.25e-08,-434008.56188656
15.0,7.61,0.0005736152510448681,multi,1.25e-08,-434101.4573244137
4.0,8.63,0.00016102620275609394,multi,1.25e-08,-434209.73768763745
15.0,3.17,0.0003562247890262444,multi,1.25e-08,-434224.0418958395
6.0,9.66,0.0003039195382313198,multi,1.25e-08,-434225.8843410725
28.0,0.44,0.00016102620275609394,multi,1.25e-08,-434469.03325394075
13.0,3.17,0.0003039195382313198,multi,1.25e-08,-434485.17325179314
14.0,2.83,0.0003039195382313198,multi,1.25e-08,-434486.8467274888
7.0,9.66,0.0003562247890262444,multi,1.25e-08,-434559.7267585186
16.0,6.93,0.0005736152510448681,multi,1.25e-08,-434741.20282477996
21.0,6.93,0.0006723357536499335,multi,1.25e-08,-434869.8384704535
27.0,7.95,0.0007880462815669912,multi,1.25e-08,-434915.2638892929
25.0,8.98,0.0007880462815669912,multi,1.25e-08,-434925.2303752419
18.0,0.78,0.00013738237958832623,multi,1.25e-08,-434986.7162600004
19.0,2.83,0.00041753189365604,multi,1.25e-08,-435101.41285521793
14.0,4.54,0.00041753189365604,multi,1.25e-08,-435221.98678138177
22.0,0.78,0.00018873918221350977,multi,1.25e-08,-435321.3614884241
11.0,8.63,0.0004893900918477494,multi,1.25e-08,-435548.7120320441
9.0,4.54,0.0002592943797404667,multi,1.25e-08,-435562.24266903906
3.0,9.66,0.00011721022975334806,multi,1.25e-08,-435568.7799642265
12.0,7.61,0.0004893900918477494,multi,1.25e-08,-435639.21839096583
5.0,4.88,0.00011721022975334806,multi,1.25e-08,-435848.0664207906
29.0,4.2,0.0006723357536499335,multi,1.25e-08,-436118.66159341484
24.0,9.66,0.0007880462815669912,multi,1.25e-08,-436125.81958921195
20.0,3.51,0.0004893900918477494,multi,1.25e-08,-436375.0113070017
17.0,9.66,0.0006723357536499335,multi,1.25e-08,-436375.9351720897
4.0,10.0,0.00018873918221350977,multi,1.25e-08,-436406.57483245985
28.0,7.61,0.0007880462815669912,multi,1.25e-08,-436643.1282455438
15.0,0.78,0.0001,multi,1.25e-08,-436726.9756017857
12.0,1.12,0.0001,multi,1.25e-08,-436827.38181261386
8.0,2.83,0.00013738237958832623,multi,1.25e-08,-437151.5988371414
17.0,4.54,0.0004893900918477494,multi,1.25e-08,-437201.09341898595
23.0,2.83,0.0004893900918477494,multi,1.25e-08,-437454.1552556835
8.0,4.54,0.000221221629107045,multi,1.25e-08,-437503.593263819
25.0,3.51,0.0005736152510448681,multi,1.25e-08,-437636.70360336534
26.0,8.63,0.0007880462815669912,multi,1.25e-08,-437805.06492267764
29.0,7.27,0.0007880462815669912,multi,1.25e-08,-437881.2459351576
20.0,7.61,0.0006723357536499335,multi,1.25e-08,-437953.77077308216
10.0,5.9,0.0003562247890262444,multi,1.25e-08,-437960.2413173632
10.0,10.0,0.0004893900918477494,multi,1.25e-08,-437996.10882677307
4.0,7.61,0.00013738237958832623,multi,1.25e-08,-438040.64677110006
15.0,1.47,0.00018873918221350977,multi,1.25e-08,-438049.94418112765
8.0,3.86,0.00018873918221350977,multi,1.25e-08,-438304.6455570841
22.0,6.59,0.0006723357536499335,multi,1.25e-08,-438470.4206061645
25.0,2.49,0.0004893900918477494,multi,1.25e-08,-438540.8945925104
18.0,8.98,0.0006723357536499335,multi,1.25e-08,-438573.15173890966
29.0,1.12,0.0003562247890262444,multi,1.25e-08,-438590.68453899166
30.0,6.93,0.0007880462815669912,multi,1.25e-08,-438623.69412499096
18.0,5.9,0.0005736152510448681,multi,1.25e-08,-438694.47775763186
14.0,8.63,0.0005736152510448681,multi,1.25e-08,-438846.75140672596
11.0,2.83,0.000221221629107045,multi,1.25e-08,-438848.5647456397
11.0,6.59,0.00041753189365604,multi,1.25e-08,-438877.97651178
9.0,5.56,0.0003039195382313198,multi,1.25e-08,-438915.600918405
8.0,6.59,0.0003039195382313198,multi,1.25e-08,-438916.39956183406
3.0,8.63,0.0001,multi,1.25e-08,-439089.31141935865
19.0,8.29,0.0006723357536499335,multi,1.25e-08,-439132.8419094217
7.0,7.95,0.0003039195382313198,multi,1.25e-08,-439329.18252786074
19.0,3.86,0.0004893900918477494,multi,1.25e-08,-439390.47263414855
13.0,9.66,0.0005736152510448681,multi,1.25e-08,-439402.03066752595
18.0,4.2,0.0004893900918477494,multi,1.25e-08,-439598.1969451777
25.0,9.32,0.0007880462815669912,multi,1.25e-08,-439628.2990289917
16.0,1.12,0.00016102620275609394,multi,1.25e-08,-439656.47529005783
7.0,6.59,0.0002592943797404667,multi,1.25e-08,-439738.01564388524
28.0,4.54,0.0006723357536499335,multi,1.25e-08,-439777.28824002936
12.0,4.54,0.0003562247890262444,multi,1.25e-08,-439939.7550397703
4.0,5.9,0.0001,multi,1.25e-08,-439967.35032078286
15.0,5.56,0.0004893900918477494,multi,1.25e-08,-440192.0235985685
27.0,8.29,0.0007880462815669912,multi,1.25e-08,-440208.6603258115
20.0,0.78,0.00016102620275609394,multi,1.25e-08,-440246.3522840523
9.0,6.93,0.0003562247890262444,multi,1.25e-08,-440347.2341513257
29.0,1.47,0.00041753189365604,multi,1.25e-08,-440403.03343546495
24.0,10.0,0.0007880462815669912,multi,1.25e-08,-440490.8743438377
10.0,7.61,0.00041753189365604,multi,1.25e-08,-440583.48625506787
12.0,2.49,0.000221221629107045,multi,1.25e-08,-440776.92264853016
23.0,6.24,0.0006723357536499335,multi,1.25e-08,-441142.4219719381
8.0,2.15,0.0001,multi,1.25e-08,-441178.8783301736
13.0,6.93,0.0004893900918477494,multi,1.25e-08,-441394.7201948776
9.0,3.86,0.000221221629107045,multi,1.25e-08,-441412.2070492457
7.0,5.56,0.000221221629107045,multi,1.25e-08,-441788.9303160763
27.0,3.17,0.0005736152510448681,multi,1.25e-08,-441828.8841798332
29.0,2.83,0.0005736152510448681,multi,1.25e-08,-442028.8631899815
17.0,10.0,0.0006723357536499335,multi,1.25e-08,-442109.39140129543
28.0,7.95,0.0007880462815669912,multi,1.25e-08,-442144.65082031686
27.0,4.88,0.0006723357536499335,multi,1.25e-08,-442182.1490142211
23.0,2.15,0.00041753189365604,multi,1.25e-08,-442527.86818876414
15.0,4.2,0.00041753189365604,multi,1.25e-08,-442578.5006942631
26.0,8.98,0.0007880462815669912,multi,1.25e-08,-442655.8704113121
21.0,7.27,0.0006723357536499335,multi,1.25e-08,-442818.4484881792
24.0,5.9,0.0006723357536499335,multi,1.25e-08,-442879.94525412796
15.0,7.95,0.0005736152510448681,multi,1.25e-08,-443004.2187902283
14.0,6.24,0.0004893900918477494,multi,1.25e-08,-443022.7668698808
13.0,5.22,0.00041753189365604,multi,1.25e-08,-443036.0782657049
6.0,6.93,0.000221221629107045,multi,1.25e-08,-443065.143226734
18.0,3.17,0.00041753189365604,multi,1.25e-08,-443124.0040975437
6.0,5.9,0.00018873918221350977,multi,1.25e-08,-443147.65803400706
17.0,6.59,0.0005736152510448681,multi,1.25e-08,-443160.5166795106
11.0,5.22,0.0003562247890262444,multi,1.25e-08,-443201.7814765606
21.0,2.49,0.00041753189365604,multi,1.25e-08,-443217.2124611563
24.0,3.86,0.0005736152510448681,multi,1.25e-08,-443305.4277069536
26.0,5.22,0.0006723357536499335,multi,1.25e-08,-443448.85565968946
19.0,1.47,0.0002592943797404667,multi,1.25e-08,-443456.44510079094
19.0,5.56,0.0005736152510448681,multi,1.25e-08,-443498.9424347788
17.0,2.15,0.0003039195382313198,multi,1.25e-08,-443586.37332442065
11.0,4.2,0.0003039195382313198,multi,1.25e-08,-443599.1577925051
29.0,7.61,0.0007880462815669912,multi,1.25e-08,-443616.4612006318
25.0,5.56,0.0006723357536499335,multi,1.25e-08,-443661.6832750585
12.0,5.9,0.00041753189365604,multi,1.25e-08,-444012.0934883988
25.0,9.66,0.0007880462815669912,multi,1.25e-08,-444111.30420869956
8.0,2.49,0.00011721022975334806,multi,1.25e-08,-444228.12648229476
7.0,3.51,0.00013738237958832623,multi,1.25e-08,-444339.33251033654
8.0,8.29,0.0003562247890262444,multi,1.25e-08,-444376.8798164958
5.0,7.61,0.00018873918221350977,multi,1.25e-08,-444390.44674155576
16.0,7.27,0.0005736152510448681,multi,1.25e-08,-444498.58336718514
30.0,7.27,0.0007880462815669912,multi,1.25e-08,-444622.1079399789
9.0,8.98,0.00041753189365604,multi,1.25e-08,-444633.81845007034
19.0,1.81,0.0003039195382313198,multi,1.25e-08,-444709.1004389373
18.0,9.32,0.0006723357536499335,multi,1.25e-08,-444719.1909546986
11.0,8.98,0.0004893900918477494,multi,1.25e-08,-444823.22791140876
30.0,4.2,0.0006723357536499335,multi,1.25e-08,-445092.93108245765
20.0,7.95,0.0006723357536499335,multi,1.25e-08,-445181.61227700685
7.0,10.0,0.0003562247890262444,multi,1.25e-08,-445195.7880329405
27.0,8.63,0.0007880462815669912,multi,1.25e-08,-445224.3199694026
28.0,0.78,0.0002592943797404667,multi,1.25e-08,-445433.549079004
9.0,1.81,0.0001,multi,1.25e-08,-445460.4461136343
25.0,1.47,0.0003562247890262444,multi,1.25e-08,-445675.3573445659
5.0,6.59,0.00016102620275609394,multi,1.25e-08,-445723.9246201245
19.0,8.63,0.0006723357536499335,multi,1.25e-08,-445769.77949186467
6.0,10.0,0.0003039195382313198,multi,1.25e-08,-445870.6342830534
6.0,8.29,0.0002592943797404667,multi,1.25e-08,-446051.5877972513
15.0,2.15,0.0002592943797404667,multi,1.25e-08,-446088.75577689364
12.0,7.95,0.0004893900918477494,multi,1.25e-08,-446139.4360998741
20.0,1.12,0.000221221629107045,multi,1.25e-08,-446396.26115979603
13.0,10.0,0.0005736152510448681,multi,1.25e-08,-446432.86846672965
16.0,3.86,0.00041753189365604,multi,1.25e-08,-446487.23934241245
22.0,1.81,0.0003562247890262444,multi,1.25e-08,-446633.4211588461
12.0,1.81,0.00016102620275609394,multi,1.25e-08,-446655.88399413845
14.0,8.98,0.0005736152510448681,multi,1.25e-08,-446698.2969272174
10.0,4.88,0.0003039195382313198,multi,1.25e-08,-446708.3016769958
20.0,5.22,0.0005736152510448681,multi,1.25e-08,-446766.33075173455
17.0,3.51,0.00041753189365604,multi,1.25e-08,-446768.1753472332
22.0,6.93,0.0006723357536499335,multi,1.25e-08,-446786.20637753047
23.0,4.2,0.0005736152510448681,multi,1.25e-08,-446864.7729538124
28.0,2.15,0.0004893900918477494,multi,1.25e-08,-446925.2671354767
18.0,2.49,0.0003562247890262444,multi,1.25e-08,-447099.32055788615
26.0,9.32,0.0007880462815669912,multi,1.25e-08,-447270.22874514567
8.0,5.56,0.0002592943797404667,multi,1.25e-08,-447297.6631537878
28.0,8.29,0.0007880462815669912,multi,1.25e-08,-447344.6054695857
17.0,1.47,0.000221221629107045,multi,1.25e-08,-447657.90005692106
6.0,3.86,0.00011721022975334806,multi,1.25e-08,-447662.15083376155
25.0,0.78,0.000221221629107045,multi,1.25e-08,-447721.4931956875
5.0,8.98,0.000221221629107045,multi,1.25e-08,-447759.88156301004
22.0,3.17,0.0004893900918477494,multi,1.25e-08,-447852.7376230543
25.0,10.0,0.0007880462815669912,multi,1.25e-08,-448390.47173388605
21.0,4.88,0.0005736152510448681,multi,1.25e-08,-448465.946771432
16.0,5.22,0.0004893900918477494,multi,1.25e-08,-448523.88735855144
22.0,4.54,0.0005736152510448681,multi,1.25e-08,-448533.53895877587
10.0,2.83,0.00018873918221350977,multi,1.25e-08,-448730.7372037714
9.0,2.83,0.00016102620275609394,multi,1.25e-08,-448750.6635153907
29.0,4.54,0.0006723357536499335,multi,1.25e-08,-448996.90814031777
29.0,7.95,0.0007880462815669912,multi,1.25e-08,-449022.8897594288
26.0,1.81,0.00041753189365604,multi,1.25e-08,-449215.0721526098
18.0,1.12,0.00018873918221350977,multi,1.25e-08,-449293.6419330813
23.0,6.59,0.0006723357536499335,multi,1.25e-08,-449872.45975000685
27.0,8.98,0.0007880462815669912,multi,1.25e-08,-449985.12400974997
18.0,6.24,0.0005736152510448681,multi,1.25e-08,-450079.21205224434
30.0,7.61,0.0007880462815669912,multi,1.25e-08,-450260.4466120895
26.0,3.51,0.0005736152510448681,multi,1.25e-08,-450305.8620074671
21.0,7.61,0.0006723357536499335,multi,1.25e-08,-450334.9788218527
4.0,8.98,0.00016102620275609394,multi,1.25e-08,-450433.8992057347
18.0,9.66,0.0006723357536499335,multi,1.25e-08,-450602.34199174744
12.0,2.15,0.00018873918221350977,multi,1.25e-08,-450663.77139759966
3.0,10.0,0.00011721022975334806,multi,1.25e-08,-450932.66008367296
11.0,3.51,0.0002592943797404667,multi,1.25e-08,-451267.01016858127
26.0,0.44,0.00013738237958832623,multi,1.25e-08,-451377.061321371
15.0,8.29,0.0005736152510448681,multi,1.25e-08,-451501.3610932159
26.0,9.66,0.0007880462815669912,multi,1.25e-08,-451666.27408782626
28.0,4.88,0.0006723357536499335,multi,1.25e-08,-451676.15738800704
15.0,1.81,0.000221221629107045,multi,1.25e-08,-451678.2335542008
20.0,8.29,0.0006723357536499335,multi,1.25e-08,-452048.26100450254
24.0,6.24,0.0006723357536499335,multi,1.25e-08,-452080.0457267263
19.0,8.98,0.0006723357536499335,multi,1.25e-08,-452100.432766924
28.0,8.63,0.0007880462815669912,multi,1.25e-08,-452268.9060117153
10.0,7.95,0.00041753189365604,multi,1.25e-08,-452647.3373677734
11.0,6.93,0.00041753189365604,multi,1.25e-08,-452774.9991284174
13.0,7.27,0.0004893900918477494,multi,1.25e-08,-452910.2787532509
13.0,4.2,0.0003562247890262444,multi,1.25e-08,-453031.3076494448
20.0,2.15,0.0003562247890262444,multi,1.25e-08,-453069.33933998167
30.0,2.83,0.0005736152510448681,multi,1.25e-08,-453109.83321670734
27.0,5.22,0.0006723357536499335,multi,1.25e-08,-453248.8629276651
17.0,6.93,0.0005736152510448681,multi,1.25e-08,-453374.9082225363
25.0,5.9,0.0006723357536499335,multi,1.25e-08,-453398.39432373096
7.0,8.29,0.0003039195382313198,multi,1.25e-08,-453521.99334178685
22.0,1.47,0.0003039195382313198,multi,1.25e-08,-453529.1338965796
26.0,2.49,0.0004893900918477494,multi,1.25e-08,-453636.5143354642
28.0,3.17,0.0005736152510448681,multi,1.25e-08,-453640.70746517554
24.0,2.83,0.0004893900918477494,multi,1.25e-08,-453708.5834188373
11.0,9.32,0.0004893900918477494,multi,1.25e-08,-453752.41015780263
16.0,7.61,0.0005736152510448681,multi,1.25e-08,-453769.74999671546
26.0,5.56,0.0006723357536499335,multi,1.25e-08,-453802.11882017803
29.0,8.29,0.0007880462815669912,multi,1.25e-08,-454130.030217404
14.0,9.32,0.0005736152510448681,multi,1.25e-08,-454230.6358664343
15.0,5.9,0.0004893900918477494,multi,1.25e-08,-454459.69142817263
4.0,6.93,0.00011721022975334806,multi,1.25e-08,-454464.3445462379
27.0,9.32,0.0007880462815669912,multi,1.25e-08,-454511.4173231896
