sigma,rho,s,w,mu,logl
21.367346938775512,0.1,0.0014873521072935117,multi,1.25e-08,-1952.1547865215382
11.183673469387756,0.7827586206896552,0.005298316906283708,multi,1.25e-08,-2031.432482988589
11.183673469387756,0.1,0.00041753189365604,multi,1.25e-08,-2048.9727645070084
11.183673469387756,0.1,0.0003039195382313198,multi,1.25e-08,-2102.3256465533277
11.183673469387756,0.7827586206896552,0.004520353656360241,multi,1.25e-08,-2134.432212478304
31.551020408163268,0.1,0.0017433288221999873,multi,1.25e-08,-2137.908204738823
21.367346938775512,0.4413793103448276,0.007278953843983146,multi,1.25e-08,-2143.1051113148774
31.551020408163268,0.1,0.0032903445623126675,multi,1.25e-08,-2192.478383360929
11.183673469387756,0.4413793103448276,0.0028072162039411755,multi,1.25e-08,-2217.081419812507
51.91836734693878,0.1,0.0032903445623126675,multi,1.25e-08,-2235.031668076125
21.367346938775512,0.1,0.0009236708571873865,multi,1.25e-08,-2241.5650256548333
92.6530612244898,0.1,0.007278953843983146,multi,1.25e-08,-2267.5251865452656
11.183673469387756,0.7827586206896552,0.006210169418915616,multi,1.25e-08,-2271.1991430671833
11.183673469387756,0.4413793103448276,0.0032903445623126675,multi,1.25e-08,-2284.5576741218783
82.46938775510205,0.1,0.008531678524172805,multi,1.25e-08,-2296.101273330579
72.28571428571429,0.1,0.008531678524172805,multi,1.25e-08,-2307.3838176038116
31.551020408163268,0.4413793103448276,0.007278953843983146,multi,1.25e-08,-2343.501457475694
31.551020408163268,0.4413793103448276,0.006210169418915616,multi,1.25e-08,-2388.593345385232
11.183673469387756,1.124137931034483,0.006210169418915616,multi,1.25e-08,-2393.7145955398873
41.734693877551024,0.1,0.005298316906283708,multi,1.25e-08,-2405.051737643792
11.183673469387756,0.4413793103448276,0.002395026619987486,multi,1.25e-08,-2405.7807977806933
82.46938775510205,0.1,0.005298316906283708,multi,1.25e-08,-2460.682393326172
11.183673469387756,0.1,0.0004893900918477494,multi,1.25e-08,-2467.983986312459
21.367346938775512,0.1,0.0017433288221999873,multi,1.25e-08,-2490.6504033683395
92.6530612244898,0.1,0.006210169418915616,multi,1.25e-08,-2510.0656669990003
62.102040816326536,0.1,0.0038566204211634724,multi,1.25e-08,-2546.9703993330786
72.28571428571429,0.1,0.004520353656360241,multi,1.25e-08,-2558.4224336683974
11.183673469387756,1.124137931034483,0.005298316906283708,multi,1.25e-08,-2566.482274484426
11.183673469387756,0.4413793103448276,0.0038566204211634724,multi,1.25e-08,-2578.6955929966116
41.734693877551024,0.1,0.002395026619987486,multi,1.25e-08,-2587.3985043772655
11.183673469387756,0.7827586206896552,0.0038566204211634724,multi,1.25e-08,-2602.533222252131
92.6530612244898,0.1,0.008531678524172805,multi,1.25e-08,-2615.74481067123
11.183673469387756,0.1,0.0002592943797404667,multi,1.25e-08,-2673.949743738875
11.183673469387756,1.124137931034483,0.007278953843983146,multi,1.25e-08,-2699.9921376830503
51.91836734693878,0.1,0.007278953843983146,multi,1.25e-08,-2744.5665547471067
21.367346938775512,0.4413793103448276,0.0038566204211634724,multi,1.25e-08,-2776.33711561819
62.102040816326536,0.1,0.008531678524172805,multi,1.25e-08,-2788.6413429046506
11.183673469387756,0.7827586206896552,0.007278953843983146,multi,1.25e-08,-2838.6360957304887
31.551020408163268,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-2847.339779817268
11.183673469387756,0.4413793103448276,0.0020433597178569417,multi,1.25e-08,-2885.8993657829933
21.367346938775512,0.7827586206896552,0.007278953843983146,multi,1.25e-08,-2893.1680882110873
21.367346938775512,0.7827586206896552,0.006210169418915616,multi,1.25e-08,-2925.5428518570234
102.83673469387756,0.1,0.007278953843983146,multi,1.25e-08,-2941.5313208301013
21.367346938775512,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-2993.8054889271016
31.551020408163268,0.1,0.0038566204211634724,multi,1.25e-08,-3012.748951583711
31.551020408163268,0.4413793103448276,0.005298316906283708,multi,1.25e-08,-3046.8282745129873
11.183673469387756,0.4413793103448276,0.004520353656360241,multi,1.25e-08,-3075.349088709434
11.183673469387756,0.1,0.0005736152510448681,multi,1.25e-08,-3127.5337935363586
21.367346938775512,0.1,0.0007880462815669912,multi,1.25e-08,-3149.546700183615
102.83673469387756,0.1,0.008531678524172805,multi,1.25e-08,-3179.513153877095
31.551020408163268,0.1,0.0014873521072935117,multi,1.25e-08,-3198.632054346888
11.183673469387756,1.4655172413793105,0.006210169418915616,multi,1.25e-08,-3201.668833369567
11.183673469387756,1.124137931034483,0.004520353656360241,multi,1.25e-08,-3241.006149106673
82.46938775510205,0.1,0.01,multi,1.25e-08,-3265.601436772155
21.367346938775512,0.1,0.0020433597178569417,multi,1.25e-08,-3274.1404446008455
102.83673469387756,0.1,0.006210169418915616,multi,1.25e-08,-3343.249026755308
11.183673469387756,1.4655172413793105,0.007278953843983146,multi,1.25e-08,-3384.7305130648774
72.28571428571429,0.1,0.01,multi,1.25e-08,-3420.0683036004434
41.734693877551024,0.1,0.006210169418915616,multi,1.25e-08,-3428.6724516209733
92.6530612244898,0.1,0.005298316906283708,multi,1.25e-08,-3431.072570112913
21.367346938775512,0.7827586206896552,0.008531678524172805,multi,1.25e-08,-3444.491789405186
11.183673469387756,0.7827586206896552,0.0032903445623126675,multi,1.25e-08,-3465.8110546694434
11.183673469387756,1.124137931034483,0.008531678524172805,multi,1.25e-08,-3470.4269411478817
92.6530612244898,0.1,0.01,multi,1.25e-08,-3479.6186630123793
21.367346938775512,0.7827586206896552,0.005298316906283708,multi,1.25e-08,-3596.7075484386187
11.183673469387756,1.4655172413793105,0.005298316906283708,multi,1.25e-08,-3628.0498042558957
51.91836734693878,0.1,0.0028072162039411755,multi,1.25e-08,-3668.5777060852733
11.183673469387756,0.1,0.000221221629107045,multi,1.25e-08,-3686.2012639079203
11.183673469387756,0.4413793103448276,0.0017433288221999873,multi,1.25e-08,-3698.869578704795
11.183673469387756,0.7827586206896552,0.008531678524172805,multi,1.25e-08,-3725.391218906595
11.183673469387756,0.4413793103448276,0.005298316906283708,multi,1.25e-08,-3755.465825516504
113.02040816326532,0.1,0.007278953843983146,multi,1.25e-08,-3762.831934200738
82.46938775510205,0.1,0.004520353656360241,multi,1.25e-08,-3801.287475728205
31.551020408163268,0.4413793103448276,0.01,multi,1.25e-08,-3846.483190034214
113.02040816326532,0.1,0.008531678524172805,multi,1.25e-08,-3932.504363765654
51.91836734693878,0.1,0.008531678524172805,multi,1.25e-08,-3964.365070923306
102.83673469387756,0.1,0.01,multi,1.25e-08,-3974.7934564449524
41.734693877551024,0.4413793103448276,0.007278953843983146,multi,1.25e-08,-3977.6075606216878
11.183673469387756,0.1,0.0006723357536499335,multi,1.25e-08,-3991.350240234039
31.551020408163268,0.1,0.004520353656360241,multi,1.25e-08,-4071.650661328419
62.102040816326536,0.1,0.01,multi,1.25e-08,-4078.3232960550076
41.734693877551024,0.1,0.0020433597178569417,multi,1.25e-08,-4090.1940222108155
11.183673469387756,1.4655172413793105,0.008531678524172805,multi,1.25e-08,-4153.7952314168615
72.28571428571429,0.1,0.0038566204211634724,multi,1.25e-08,-4162.525122796521
21.367346938775512,0.4413793103448276,0.0032903445623126675,multi,1.25e-08,-4179.914629997871
21.367346938775512,0.4413793103448276,0.01,multi,1.25e-08,-4181.9489797562655
62.102040816326536,0.1,0.0032903445623126675,multi,1.25e-08,-4199.1304732907765
11.183673469387756,1.806896551724138,0.006210169418915616,multi,1.25e-08,-4254.566495485598
21.367346938775512,0.1,0.002395026619987486,multi,1.25e-08,-4267.049587363822
113.02040816326532,0.1,0.006210169418915616,multi,1.25e-08,-4272.951569005167
41.734693877551024,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-4314.432982219454
41.734693877551024,0.4413793103448276,0.006210169418915616,multi,1.25e-08,-4321.5856512107075
31.551020408163268,0.4413793103448276,0.004520353656360241,multi,1.25e-08,-4394.323149492461
11.183673469387756,1.806896551724138,0.007278953843983146,multi,1.25e-08,-4410.339142431414
11.183673469387756,1.124137931034483,0.0038566204211634724,multi,1.25e-08,-4448.744128291722
102.83673469387756,0.1,0.005298316906283708,multi,1.25e-08,-4480.987874403506
21.367346938775512,0.7827586206896552,0.01,multi,1.25e-08,-4534.7740975549295
21.367346938775512,0.1,0.0006723357536499335,multi,1.25e-08,-4570.425815316194
11.183673469387756,0.4413793103448276,0.006210169418915616,multi,1.25e-08,-4604.888941214912
113.02040816326532,0.1,0.01,multi,1.25e-08,-4693.332811354144
11.183673469387756,1.4655172413793105,0.004520353656360241,multi,1.25e-08,-4695.893360858454
11.183673469387756,1.124137931034483,0.01,multi,1.25e-08,-4697.027172570095
123.20408163265307,0.1,0.007278953843983146,multi,1.25e-08,-4700.514396061593
41.734693877551024,0.1,0.007278953843983146,multi,1.25e-08,-4704.395941973638
1.0,2.148275862068966,0.005298316906283708,multi,1.25e-08,-4712.7974856213805
1.0,2.4896551724137934,0.006210169418915616,multi,1.25e-08,-4717.05457961532
1.0,2.4896551724137934,0.005298316906283708,multi,1.25e-08,-4723.333326496453
1.0,2.148275862068966,0.006210169418915616,multi,1.25e-08,-4728.507696158607
11.183673469387756,0.7827586206896552,0.0028072162039411755,multi,1.25e-08,-4762.621246260896
11.183673469387756,1.806896551724138,0.005298316906283708,multi,1.25e-08,-4818.140872478751
31.551020408163268,0.1,0.0012689610031679222,multi,1.25e-08,-4824.460634751379
123.20408163265307,0.1,0.008531678524172805,multi,1.25e-08,-4839.133295456177
1.0,2.831034482758621,0.006210169418915616,multi,1.25e-08,-4863.596333378219
1.0,2.831034482758621,0.005298316906283708,multi,1.25e-08,-4871.745578842554
11.183673469387756,0.4413793103448276,0.0014873521072935117,multi,1.25e-08,-4892.878680810209
1.0,1.806896551724138,0.005298316906283708,multi,1.25e-08,-4919.805356381674
11.183673469387756,0.7827586206896552,0.01,multi,1.25e-08,-4929.340264523715
21.367346938775512,1.124137931034483,0.007278953843983146,multi,1.25e-08,-4940.471680505286
21.367346938775512,0.7827586206896552,0.004520353656360241,multi,1.25e-08,-4973.351301096472
1.0,1.806896551724138,0.006210169418915616,multi,1.25e-08,-4980.352157097059
11.183673469387756,0.1,0.0007880462815669912,multi,1.25e-08,-5027.390447791445
1.0,2.148275862068966,0.004520353656360241,multi,1.25e-08,-5032.8339859380085
21.367346938775512,1.124137931034483,0.006210169418915616,multi,1.25e-08,-5080.6029414483655
1.0,3.1724137931034484,0.005298316906283708,multi,1.25e-08,-5112.251710029101
1.0,3.1724137931034484,0.006210169418915616,multi,1.25e-08,-5119.310076988994
1.0,1.806896551724138,0.004520353656360241,multi,1.25e-08,-5123.654242419277
92.6530612244898,0.1,0.004520353656360241,multi,1.25e-08,-5132.733201598698
1.0,2.4896551724137934,0.004520353656360241,multi,1.25e-08,-5136.238687118477
1.0,2.148275862068966,0.007278953843983146,multi,1.25e-08,-5141.607631661109
1.0,2.4896551724137934,0.007278953843983146,multi,1.25e-08,-5180.597046111034
11.183673469387756,0.1,0.00018873918221350977,multi,1.25e-08,-5206.787906189778
11.183673469387756,1.806896551724138,0.008531678524172805,multi,1.25e-08,-5252.7152771658
41.734693877551024,0.4413793103448276,0.01,multi,1.25e-08,-5257.3747822968135
123.20408163265307,0.1,0.006210169418915616,multi,1.25e-08,-5273.61540042868
31.551020408163268,0.1,0.005298316906283708,multi,1.25e-08,-5336.612835922759
1.0,2.831034482758621,0.004520353656360241,multi,1.25e-08,-5355.35080161856
1.0,1.806896551724138,0.007278953843983146,multi,1.25e-08,-5362.755835440406
1.0,2.831034482758621,0.007278953843983146,multi,1.25e-08,-5393.594715699799
11.183673469387756,2.148275862068966,0.006210169418915616,multi,1.25e-08,-5406.142531389422
1.0,3.513793103448276,0.005298316906283708,multi,1.25e-08,-5416.821098500612
41.734693877551024,0.4413793103448276,0.005298316906283708,multi,1.25e-08,-5434.851346738874
21.367346938775512,0.1,0.0028072162039411755,multi,1.25e-08,-5438.22122662037
1.0,3.513793103448276,0.006210169418915616,multi,1.25e-08,-5453.315774987319
51.91836734693878,0.1,0.01,multi,1.25e-08,-5453.932254868428
11.183673469387756,1.4655172413793105,0.01,multi,1.25e-08,-5492.801174457843
1.0,1.4655172413793105,0.005298316906283708,multi,1.25e-08,-5494.588152351635
21.367346938775512,1.124137931034483,0.008531678524172805,multi,1.25e-08,-5529.202953858712
1.0,1.806896551724138,0.0038566204211634724,multi,1.25e-08,-5536.250551481935
1.0,1.4655172413793105,0.004520353656360241,multi,1.25e-08,-5560.448433722588
113.02040816326532,0.1,0.005298316906283708,multi,1.25e-08,-5566.593490835275
31.551020408163268,0.7827586206896552,0.007278953843983146,multi,1.25e-08,-5583.43646341584
123.20408163265307,0.1,0.01,multi,1.25e-08,-5595.633309647625
11.183673469387756,2.148275862068966,0.007278953843983146,multi,1.25e-08,-5600.029955151993
11.183673469387756,0.4413793103448276,0.007278953843983146,multi,1.25e-08,-5614.220388123231
1.0,1.4655172413793105,0.006210169418915616,multi,1.25e-08,-5623.912471787975
1.0,2.148275862068966,0.0038566204211634724,multi,1.25e-08,-5626.463892792308
1.0,3.1724137931034484,0.004520353656360241,multi,1.25e-08,-5646.550787299517
1.0,3.1724137931034484,0.007278953843983146,multi,1.25e-08,-5728.360121837047
133.38775510204084,0.1,0.007278953843983146,multi,1.25e-08,-5735.713398470251
1.0,3.855172413793104,0.005298316906283708,multi,1.25e-08,-5767.38343924239
1.0,1.4655172413793105,0.0038566204211634724,multi,1.25e-08,-5775.07439569535
51.91836734693878,0.1,0.002395026619987486,multi,1.25e-08,-5798.832673978764
1.0,3.855172413793104,0.006210169418915616,multi,1.25e-08,-5845.044777460043
1.0,0.7827586206896552,0.00011721022975334806,multi,1.25e-08,-5861.072345081535
31.551020408163268,0.7827586206896552,0.006210169418915616,multi,1.25e-08,-5865.086901634386
1.0,0.7827586206896552,0.00013738237958832623,multi,1.25e-08,-5867.018370152331
133.38775510204084,0.1,0.008531678524172805,multi,1.25e-08,-5875.398108163013
1.0,2.4896551724137934,0.0038566204211634724,multi,1.25e-08,-5889.6752764462835
1.0,0.7827586206896552,0.0001,multi,1.25e-08,-5935.968884586855
1.0,0.7827586206896552,0.00016102620275609394,multi,1.25e-08,-5937.395863683893
82.46938775510205,0.1,0.0038566204211634724,multi,1.25e-08,-5948.451917030663
1.0,3.513793103448276,0.004520353656360241,multi,1.25e-08,-5984.225955838962
1.0,1.4655172413793105,0.007278953843983146,multi,1.25e-08,-5998.5407001163585
1.0,2.148275862068966,0.008531678524172805,multi,1.25e-08,-6011.078846582599
21.367346938775512,1.124137931034483,0.005298316906283708,multi,1.25e-08,-6021.573235070791
11.183673469387756,2.148275862068966,0.005298316906283708,multi,1.25e-08,-6023.499169628967
31.551020408163268,0.7827586206896552,0.008531678524172805,multi,1.25e-08,-6053.239769342603
1.0,0.7827586206896552,0.00018873918221350977,multi,1.25e-08,-6057.886467488687
1.0,1.4655172413793105,0.0032903445623126675,multi,1.25e-08,-6096.9742945135
1.0,1.806896551724138,0.0032903445623126675,multi,1.25e-08,-6105.6543887050175
1.0,1.806896551724138,0.008531678524172805,multi,1.25e-08,-6124.296884431591
1.0,0.4413793103448276,0.0001,multi,1.25e-08,-6134.167811884737
11.183673469387756,1.806896551724138,0.004520353656360241,multi,1.25e-08,-6143.122996221213
1.0,3.513793103448276,0.007278953843983146,multi,1.25e-08,-6151.131552672801
1.0,4.196551724137931,0.005298316906283708,multi,1.25e-08,-6151.7786134587595
1.0,2.4896551724137934,0.008531678524172805,multi,1.25e-08,-6172.1846860384685
41.734693877551024,0.1,0.008531678524172805,multi,1.25e-08,-6200.5147250097
11.183673469387756,0.1,0.0009236708571873865,multi,1.25e-08,-6207.33731446451
21.367346938775512,0.4413793103448276,0.0028072162039411755,multi,1.25e-08,-6209.23168623665
1.0,0.7827586206896552,0.000221221629107045,multi,1.25e-08,-6216.052327004338
11.183673469387756,1.124137931034483,0.0032903445623126675,multi,1.25e-08,-6230.837897059589
1.0,2.831034482758621,0.0038566204211634724,multi,1.25e-08,-6246.566718740218
41.734693877551024,0.1,0.0017433288221999873,multi,1.25e-08,-6260.088218247336
1.0,4.196551724137931,0.006210169418915616,multi,1.25e-08,-6280.211555047125
51.91836734693878,0.4413793103448276,0.007278953843983146,multi,1.25e-08,-6314.139090005142
133.38775510204084,0.1,0.006210169418915616,multi,1.25e-08,-6332.342438023328
1.0,3.855172413793104,0.004520353656360241,multi,1.25e-08,-6352.645542568613
1.0,0.7827586206896552,0.0002592943797404667,multi,1.25e-08,-6401.145344663293
1.0,2.148275862068966,0.0032903445623126675,multi,1.25e-08,-6433.3243545551095
11.183673469387756,1.4655172413793105,0.0038566204211634724,multi,1.25e-08,-6447.043840457576
102.83673469387756,0.1,0.004520353656360241,multi,1.25e-08,-6467.110825492883
1.0,1.4655172413793105,0.0028072162039411755,multi,1.25e-08,-6490.4187937332845
1.0,2.831034482758621,0.008531678524172805,multi,1.25e-08,-6517.439838706625
31.551020408163268,0.4413793103448276,0.0038566204211634724,multi,1.25e-08,-6520.617503005629
11.183673469387756,0.4413793103448276,0.0012689610031679222,multi,1.25e-08,-6523.549662367114
11.183673469387756,0.7827586206896552,0.002395026619987486,multi,1.25e-08,-6540.206256755546
1.0,4.537931034482758,0.005298316906283708,multi,1.25e-08,-6561.521445553412
11.183673469387756,2.148275862068966,0.008531678524172805,multi,1.25e-08,-6563.162337558494
72.28571428571429,0.1,0.0032903445623126675,multi,1.25e-08,-6572.5500882309225
21.367346938775512,0.1,0.0005736152510448681,multi,1.25e-08,-6581.99235491456
11.183673469387756,2.4896551724137934,0.006210169418915616,multi,1.25e-08,-6598.790523729609
1.0,0.7827586206896552,0.0003039195382313198,multi,1.25e-08,-6603.9362656703415
62.102040816326536,0.1,0.0028072162039411755,multi,1.25e-08,-6622.514283266339
1.0,3.855172413793104,0.007278953843983146,multi,1.25e-08,-6638.991410699106
133.38775510204084,0.1,0.01,multi,1.25e-08,-6653.321617578735
1.0,3.1724137931034484,0.0038566204211634724,multi,1.25e-08,-6654.397284244375
51.91836734693878,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-6662.724978420069
1.0,1.124137931034483,0.004520353656360241,multi,1.25e-08,-6666.332880334154
123.20408163265307,0.1,0.005298316906283708,multi,1.25e-08,-6668.393049434362
1.0,1.4655172413793105,0.008531678524172805,multi,1.25e-08,-6670.770962914779
1.0,1.124137931034483,0.0038566204211634724,multi,1.25e-08,-6677.310155777641
1.0,0.4413793103448276,0.00011721022975334806,multi,1.25e-08,-6688.792261367165
51.91836734693878,0.4413793103448276,0.006210169418915616,multi,1.25e-08,-6728.042099492804
1.0,4.196551724137931,0.004520353656360241,multi,1.25e-08,-6741.778329820521
1.0,4.537931034482758,0.006210169418915616,multi,1.25e-08,-6748.548562860788
1.0,1.124137931034483,0.005298316906283708,multi,1.25e-08,-6752.521986196836
1.0,1.124137931034483,0.0032903445623126675,multi,1.25e-08,-6755.646476223476
11.183673469387756,1.806896551724138,0.01,multi,1.25e-08,-6756.870547691695
21.367346938775512,0.1,0.0032903445623126675,multi,1.25e-08,-6760.41382261322
11.183673469387756,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-6778.728445994135
31.551020408163268,0.1,0.006210169418915616,multi,1.25e-08,-6779.504730995948
1.0,1.806896551724138,0.0028072162039411755,multi,1.25e-08,-6785.239655825414
21.367346938775512,1.124137931034483,0.01,multi,1.25e-08,-6787.491980402277
1.0,0.7827586206896552,0.0003562247890262444,multi,1.25e-08,-6816.562454149701
143.57142857142858,0.1,0.007278953843983146,multi,1.25e-08,-6856.385554396208
11.183673469387756,2.4896551724137934,0.007278953843983146,multi,1.25e-08,-6875.26502053498
1.0,1.124137931034483,0.0028072162039411755,multi,1.25e-08,-6876.674852883936
1.0,2.4896551724137934,0.0032903445623126675,multi,1.25e-08,-6917.090401169893
1.0,1.4655172413793105,0.002395026619987486,multi,1.25e-08,-6925.8534375461995
1.0,1.124137931034483,0.006210169418915616,multi,1.25e-08,-6970.727777733222
31.551020408163268,0.7827586206896552,0.005298316906283708,multi,1.25e-08,-6988.5815584057145
1.0,4.879310344827586,0.005298316906283708,multi,1.25e-08,-6990.50482901774
1.0,3.1724137931034484,0.008531678524172805,multi,1.25e-08,-6991.333685850242
1.0,1.124137931034483,0.002395026619987486,multi,1.25e-08,-7020.691371140754
143.57142857142858,0.1,0.008531678524172805,multi,1.25e-08,-7024.192967647772
1.0,0.7827586206896552,0.00041753189365604,multi,1.25e-08,-7032.393788622143
1.0,3.513793103448276,0.0038566204211634724,multi,1.25e-08,-7089.170590377811
31.551020408163268,0.1,0.001082636733874054,multi,1.25e-08,-7100.367747188538
21.367346938775512,0.7827586206896552,0.0038566204211634724,multi,1.25e-08,-7135.167757681254
1.0,4.537931034482758,0.004520353656360241,multi,1.25e-08,-7145.018867649823
1.0,1.124137931034483,0.0020433597178569417,multi,1.25e-08,-7172.57811482517
1.0,4.196551724137931,0.007278953843983146,multi,1.25e-08,-7175.767847267118
31.551020408163268,0.7827586206896552,0.01,multi,1.25e-08,-7198.806237945842
11.183673469387756,2.4896551724137934,0.005298316906283708,multi,1.25e-08,-7210.271543033465
1.0,4.879310344827586,0.006210169418915616,multi,1.25e-08,-7242.463997934627
1.0,0.7827586206896552,0.0004893900918477494,multi,1.25e-08,-7245.916747048
1.0,0.4413793103448276,0.00013738237958832623,multi,1.25e-08,-7256.554004029636
21.367346938775512,1.4655172413793105,0.007278953843983146,multi,1.25e-08,-7295.788997108844
11.183673469387756,0.1,0.00016102620275609394,multi,1.25e-08,-7312.404290988944
1.0,1.806896551724138,0.01,multi,1.25e-08,-7320.177861884342
1.0,1.124137931034483,0.0017433288221999873,multi,1.25e-08,-7321.306465240799
21.367346938775512,1.4655172413793105,0.006210169418915616,multi,1.25e-08,-7341.339795175882
1.0,1.124137931034483,0.007278953843983146,multi,1.25e-08,-7360.4192621706225
1.0,1.4655172413793105,0.0020433597178569417,multi,1.25e-08,-7379.919586170816
1.0,2.148275862068966,0.01,multi,1.25e-08,-7391.412767057551
1.0,2.148275862068966,0.0028072162039411755,multi,1.25e-08,-7397.0651575134125
41.734693877551024,0.4413793103448276,0.004520353656360241,multi,1.25e-08,-7421.609959900347
1.0,5.220689655172413,0.005298316906283708,multi,1.25e-08,-7434.214611893835
143.57142857142858,0.1,0.006210169418915616,multi,1.25e-08,-7443.029318843072
1.0,0.7827586206896552,0.0005736152510448681,multi,1.25e-08,-7452.6374790666
1.0,1.124137931034483,0.0014873521072935117,multi,1.25e-08,-7459.393158361807
1.0,2.831034482758621,0.0032903445623126675,multi,1.25e-08,-7474.775190281902
11.183673469387756,2.148275862068966,0.004520353656360241,multi,1.25e-08,-7504.195960833442
11.183673469387756,0.1,0.001082636733874054,multi,1.25e-08,-7506.161047615789
1.0,1.806896551724138,0.002395026619987486,multi,1.25e-08,-7534.865787849166
1.0,3.855172413793104,0.0038566204211634724,multi,1.25e-08,-7537.025635287445
1.0,3.513793103448276,0.008531678524172805,multi,1.25e-08,-7557.57588961785
1.0,4.879310344827586,0.004520353656360241,multi,1.25e-08,-7557.894074867792
1.0,1.124137931034483,0.0012689610031679222,multi,1.25e-08,-7582.36623796417
1.0,0.7827586206896552,0.0006723357536499335,multi,1.25e-08,-7649.00549113297
51.91836734693878,0.4413793103448276,0.01,multi,1.25e-08,-7684.275284134641
1.0,1.124137931034483,0.001082636733874054,multi,1.25e-08,-7688.280471354228
1.0,1.4655172413793105,0.01,multi,1.25e-08,-7693.409718676129
92.6530612244898,0.1,0.0038566204211634724,multi,1.25e-08,-7733.888036723131
1.0,2.4896551724137934,0.01,multi,1.25e-08,-7743.484509701453
1.0,4.537931034482758,0.007278953843983146,multi,1.25e-08,-7749.688665781187
1.0,5.220689655172413,0.006210169418915616,multi,1.25e-08,-7756.210474176958
113.02040816326532,0.1,0.004520353656360241,multi,1.25e-08,-7764.925845966128
1.0,1.124137931034483,0.0009236708571873865,multi,1.25e-08,-7777.305489302098
133.38775510204084,0.1,0.005298316906283708,multi,1.25e-08,-7780.355712992914
11.183673469387756,2.831034482758621,0.006210169418915616,multi,1.25e-08,-7806.996278528574
1.0,0.4413793103448276,0.00016102620275609394,multi,1.25e-08,-7828.561401757612
1.0,0.7827586206896552,0.0007880462815669912,multi,1.25e-08,-7832.3605053252595
1.0,1.4655172413793105,0.0017433288221999873,multi,1.25e-08,-7835.16000796883
143.57142857142858,0.1,0.01,multi,1.25e-08,-7845.020321869692
21.367346938775512,1.124137931034483,0.004520353656360241,multi,1.25e-08,-7849.733506635459
1.0,1.124137931034483,0.0007880462815669912,multi,1.25e-08,-7851.396791208635
1.0,5.562068965517241,0.005298316906283708,multi,1.25e-08,-7889.236536324103
41.734693877551024,0.1,0.01,multi,1.25e-08,-7890.034315186229
1.0,1.124137931034483,0.0006723357536499335,multi,1.25e-08,-7914.050404788815
1.0,1.124137931034483,0.008531678524172805,multi,1.25e-08,-7964.920622822735
1.0,1.124137931034483,0.0005736152510448681,multi,1.25e-08,-7970.136142852123
1.0,5.220689655172413,0.004520353656360241,multi,1.25e-08,-7977.298815342465
11.183673469387756,2.4896551724137934,0.008531678524172805,multi,1.25e-08,-7988.8925453923475
1.0,4.196551724137931,0.0038566204211634724,multi,1.25e-08,-7989.811717271302
1.0,0.7827586206896552,0.0009236708571873865,multi,1.25e-08,-8000.906082588192
51.91836734693878,0.4413793103448276,0.005298316906283708,multi,1.25e-08,-8010.328553046422
1.0,1.124137931034483,0.0004893900918477494,multi,1.25e-08,-8025.801381353981
