sigma,rho,s,w,mu,logl
11.183673469387756,1.4655172413793105,0.007278953843983146,multi,1.25e-08,-1362.3804602777407
11.183673469387756,1.4655172413793105,0.005298316906283708,multi,1.25e-08,-1363.354452218139
62.102040816326536,0.1,0.007278953843983146,multi,1.25e-08,-1373.4507924117709
11.183673469387756,1.124137931034483,0.007278953843983146,multi,1.25e-08,-1381.367438527111
31.551020408163268,0.4413793103448276,0.005298316906283708,multi,1.25e-08,-1400.2445095305325
41.734693877551024,0.1,0.004520353656360241,multi,1.25e-08,-1404.151285376544
82.46938775510205,0.1,0.008531678524172805,multi,1.25e-08,-1421.4848763821744
11.183673469387756,0.1,0.000221221629107045,multi,1.25e-08,-1442.0079103464748
51.91836734693878,0.1,0.006210169418915616,multi,1.25e-08,-1488.3174204412705
92.6530612244898,0.1,0.008531678524172805,multi,1.25e-08,-1505.6484011989428
31.551020408163268,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-1525.2142441864817
11.183673469387756,0.1,0.00041753189365604,multi,1.25e-08,-1531.1125796511649
21.367346938775512,0.4413793103448276,0.007278953843983146,multi,1.25e-08,-1532.3810736649916
21.367346938775512,0.1,0.0014873521072935117,multi,1.25e-08,-1571.6176309101875
21.367346938775512,0.7827586206896552,0.005298316906283708,multi,1.25e-08,-1572.7925518774498
11.183673469387756,0.7827586206896552,0.006210169418915616,multi,1.25e-08,-1584.069450035998
72.28571428571429,0.1,0.008531678524172805,multi,1.25e-08,-1587.1231339902454
102.83673469387756,0.1,0.007278953843983146,multi,1.25e-08,-1588.2827546086423
11.183673469387756,0.4413793103448276,0.0014873521072935117,multi,1.25e-08,-1589.1526314688729
11.183673469387756,1.806896551724138,0.006210169418915616,multi,1.25e-08,-1603.57539080482
11.183673469387756,0.7827586206896552,0.0028072162039411755,multi,1.25e-08,-1607.3796055718415
11.183673469387756,1.124137931034483,0.0038566204211634724,multi,1.25e-08,-1634.6560116751018
21.367346938775512,0.7827586206896552,0.008531678524172805,multi,1.25e-08,-1647.9081077142355
11.183673469387756,1.806896551724138,0.007278953843983146,multi,1.25e-08,-1652.944455514321
11.183673469387756,0.4413793103448276,0.0032903445623126675,multi,1.25e-08,-1680.4113561618026
21.367346938775512,0.4413793103448276,0.0032903445623126675,multi,1.25e-08,-1703.405638042162
51.91836734693878,0.1,0.0028072162039411755,multi,1.25e-08,-1707.8758139239965
102.83673469387756,0.1,0.008531678524172805,multi,1.25e-08,-1770.665080129968
11.183673469387756,1.4655172413793105,0.008531678524172805,multi,1.25e-08,-1810.9749341314082
102.83673469387756,0.1,0.006210169418915616,multi,1.25e-08,-1814.258424590261
41.734693877551024,0.1,0.0020433597178569417,multi,1.25e-08,-1821.5845080683998
92.6530612244898,0.1,0.005298316906283708,multi,1.25e-08,-1853.047920969034
11.183673469387756,1.4655172413793105,0.004520353656360241,multi,1.25e-08,-1856.198710847562
21.367346938775512,0.1,0.0006723357536499335,multi,1.25e-08,-1870.6871294055634
31.551020408163268,0.1,0.0032903445623126675,multi,1.25e-08,-1914.6962291394836
11.183673469387756,1.124137931034483,0.008531678524172805,multi,1.25e-08,-1925.245536377506
11.183673469387756,1.806896551724138,0.005298316906283708,multi,1.25e-08,-1929.798152858617
41.734693877551024,0.4413793103448276,0.007278953843983146,multi,1.25e-08,-1940.505594400504
82.46938775510205,0.1,0.004520353656360241,multi,1.25e-08,-2028.7743667904592
11.183673469387756,1.806896551724138,0.008531678524172805,multi,1.25e-08,-2054.8203638229406
113.02040816326532,0.1,0.007278953843983146,multi,1.25e-08,-2057.124040626915
1.0,3.513793103448276,0.005298316906283708,multi,1.25e-08,-2058.7595233218344
11.183673469387756,0.1,0.0004893900918477494,multi,1.25e-08,-2066.642575983118
1.0,3.855172413793104,0.005298316906283708,multi,1.25e-08,-2073.189557720787
41.734693877551024,0.1,0.005298316906283708,multi,1.25e-08,-2073.695460624285
1.0,3.855172413793104,0.006210169418915616,multi,1.25e-08,-2075.9579996936072
31.551020408163268,0.1,0.0012689610031679222,multi,1.25e-08,-2081.385403280759
1.0,3.513793103448276,0.006210169418915616,multi,1.25e-08,-2083.8689128922615
62.102040816326536,0.1,0.0032903445623126675,multi,1.25e-08,-2092.9079520172754
11.183673469387756,2.148275862068966,0.007278953843983146,multi,1.25e-08,-2094.526921328842
1.0,3.1724137931034484,0.005298316906283708,multi,1.25e-08,-2099.6769853967685
11.183673469387756,2.148275862068966,0.006210169418915616,multi,1.25e-08,-2106.880301027788
92.6530612244898,0.1,0.01,multi,1.25e-08,-2108.983750472241
11.183673469387756,0.1,0.00018873918221350977,multi,1.25e-08,-2109.7428002809756
62.102040816326536,0.1,0.008531678524172805,multi,1.25e-08,-2112.1986535802234
1.0,4.196551724137931,0.006210169418915616,multi,1.25e-08,-2113.6077610128623
82.46938775510205,0.1,0.01,multi,1.25e-08,-2116.388467495827
1.0,4.196551724137931,0.005298316906283708,multi,1.25e-08,-2128.559197511031
31.551020408163268,0.4413793103448276,0.004520353656360241,multi,1.25e-08,-2130.843619461828
11.183673469387756,0.7827586206896552,0.007278953843983146,multi,1.25e-08,-2134.0489625875407
41.734693877551024,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-2134.6858069263103
21.367346938775512,1.124137931034483,0.007278953843983146,multi,1.25e-08,-2145.172049409469
1.0,3.1724137931034484,0.006210169418915616,multi,1.25e-08,-2151.808110462306
41.734693877551024,0.4413793103448276,0.006210169418915616,multi,1.25e-08,-2165.3514484077814
72.28571428571429,0.1,0.0038566204211634724,multi,1.25e-08,-2166.191282211916
21.367346938775512,0.1,0.0017433288221999873,multi,1.25e-08,-2168.871222164915
11.183673469387756,0.4413793103448276,0.0038566204211634724,multi,1.25e-08,-2170.742230264827
113.02040816326532,0.1,0.008531678524172805,multi,1.25e-08,-2172.8943834383163
1.0,4.537931034482758,0.006210169418915616,multi,1.25e-08,-2186.5149800274107
31.551020408163268,0.4413793103448276,0.01,multi,1.25e-08,-2196.6517519818344
1.0,3.1724137931034484,0.004520353656360241,multi,1.25e-08,-2208.926812903362
1.0,4.537931034482758,0.005298316906283708,multi,1.25e-08,-2214.7659707161765
1.0,2.831034482758621,0.005298316906283708,multi,1.25e-08,-2217.0658000935396
21.367346938775512,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-2218.6654493793085
1.0,3.513793103448276,0.004520353656360241,multi,1.25e-08,-2220.8880521986457
11.183673469387756,0.4413793103448276,0.0012689610031679222,multi,1.25e-08,-2231.969540610895
51.91836734693878,0.1,0.007278953843983146,multi,1.25e-08,-2236.495606248388
1.0,2.831034482758621,0.004520353656360241,multi,1.25e-08,-2269.7366685094225
1.0,3.855172413793104,0.004520353656360241,multi,1.25e-08,-2283.9419250699725
1.0,4.879310344827586,0.006210169418915616,multi,1.25e-08,-2287.148286877637
1.0,0.7827586206896552,0.0001,multi,1.25e-08,-2287.4678845931403
21.367346938775512,1.124137931034483,0.006210169418915616,multi,1.25e-08,-2300.064833868586
1.0,2.831034482758621,0.006210169418915616,multi,1.25e-08,-2300.716400657651
102.83673469387756,0.1,0.01,multi,1.25e-08,-2307.5578782385464
21.367346938775512,0.7827586206896552,0.01,multi,1.25e-08,-2316.8925652728794
21.367346938775512,0.7827586206896552,0.004520353656360241,multi,1.25e-08,-2317.2919906076922
1.0,4.879310344827586,0.005298316906283708,multi,1.25e-08,-2324.554839174783
11.183673469387756,0.7827586206896552,0.002395026619987486,multi,1.25e-08,-2327.8192978110237
1.0,3.855172413793104,0.007278953843983146,multi,1.25e-08,-2333.817868812387
1.0,3.513793103448276,0.007278953843983146,multi,1.25e-08,-2336.0423968371724
113.02040816326532,0.1,0.006210169418915616,multi,1.25e-08,-2377.959051810347
1.0,4.196551724137931,0.007278953843983146,multi,1.25e-08,-2381.3142897278826
1.0,4.196551724137931,0.004520353656360241,multi,1.25e-08,-2383.4356210603
1.0,1.124137931034483,0.00013738237958832623,multi,1.25e-08,-2394.5661537207943
72.28571428571429,0.1,0.01,multi,1.25e-08,-2398.2179244806775
1.0,3.1724137931034484,0.007278953843983146,multi,1.25e-08,-2402.7706195362853
1.0,5.220689655172413,0.006210169418915616,multi,1.25e-08,-2409.876693967429
21.367346938775512,1.124137931034483,0.008531678524172805,multi,1.25e-08,-2412.841278738598
11.183673469387756,1.124137931034483,0.0032903445623126675,multi,1.25e-08,-2416.8224681533293
1.0,1.124137931034483,0.00016102620275609394,multi,1.25e-08,-2421.0240929095844
1.0,2.831034482758621,0.0038566204211634724,multi,1.25e-08,-2427.376976253855
1.0,1.124137931034483,0.00011721022975334806,multi,1.25e-08,-2431.474236968412
1.0,2.4896551724137934,0.004520353656360241,multi,1.25e-08,-2436.3288168583304
1.0,2.4896551724137934,0.005298316906283708,multi,1.25e-08,-2442.9212939230074
1.0,3.1724137931034484,0.0038566204211634724,multi,1.25e-08,-2444.5837191801957
1.0,5.220689655172413,0.005298316906283708,multi,1.25e-08,-2452.605204989026
1.0,4.537931034482758,0.007278953843983146,multi,1.25e-08,-2467.8484510155804
11.183673469387756,2.148275862068966,0.008531678524172805,multi,1.25e-08,-2486.4335780340352
1.0,1.124137931034483,0.00018873918221350977,multi,1.25e-08,-2498.270357147927
1.0,4.537931034482758,0.004520353656360241,multi,1.25e-08,-2509.2262212961423
102.83673469387756,0.1,0.005298316906283708,multi,1.25e-08,-2511.3773924368484
1.0,2.4896551724137934,0.0038566204211634724,multi,1.25e-08,-2514.920724686199
1.0,3.513793103448276,0.0038566204211634724,multi,1.25e-08,-2532.157445365253
1.0,0.7827586206896552,0.00011721022975334806,multi,1.25e-08,-2535.6634171517712
11.183673469387756,1.4655172413793105,0.01,multi,1.25e-08,-2539.2762558656036
1.0,1.124137931034483,0.0001,multi,1.25e-08,-2546.1212203116265
1.0,5.562068965517241,0.006210169418915616,multi,1.25e-08,-2550.4065418903856
11.183673469387756,2.148275862068966,0.005298316906283708,multi,1.25e-08,-2551.0018596644395
1.0,2.831034482758621,0.007278953843983146,multi,1.25e-08,-2555.107588420795
1.0,2.4896551724137934,0.006210169418915616,multi,1.25e-08,-2562.006458964218
1.0,4.879310344827586,0.007278953843983146,multi,1.25e-08,-2585.4937900956784
1.0,5.562068965517241,0.005298316906283708,multi,1.25e-08,-2594.942044136498
123.20408163265307,0.1,0.007278953843983146,multi,1.25e-08,-2609.0295324180574
1.0,1.124137931034483,0.000221221629107045,multi,1.25e-08,-2615.351041594264
11.183673469387756,2.4896551724137934,0.007278953843983146,multi,1.25e-08,-2617.573185882018
31.551020408163268,0.7827586206896552,0.007278953843983146,multi,1.25e-08,-2653.2753416026853
1.0,4.879310344827586,0.004520353656360241,multi,1.25e-08,-2654.149882652663
1.0,2.4896551724137934,0.0032903445623126675,multi,1.25e-08,-2655.3429607172875
11.183673469387756,2.4896551724137934,0.006210169418915616,multi,1.25e-08,-2657.414052836267
11.183673469387756,1.806896551724138,0.004520353656360241,multi,1.25e-08,-2661.2316220933653
1.0,2.831034482758621,0.0032903445623126675,multi,1.25e-08,-2662.53828334788
31.551020408163268,0.1,0.0038566204211634724,multi,1.25e-08,-2664.0574621660135
113.02040816326532,0.1,0.01,multi,1.25e-08,-2667.160445166633
1.0,3.855172413793104,0.0038566204211634724,multi,1.25e-08,-2667.5260958768185
123.20408163265307,0.1,0.008531678524172805,multi,1.25e-08,-2684.3199861010717
11.183673469387756,1.124137931034483,0.01,multi,1.25e-08,-2684.8763387945164
41.734693877551024,0.4413793103448276,0.01,multi,1.25e-08,-2698.4684460561484
21.367346938775512,0.4413793103448276,0.0028072162039411755,multi,1.25e-08,-2700.3301413803074
1.0,5.903448275862069,0.006210169418915616,multi,1.25e-08,-2705.4073324017654
11.183673469387756,1.4655172413793105,0.0038566204211634724,multi,1.25e-08,-2716.3544775625014
1.0,5.220689655172413,0.007278953843983146,multi,1.25e-08,-2728.236396609829
1.0,5.903448275862069,0.005298316906283708,multi,1.25e-08,-2748.5462141395847
11.183673469387756,0.1,0.0005736152510448681,multi,1.25e-08,-2750.914527200758
1.0,2.148275862068966,0.004520353656360241,multi,1.25e-08,-2760.8092706332727
1.0,2.148275862068966,0.0038566204211634724,multi,1.25e-08,-2761.3555684872954
1.0,1.124137931034483,0.0002592943797404667,multi,1.25e-08,-2762.7828734521377
11.183673469387756,0.4413793103448276,0.004520353656360241,multi,1.25e-08,-2771.669376840996
1.0,3.1724137931034484,0.0032903445623126675,multi,1.25e-08,-2775.294654206195
11.183673469387756,1.806896551724138,0.01,multi,1.25e-08,-2791.992266630021
1.0,2.148275862068966,0.0032903445623126675,multi,1.25e-08,-2810.0700481503463
1.0,5.220689655172413,0.004520353656360241,multi,1.25e-08,-2813.0586604523032
1.0,0.7827586206896552,0.00013738237958832623,multi,1.25e-08,-2822.51073716088
1.0,2.4896551724137934,0.007278953843983146,multi,1.25e-08,-2824.3339333628633
1.0,2.148275862068966,0.005298316906283708,multi,1.25e-08,-2827.6542320191447
11.183673469387756,0.7827586206896552,0.008531678524172805,multi,1.25e-08,-2834.7072543445147
1.0,4.196551724137931,0.0038566204211634724,multi,1.25e-08,-2835.4875915894854
1.0,2.4896551724137934,0.0028072162039411755,multi,1.25e-08,-2838.416608102658
51.91836734693878,0.1,0.002395026619987486,multi,1.25e-08,-2851.5461030456327
31.551020408163268,0.7827586206896552,0.008531678524172805,multi,1.25e-08,-2853.0090314504064
21.367346938775512,0.1,0.0005736152510448681,multi,1.25e-08,-2854.198823490432
1.0,3.513793103448276,0.008531678524172805,multi,1.25e-08,-2855.305858787834
41.734693877551024,0.4413793103448276,0.005298316906283708,multi,1.25e-08,-2867.336410071313
1.0,6.244827586206896,0.006210169418915616,multi,1.25e-08,-2872.256753924133
92.6530612244898,0.1,0.004520353656360241,multi,1.25e-08,-2879.1173204340585
1.0,3.855172413793104,0.008531678524172805,multi,1.25e-08,-2887.591854101112
1.0,3.1724137931034484,0.008531678524172805,multi,1.25e-08,-2891.1383996965897
1.0,5.562068965517241,0.007278953843983146,multi,1.25e-08,-2891.426031416039
1.0,2.148275862068966,0.0028072162039411755,multi,1.25e-08,-2891.4592937089465
31.551020408163268,0.7827586206896552,0.006210169418915616,multi,1.25e-08,-2909.9661657565703
1.0,6.244827586206896,0.005298316906283708,multi,1.25e-08,-2911.090639917955
21.367346938775512,0.1,0.0020433597178569417,multi,1.25e-08,-2916.919014375246
1.0,1.4655172413793105,0.0003039195382313198,multi,1.25e-08,-2918.932601181431
41.734693877551024,0.1,0.006210169418915616,multi,1.25e-08,-2919.8070728049893
21.367346938775512,1.124137931034483,0.005298316906283708,multi,1.25e-08,-2925.4165299629663
1.0,1.124137931034483,0.0003039195382313198,multi,1.25e-08,-2932.4161646829684
1.0,1.4655172413793105,0.0002592943797404667,multi,1.25e-08,-2935.5598133357516
1.0,1.4655172413793105,0.0003562247890262444,multi,1.25e-08,-2936.1867341796833
1.0,2.831034482758621,0.0028072162039411755,multi,1.25e-08,-2952.189494993917
41.734693877551024,0.1,0.0017433288221999873,multi,1.25e-08,-2954.123984597408
1.0,3.513793103448276,0.0032903445623126675,multi,1.25e-08,-2957.6115365128867
1.0,4.196551724137931,0.008531678524172805,multi,1.25e-08,-2972.737551018397
1.0,1.4655172413793105,0.00041753189365604,multi,1.25e-08,-2979.1830514666863
1.0,5.562068965517241,0.004520353656360241,multi,1.25e-08,-2982.197304677171
1.0,2.148275862068966,0.006210169418915616,multi,1.25e-08,-2984.8662458311655
123.20408163265307,0.1,0.006210169418915616,multi,1.25e-08,-2993.3292078405966
1.0,2.148275862068966,0.002395026619987486,multi,1.25e-08,-2993.5608987724263
1.0,1.4655172413793105,0.000221221629107045,multi,1.25e-08,-2995.524442624749
1.0,2.831034482758621,0.008531678524172805,multi,1.25e-08,-3016.6210296233166
1.0,4.537931034482758,0.0038566204211634724,multi,1.25e-08,-3025.5956679100136
11.183673469387756,2.4896551724137934,0.008531678524172805,multi,1.25e-08,-3026.8591130855534
1.0,1.4655172413793105,0.0004893900918477494,multi,1.25e-08,-3040.97749607574
1.0,6.586206896551724,0.006210169418915616,multi,1.25e-08,-3048.862943471885
1.0,2.4896551724137934,0.002395026619987486,multi,1.25e-08,-3049.1032731067367
62.102040816326536,0.1,0.01,multi,1.25e-08,-3060.594431459091
21.367346938775512,1.124137931034483,0.01,multi,1.25e-08,-3063.214086144417
1.0,5.903448275862069,0.007278953843983146,multi,1.25e-08,-3071.4080693078495
1.0,6.586206896551724,0.005298316906283708,multi,1.25e-08,-3080.75803354834
21.367346938775512,0.4413793103448276,0.01,multi,1.25e-08,-3087.6182450613474
1.0,4.537931034482758,0.008531678524172805,multi,1.25e-08,-3099.593390137057
1.0,2.148275862068966,0.0020433597178569417,multi,1.25e-08,-3107.631431326492
1.0,1.4655172413793105,0.00018873918221350977,multi,1.25e-08,-3109.737909133776
1.0,1.4655172413793105,0.0005736152510448681,multi,1.25e-08,-3115.715509267969
1.0,1.124137931034483,0.0003562247890262444,multi,1.25e-08,-3117.3120776845726
1.0,0.7827586206896552,0.00016102620275609394,multi,1.25e-08,-3137.824251390105
11.183673469387756,0.1,0.00016102620275609394,multi,1.25e-08,-3141.5394951740263
123.20408163265307,0.1,0.01,multi,1.25e-08,-3157.484564718977
1.0,5.903448275862069,0.004520353656360241,multi,1.25e-08,-3158.7903136367413
51.91836734693878,0.1,0.008531678524172805,multi,1.25e-08,-3171.9610625628593
1.0,3.1724137931034484,0.0028072162039411755,multi,1.25e-08,-3174.155131037889
11.183673469387756,0.4413793103448276,0.001082636733874054,multi,1.25e-08,-3177.7989564773106
11.183673469387756,2.4896551724137934,0.005298316906283708,multi,1.25e-08,-3178.246017989078
1.0,3.855172413793104,0.0032903445623126675,multi,1.25e-08,-3185.758342522077
11.183673469387756,2.831034482758621,0.007278953843983146,multi,1.25e-08,-3187.896718680428
1.0,1.4655172413793105,0.0006723357536499335,multi,1.25e-08,-3198.542788554353
113.02040816326532,0.1,0.005298316906283708,multi,1.25e-08,-3203.2446663940455
1.0,1.806896551724138,0.0028072162039411755,multi,1.25e-08,-3206.348507015411
1.0,1.806896551724138,0.002395026619987486,multi,1.25e-08,-3209.0229724177534
1.0,1.806896551724138,0.0032903445623126675,multi,1.25e-08,-3218.8301623840807
1.0,1.806896551724138,0.0020433597178569417,multi,1.25e-08,-3220.0405791167914
1.0,2.148275862068966,0.0017433288221999873,multi,1.25e-08,-3227.7795565563574
133.38775510204084,0.1,0.007278953843983146,multi,1.25e-08,-3228.6420200592916
11.183673469387756,2.831034482758621,0.006210169418915616,multi,1.25e-08,-3228.9572810802356
1.0,4.879310344827586,0.0038566204211634724,multi,1.25e-08,-3230.5570306513814
1.0,6.927586206896551,0.006210169418915616,multi,1.25e-08,-3233.5380081871454
1.0,1.806896551724138,0.0017433288221999873,multi,1.25e-08,-3234.75173795935
31.551020408163268,0.1,0.001082636733874054,multi,1.25e-08,-3250.350549013042
1.0,1.806896551724138,0.0014873521072935117,multi,1.25e-08,-3250.3624783541727
1.0,1.806896551724138,0.0038566204211634724,multi,1.25e-08,-3255.7774302349894
1.0,6.927586206896551,0.005298316906283708,multi,1.25e-08,-3256.1125902264357
1.0,2.148275862068966,0.007278953843983146,multi,1.25e-08,-3258.9672204036233
1.0,4.879310344827586,0.008531678524172805,multi,1.25e-08,-3259.804026751818
11.183673469387756,2.148275862068966,0.01,multi,1.25e-08,-3261.471381424797
1.0,2.4896551724137934,0.008531678524172805,multi,1.25e-08,-3263.295386837923
1.0,6.244827586206896,0.007278953843983146,multi,1.25e-08,-3265.2700226078537
1.0,1.806896551724138,0.0012689610031679222,multi,1.25e-08,-3265.6696250007853
51.91836734693878,0.4413793103448276,0.007278953843983146,multi,1.25e-08,-3269.6468480225785
1.0,2.4896551724137934,0.0020433597178569417,multi,1.25e-08,-3276.2770127323474
1.0,2.831034482758621,0.002395026619987486,multi,1.25e-08,-3277.9105424507125
1.0,1.806896551724138,0.001082636733874054,multi,1.25e-08,-3280.8474375581036
21.367346938775512,1.4655172413793105,0.007278953843983146,multi,1.25e-08,-3283.5226367872674
1.0,1.4655172413793105,0.0007880462815669912,multi,1.25e-08,-3285.5332388115
133.38775510204084,0.1,0.008531678524172805,multi,1.25e-08,-3286.4559294387245
1.0,1.4655172413793105,0.00016102620275609394,multi,1.25e-08,-3290.7229958082944
1.0,1.806896551724138,0.0009236708571873865,multi,1.25e-08,-3297.287641291705
82.46938775510205,0.1,0.0038566204211634724,multi,1.25e-08,-3302.2053895069284
1.0,1.124137931034483,0.00041753189365604,multi,1.25e-08,-3311.6327541474875
1.0,1.806896551724138,0.0007880462815669912,multi,1.25e-08,-3317.490562238861
1.0,1.806896551724138,0.004520353656360241,multi,1.25e-08,-3329.3260859583174
31.551020408163268,0.4413793103448276,0.0038566204211634724,multi,1.25e-08,-3337.73797130594
1.0,6.244827586206896,0.004520353656360241,multi,1.25e-08,-3340.762606076384
1.0,1.806896551724138,0.0006723357536499335,multi,1.25e-08,-3345.002808971949
1.0,2.148275862068966,0.0014873521072935117,multi,1.25e-08,-3350.5920865270687
11.183673469387756,0.7827586206896552,0.0020433597178569417,multi,1.25e-08,-3362.8825109230893
1.0,1.4655172413793105,0.0009236708571873865,multi,1.25e-08,-3373.6356919996397
1.0,1.806896551724138,0.0005736152510448681,multi,1.25e-08,-3384.3960961777184
51.91836734693878,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-3408.1767516652853
1.0,7.268965517241379,0.006210169418915616,multi,1.25e-08,-3424.906314670263
1.0,7.268965517241379,0.005298316906283708,multi,1.25e-08,-3436.0081258614837
1.0,1.806896551724138,0.0004893900918477494,multi,1.25e-08,-3441.2819001527023
1.0,4.196551724137931,0.0032903445623126675,multi,1.25e-08,-3443.7219342237986
1.0,5.220689655172413,0.0038566204211634724,multi,1.25e-08,-3445.2155256400956
1.0,5.220689655172413,0.008531678524172805,multi,1.25e-08,-3446.9749797935083
1.0,1.806896551724138,0.005298316906283708,multi,1.25e-08,-3454.7242087285417
31.551020408163268,0.7827586206896552,0.01,multi,1.25e-08,-3458.7714657790334
62.102040816326536,0.1,0.0028072162039411755,multi,1.25e-08,-3460.401190655288
1.0,1.4655172413793105,0.001082636733874054,multi,1.25e-08,-3460.6417840213376
11.183673469387756,2.148275862068966,0.004520353656360241,multi,1.25e-08,-3461.571969511593
1.0,3.513793103448276,0.0028072162039411755,multi,1.25e-08,-3466.5726535889644
11.183673469387756,0.4413793103448276,0.005298316906283708,multi,1.25e-08,-3469.015687001821
1.0,6.586206896551724,0.007278953843983146,multi,1.25e-08,-3470.6627439727527
1.0,0.7827586206896552,0.00018873918221350977,multi,1.25e-08,-3472.7796997760406
1.0,2.148275862068966,0.0012689610031679222,multi,1.25e-08,-3474.787265412823
21.367346938775512,1.4655172413793105,0.006210169418915616,multi,1.25e-08,-3485.2075899272672
1.0,1.124137931034483,0.0004893900918477494,multi,1.25e-08,-3510.5432362041265
1.0,2.4896551724137934,0.0017433288221999873,multi,1.25e-08,-3512.3732731397313
1.0,1.806896551724138,0.00041753189365604,multi,1.25e-08,-3522.357282988393
1.0,6.586206896551724,0.004520353656360241,multi,1.25e-08,-3526.5471172149114
21.367346938775512,0.7827586206896552,0.0038566204211634724,multi,1.25e-08,-3527.6961397293944
