sigma,rho,s,w,mu,logl
1.0,4.196551724137931,0.004520353656360241,50,1.25e-08,-472.07704685851786
1.0,4.537931034482758,0.0012689610031679222,50,1.25e-08,-472.20989021085734
1.0,7.610344827586207,0.007278953843983146,50,1.25e-08,-475.8988185066205
1.0,6.244827586206896,0.007278953843983146,50,1.25e-08,-476.3546196024945
1.0,3.513793103448276,0.002395026619987486,50,1.25e-08,-478.8251482387302
1.0,3.513793103448276,0.0005736152510448681,50,1.25e-08,-480.8895812935077
1.0,8.975862068965517,0.006210169418915616,50,1.25e-08,-482.746716942446
1.0,3.1724137931034484,0.0014873521072935117,50,1.25e-08,-483.3499052354057
1.0,1.806896551724138,0.000221221629107045,50,1.25e-08,-487.3960043548054
21.367346938775512,0.1,0.0006723357536499335,50,1.25e-08,-488.0580789113676
1.0,1.4655172413793105,0.00013738237958832623,50,1.25e-08,-489.23431449967006
92.6530612244898,0.1,0.006210169418915616,50,1.25e-08,-491.64765283816155
1.0,7.951724137931034,0.007278953843983146,50,1.25e-08,-491.9375927911101
1.0,6.244827586206896,0.0028072162039411755,50,1.25e-08,-492.56212237889395
1.0,2.831034482758621,0.0009236708571873865,50,1.25e-08,-494.2565780597304
1.0,3.1724137931034484,0.00041753189365604,50,1.25e-08,-494.52947631444226
1.0,2.148275862068966,0.0003562247890262444,50,1.25e-08,-494.6190138038994
92.6530612244898,0.1,0.007278953843983146,50,1.25e-08,-495.434385741303
1.0,4.879310344827586,0.006210169418915616,50,1.25e-08,-496.16072344978147
1.0,2.148275862068966,0.00016102620275609394,50,1.25e-08,-497.5326717306925
1.0,2.4896551724137934,0.0005736152510448681,50,1.25e-08,-498.7199314780851
1.0,5.903448275862069,0.007278953843983146,50,1.25e-08,-498.93776425736337
1.0,4.879310344827586,0.0014873521072935117,50,1.25e-08,-500.59751060720214
11.183673469387756,2.148275862068966,0.007278953843983146,50,1.25e-08,-502.6701785361454
1.0,2.831034482758621,0.0003039195382313198,50,1.25e-08,-503.8715463899557
1.0,2.4896551724137934,0.000221221629107045,50,1.25e-08,-506.4873755542874
11.183673469387756,0.4413793103448276,0.0020433597178569417,50,1.25e-08,-508.05638712625273
1.0,4.196551724137931,0.0009236708571873865,50,1.25e-08,-510.5238827887804
51.91836734693878,0.1,0.0028072162039411755,50,1.25e-08,-510.81390428122563
1.0,8.293103448275863,0.007278953843983146,50,1.25e-08,-512.6359136956983
1.0,8.975862068965517,0.005298316906283708,50,1.25e-08,-513.467918093412
41.734693877551024,0.1,0.0020433597178569417,50,1.25e-08,-514.8289437966623
1.0,3.855172413793104,0.0038566204211634724,50,1.25e-08,-516.4102141807882
1.0,5.903448275862069,0.002395026619987486,50,1.25e-08,-516.9667273189073
1.0,9.317241379310344,0.006210169418915616,50,1.25e-08,-518.1263459494376
1.0,5.220689655172413,0.0017433288221999873,50,1.25e-08,-519.6703254710392
1.0,8.293103448275863,0.004520353656360241,50,1.25e-08,-521.0638424756694
1.0,5.562068965517241,0.0020433597178569417,50,1.25e-08,-525.8853222641808
1.0,6.927586206896551,0.0032903445623126675,50,1.25e-08,-529.3844697663551
1.0,3.513793103448276,0.0028072162039411755,50,1.25e-08,-532.5209879164083
1.0,3.1724137931034484,0.0017433288221999873,50,1.25e-08,-532.6494184121366
62.102040816326536,0.1,0.006210169418915616,50,1.25e-08,-532.787450751596
1.0,5.562068965517241,0.007278953843983146,50,1.25e-08,-534.0784814738524
1.0,7.610344827586207,0.0038566204211634724,50,1.25e-08,-535.3581364970701
11.183673469387756,1.4655172413793105,0.007278953843983146,50,1.25e-08,-535.4185159017636
1.0,8.63448275862069,0.007278953843983146,50,1.25e-08,-537.3477495524428
11.183673469387756,0.1,0.00018873918221350977,50,1.25e-08,-540.7998523517183
1.0,3.855172413793104,0.0006723357536499335,50,1.25e-08,-541.4956279911321
11.183673469387756,0.1,0.0003039195382313198,50,1.25e-08,-543.3281826032644
21.367346938775512,0.1,0.001082636733874054,50,1.25e-08,-546.1888542710965
1.0,2.831034482758621,0.001082636733874054,50,1.25e-08,-549.7474083898419
1.0,9.658620689655173,0.006210169418915616,50,1.25e-08,-555.6890572163663
11.183673469387756,1.124137931034483,0.006210169418915616,50,1.25e-08,-556.3216862984907
1.0,4.537931034482758,0.001082636733874054,50,1.25e-08,-556.5389576023156
1.0,9.317241379310344,0.005298316906283708,50,1.25e-08,-559.1149606434615
72.28571428571429,0.1,0.007278953843983146,50,1.25e-08,-563.93503234901
1.0,2.4896551724137934,0.0006723357536499335,50,1.25e-08,-564.8217168801407
31.551020408163268,0.1,0.0012689610031679222,50,1.25e-08,-564.8800397297514
1.0,8.975862068965517,0.007278953843983146,50,1.25e-08,-565.5303071967046
1.0,4.196551724137931,0.005298316906283708,50,1.25e-08,-566.3365617538029
1.0,3.513793103448276,0.0004893900918477494,50,1.25e-08,-568.6212977251765
1.0,2.148275862068966,0.00041753189365604,50,1.25e-08,-572.3497098996415
11.183673469387756,1.4655172413793105,0.0038566204211634724,50,1.25e-08,-572.8173009029899
1.0,1.806896551724138,0.0002592943797404667,50,1.25e-08,-576.8118375625277
1.0,8.63448275862069,0.004520353656360241,50,1.25e-08,-577.787692420814
1.0,4.537931034482758,0.006210169418915616,50,1.25e-08,-580.831415210334
1.0,6.586206896551724,0.0028072162039411755,50,1.25e-08,-581.7024960609494
1.0,5.220689655172413,0.007278953843983146,50,1.25e-08,-584.3222868043388
1.0,3.1724137931034484,0.0020433597178569417,50,1.25e-08,-588.7847888446468
1.0,3.1724137931034484,0.0003562247890262444,50,1.25e-08,-593.580291432115
1.0,1.4655172413793105,0.00016102620275609394,50,1.25e-08,-593.9971243057917
1.0,10.0,0.006210169418915616,50,1.25e-08,-595.0969692149213
1.0,1.806896551724138,0.0001,50,1.25e-08,-595.3346531794617
1.0,4.879310344827586,0.0012689610031679222,50,1.25e-08,-596.2876084675534
1.0,9.317241379310344,0.007278953843983146,50,1.25e-08,-596.7256207921212
1.0,3.513793103448276,0.0032903445623126675,50,1.25e-08,-597.602662852084
1.0,3.855172413793104,0.004520353656360241,50,1.25e-08,-598.917365366003
11.183673469387756,2.148275862068966,0.005298316906283708,50,1.25e-08,-601.2744210721428
1.0,4.196551724137931,0.0007880462815669912,50,1.25e-08,-603.3486109038836
1.0,7.951724137931034,0.0038566204211634724,50,1.25e-08,-605.2931504137734
1.0,9.658620689655173,0.005298316906283708,50,1.25e-08,-606.5692742521805
11.183673469387756,2.4896551724137934,0.007278953843983146,50,1.25e-08,-607.689040339995
11.183673469387756,1.806896551724138,0.004520353656360241,50,1.25e-08,-608.9035224849401
1.0,7.268965517241379,0.0032903445623126675,50,1.25e-08,-611.3743809067014
1.0,2.831034482758621,0.0012689610031679222,50,1.25e-08,-611.5585385981396
11.183673469387756,0.7827586206896552,0.004520353656360241,50,1.25e-08,-614.9437463347745
1.0,2.831034482758621,0.0002592943797404667,50,1.25e-08,-615.3540893329069
102.83673469387756,0.1,0.007278953843983146,50,1.25e-08,-616.7499576579692
1.0,6.244827586206896,0.002395026619987486,50,1.25e-08,-619.5513406947043
21.367346938775512,1.124137931034483,0.007278953843983146,50,1.25e-08,-623.8494126987603
11.183673469387756,0.4413793103448276,0.001082636733874054,50,1.25e-08,-623.9991621732499
11.183673469387756,2.4896551724137934,0.006210169418915616,50,1.25e-08,-624.6150809552075
1.0,5.220689655172413,0.0014873521072935117,50,1.25e-08,-625.6219329704493
1.0,2.148275862068966,0.00013738237958832623,50,1.25e-08,-626.8573490500097
1.0,2.4896551724137934,0.00018873918221350977,50,1.25e-08,-629.3816220510424
1.0,9.658620689655173,0.007278953843983146,50,1.25e-08,-630.545779014552
1.0,8.975862068965517,0.004520353656360241,50,1.25e-08,-637.0381868006514
1.0,5.903448275862069,0.0020433597178569417,50,1.25e-08,-639.4489711685167
1.0,2.4896551724137934,0.0007880462815669912,50,1.25e-08,-639.5844994090978
11.183673469387756,0.7827586206896552,0.0020433597178569417,50,1.25e-08,-640.9260342081702
1.0,5.562068965517241,0.0017433288221999873,50,1.25e-08,-640.9497622865085
1.0,3.855172413793104,0.0005736152510448681,50,1.25e-08,-646.0332802467246
51.91836734693878,0.1,0.005298316906283708,50,1.25e-08,-646.7839878427649
1.0,3.1724137931034484,0.002395026619987486,50,1.25e-08,-652.0556047290381
21.367346938775512,0.7827586206896552,0.004520353656360241,50,1.25e-08,-652.1322971616369
1.0,4.879310344827586,0.007278953843983146,50,1.25e-08,-652.85827758032
31.551020408163268,0.1,0.002395026619987486,50,1.25e-08,-653.3558365556989
31.551020408163268,0.4413793103448276,0.004520353656360241,50,1.25e-08,-655.3807342739228
1.0,10.0,0.005298316906283708,50,1.25e-08,-655.4742022690114
41.734693877551024,0.1,0.0038566204211634724,50,1.25e-08,-658.6881547128239
41.734693877551024,0.4413793103448276,0.007278953843983146,50,1.25e-08,-660.7669111706205
1.0,4.537931034482758,0.0009236708571873865,50,1.25e-08,-661.5846435377235
1.0,1.124137931034483,0.0001,50,1.25e-08,-662.6123482411513
1.0,2.148275862068966,0.0004893900918477494,50,1.25e-08,-663.6408530432348
1.0,10.0,0.007278953843983146,50,1.25e-08,-666.6609956634557
21.367346938775512,1.124137931034483,0.006210169418915616,50,1.25e-08,-669.6837047372935
1.0,6.927586206896551,0.008531678524172805,50,1.25e-08,-674.3176482614294
92.6530612244898,0.1,0.008531678524172805,50,1.25e-08,-675.3526278853353
1.0,3.513793103448276,0.0038566204211634724,50,1.25e-08,-676.4012386308953
1.0,6.586206896551724,0.008531678524172805,50,1.25e-08,-677.9432226035137
1.0,7.268965517241379,0.008531678524172805,50,1.25e-08,-678.5183514030398
1.0,2.831034482758621,0.0014873521072935117,50,1.25e-08,-678.5878443866134
1.0,8.293103448275863,0.0038566204211634724,50,1.25e-08,-679.1802017500052
1.0,6.927586206896551,0.0028072162039411755,50,1.25e-08,-680.8765898122517
21.367346938775512,0.4413793103448276,0.0028072162039411755,50,1.25e-08,-684.3644532431595
11.183673469387756,2.148275862068966,0.008531678524172805,50,1.25e-08,-685.2958545366948
62.102040816326536,0.1,0.0032903445623126675,50,1.25e-08,-685.5685891853163
1.0,1.806896551724138,0.0003039195382313198,50,1.25e-08,-686.8492440580292
11.183673469387756,1.806896551724138,0.008531678524172805,50,1.25e-08,-687.5241039213067
1.0,3.513793103448276,0.00041753189365604,50,1.25e-08,-688.4118525731326
1.0,7.610344827586207,0.008531678524172805,50,1.25e-08,-689.4616226316018
102.83673469387756,0.1,0.006210169418915616,50,1.25e-08,-690.4425501208277
1.0,6.244827586206896,0.008531678524172805,50,1.25e-08,-690.708858835606
92.6530612244898,0.1,0.005298316906283708,50,1.25e-08,-691.3861071612694
1.0,4.196551724137931,0.006210169418915616,50,1.25e-08,-693.5451962020534
1.0,9.317241379310344,0.004520353656360241,50,1.25e-08,-698.2761635536453
1.0,7.610344827586207,0.0032903445623126675,50,1.25e-08,-699.7094324261502
21.367346938775512,0.7827586206896552,0.008531678524172805,50,1.25e-08,-703.2416762879693
21.367346938775512,0.4413793103448276,0.006210169418915616,50,1.25e-08,-704.7184604554293
1.0,3.855172413793104,0.005298316906283708,50,1.25e-08,-705.1680501668029
1.0,7.951724137931034,0.008531678524172805,50,1.25e-08,-706.2474785697129
1.0,4.879310344827586,0.001082636733874054,50,1.25e-08,-712.1323756526541
1.0,5.903448275862069,0.008531678524172805,50,1.25e-08,-714.2189461568564
31.551020408163268,0.4413793103448276,0.008531678524172805,50,1.25e-08,-717.1743929609227
82.46938775510205,0.1,0.008531678524172805,50,1.25e-08,-718.0375067519569
1.0,2.4896551724137934,0.0009236708571873865,50,1.25e-08,-720.5851462351006
1.0,4.196551724137931,0.0006723357536499335,50,1.25e-08,-721.463777408733
1.0,3.1724137931034484,0.0028072162039411755,50,1.25e-08,-723.3606093924934
1.0,1.4655172413793105,0.00018873918221350977,50,1.25e-08,-727.6116545726029
1.0,8.293103448275863,0.008531678524172805,50,1.25e-08,-728.1237991415212
11.183673469387756,0.4413793103448276,0.002395026619987486,50,1.25e-08,-731.6929862105183
1.0,3.1724137931034484,0.0003039195382313198,50,1.25e-08,-731.8503552310316
1.0,6.586206896551724,0.002395026619987486,50,1.25e-08,-734.9663298360636
102.83673469387756,0.1,0.008531678524172805,50,1.25e-08,-736.6254346549022
41.734693877551024,0.4413793103448276,0.006210169418915616,50,1.25e-08,-736.9908971363507
82.46938775510205,0.1,0.004520353656360241,50,1.25e-08,-737.6584591832345
11.183673469387756,1.124137931034483,0.0028072162039411755,50,1.25e-08,-740.8623025477129
1.0,4.537931034482758,0.007278953843983146,50,1.25e-08,-743.723561129804
11.183673469387756,2.831034482758621,0.007278953843983146,50,1.25e-08,-749.5974197097503
1.0,2.831034482758621,0.0017433288221999873,50,1.25e-08,-750.2701886167472
1.0,5.562068965517241,0.008531678524172805,50,1.25e-08,-750.4484531249461
1.0,5.220689655172413,0.0012689610031679222,50,1.25e-08,-751.3286015191552
1.0,8.63448275862069,0.008531678524172805,50,1.25e-08,-754.4583162971585
72.28571428571429,0.1,0.0038566204211634724,50,1.25e-08,-756.1908269861715
1.0,8.63448275862069,0.0038566204211634724,50,1.25e-08,-756.2056530644643
21.367346938775512,1.124137931034483,0.008531678524172805,50,1.25e-08,-758.0665816855558
11.183673469387756,2.4896551724137934,0.008531678524172805,50,1.25e-08,-759.4199512731061
1.0,9.658620689655173,0.004520353656360241,50,1.25e-08,-761.0467355159435
1.0,2.148275862068966,0.0005736152510448681,50,1.25e-08,-764.6755985866084
1.0,6.244827586206896,0.0020433597178569417,50,1.25e-08,-769.2382131034647
1.0,3.513793103448276,0.004520353656360241,50,1.25e-08,-772.1627129367175
1.0,2.831034482758621,0.000221221629107045,50,1.25e-08,-774.178265892858
21.367346938775512,0.1,0.0005736152510448681,50,1.25e-08,-775.5751887342113
