sigma,rho,s,w,mu,logl
1.0,4.196551724137931,0.0038566204211634724,50,1.25e-08,-394.8095245410134
11.183673469387756,3.513793103448276,0.007278953843983146,50,1.25e-08,-395.6796046992757
1.0,4.879310344827586,0.0012689610031679222,50,1.25e-08,-396.1370487969141
1.0,2.4896551724137934,0.00041753189365604,50,1.25e-08,-398.01219818543586
1.0,3.1724137931034484,0.00041753189365604,50,1.25e-08,-398.3715427013133
1.0,3.855172413793104,0.0028072162039411755,50,1.25e-08,-398.3893581778036
1.0,9.317241379310344,0.0032903445623126675,50,1.25e-08,-398.5337298989198
51.91836734693878,0.4413793103448276,0.004520353656360241,50,1.25e-08,-398.8280655749297
1.0,3.1724137931034484,0.001082636733874054,50,1.25e-08,-400.98105591433114
11.183673469387756,4.879310344827586,0.005298316906283708,50,1.25e-08,-401.0021520898018
1.0,1.806896551724138,0.00011721022975334806,50,1.25e-08,-401.67601779849247
1.0,6.244827586206896,0.007278953843983146,50,1.25e-08,-402.195521617954
1.0,2.831034482758621,0.0006723357536499335,50,1.25e-08,-403.29630854536254
1.0,5.220689655172413,0.006210169418915616,50,1.25e-08,-403.6265221775934
11.183673469387756,0.1,0.0002592943797404667,50,1.25e-08,-403.9689485732715
11.183673469387756,0.7827586206896552,0.0038566204211634724,50,1.25e-08,-404.68077037401713
1.0,3.855172413793104,0.0006723357536499335,50,1.25e-08,-408.93288650738486
1.0,6.927586206896551,0.002395026619987486,50,1.25e-08,-409.60993879934085
1.0,2.831034482758621,0.0003039195382313198,50,1.25e-08,-409.73537004877153
41.734693877551024,0.1,0.0032903445623126675,50,1.25e-08,-409.7567262423511
1.0,6.244827586206896,0.0020433597178569417,50,1.25e-08,-409.7589725003727
31.551020408163268,1.124137931034483,0.006210169418915616,50,1.25e-08,-413.2106055447965
1.0,2.148275862068966,0.00016102620275609394,50,1.25e-08,-413.8016648489538
41.734693877551024,0.7827586206896552,0.005298316906283708,50,1.25e-08,-413.92592891492234
1.0,1.4655172413793105,0.00011721022975334806,50,1.25e-08,-414.5973460434434
1.0,2.4896551724137934,0.000221221629107045,50,1.25e-08,-415.6574235270152
11.183673469387756,4.196551724137931,0.004520353656360241,50,1.25e-08,-417.43780719145025
1.0,7.951724137931034,0.0028072162039411755,50,1.25e-08,-418.5577541279308
11.183673469387756,4.537931034482758,0.006210169418915616,50,1.25e-08,-418.96811328442004
1.0,1.806896551724138,0.00018873918221350977,50,1.25e-08,-419.02221778700164
11.183673469387756,0.4413793103448276,0.001082636733874054,50,1.25e-08,-425.5247163179231
31.551020408163268,0.1,0.0020433597178569417,50,1.25e-08,-426.35559265626284
21.367346938775512,2.148275862068966,0.005298316906283708,50,1.25e-08,-428.5262193019091
21.367346938775512,1.806896551724138,0.004520353656360241,50,1.25e-08,-429.0462647015454
1.0,2.148275862068966,0.0003039195382313198,50,1.25e-08,-430.0624160418929
1.0,3.513793103448276,0.0020433597178569417,50,1.25e-08,-430.1480211764035
21.367346938775512,0.4413793103448276,0.005298316906283708,50,1.25e-08,-431.69915555514126
143.57142857142858,0.1,0.006210169418915616,50,1.25e-08,-433.3187595269543
51.91836734693878,0.4413793103448276,0.007278953843983146,50,1.25e-08,-434.94629209065624
51.91836734693878,0.1,0.002395026619987486,50,1.25e-08,-435.18025643835267
1.0,3.513793103448276,0.0004893900918477494,50,1.25e-08,-435.7263455712549
1.0,9.658620689655173,0.0032903445623126675,50,1.25e-08,-435.7437030543633
1.0,4.196551724137931,0.0007880462815669912,50,1.25e-08,-435.8117779058789
1.0,3.1724137931034484,0.0012689610031679222,50,1.25e-08,-436.4468397701228
11.183673469387756,0.1,0.00018873918221350977,50,1.25e-08,-437.1740967643657
1.0,2.4896551724137934,0.0004893900918477494,50,1.25e-08,-439.61759938148566
1.0,2.831034482758621,0.0007880462815669912,50,1.25e-08,-442.0338495778194
72.28571428571429,0.1,0.0032903445623126675,50,1.25e-08,-442.06545862104394
133.38775510204084,0.1,0.004520353656360241,50,1.25e-08,-442.5363596056318
92.6530612244898,0.1,0.0038566204211634724,50,1.25e-08,-445.216938541726
1.0,5.903448275862069,0.007278953843983146,50,1.25e-08,-446.4734660760039
