sigma,rho,s,w,mu,logl
17.0,7.951724137931034,0.0020433597178569417,multi,1.25e-08,-13428.287478223847
27.0,2.148275862068966,0.0020433597178569417,multi,1.25e-08,-13428.800018412203
11.0,8.63448275862069,0.004520353656360241,multi,1.25e-08,-13431.759266103301
10.0,9.317241379310344,0.004520353656360241,multi,1.25e-08,-13433.402429830707
21.0,4.537931034482758,0.004520353656360241,multi,1.25e-08,-13441.26181733872
26.0,3.513793103448276,0.004520353656360241,multi,1.25e-08,-13443.079170072408
7.0,3.855172413793104,0.0020433597178569417,multi,1.25e-08,-13443.189226725852
25.0,4.537931034482758,0.0032903445623126675,multi,1.25e-08,-13448.2091242005
13.0,3.1724137931034484,0.01,multi,1.25e-08,-13450.943637249942
21.0,6.244827586206896,0.0020433597178569417,multi,1.25e-08,-13451.75737518153
7.0,10.0,0.005298316906283708,multi,1.25e-08,-13452.695965431838
27.0,4.537931034482758,0.0020433597178569417,multi,1.25e-08,-13452.867594719652
30.0,3.855172413793104,0.0028072162039411755,multi,1.25e-08,-13456.089578385465
12.0,6.927586206896551,0.005298316906283708,multi,1.25e-08,-13456.657925083366
22.0,5.903448275862069,0.0020433597178569417,multi,1.25e-08,-13457.756044113734
12.0,6.244827586206896,0.0020433597178569417,multi,1.25e-08,-13461.51196994708
11.0,6.927586206896551,0.0020433597178569417,multi,1.25e-08,-13462.771655239922
12.0,5.903448275862069,0.006210169418915616,multi,1.25e-08,-13468.468103082432
15.0,4.879310344827586,0.006210169418915616,multi,1.25e-08,-13468.835169837035
8.0,10.0,0.0020433597178569417,multi,1.25e-08,-13470.68115501296
13.0,1.806896551724138,0.0020433597178569417,multi,1.25e-08,-13478.699178058027
1.0,0.4413793103448276,0.006210169418915616,multi,1.25e-08,-13481.773885735676
3.0,1.806896551724138,0.0007880462815669912,multi,1.25e-08,-13484.286999787773
22.0,0.1,0.008531678524172805,multi,1.25e-08,-13485.117655119759
22.0,2.831034482758621,0.0020433597178569417,multi,1.25e-08,-13485.670584831701
19.0,6.927586206896551,0.0028072162039411755,multi,1.25e-08,-13486.316595464452
5.0,5.903448275862069,0.0020433597178569417,multi,1.25e-08,-13486.668398283502
30.0,1.4655172413793105,0.01,multi,1.25e-08,-13486.83500291199
4.0,8.293103448275863,0.0020433597178569417,multi,1.25e-08,-13489.544348348043
16.0,6.927586206896551,0.0038566204211634724,multi,1.25e-08,-13493.683518290563
9.0,8.63448275862069,0.0020433597178569417,multi,1.25e-08,-13495.310453817645
8.0,5.220689655172413,0.008531678524172805,multi,1.25e-08,-13497.016031161302
24.0,0.7827586206896552,0.0020433597178569417,multi,1.25e-08,-13499.254628450934
10.0,7.610344827586207,0.0020433597178569417,multi,1.25e-08,-13511.596343737969
2.0,1.4655172413793105,0.0003039195382313198,multi,1.25e-08,-13512.523983112704
14.0,7.951724137931034,0.0038566204211634724,multi,1.25e-08,-13512.578081810298
3.0,5.220689655172413,0.01,multi,1.25e-08,-13514.487150915193
1.0,2.148275862068966,0.0004893900918477494,multi,1.25e-08,-13515.459280612793
8.0,0.7827586206896552,0.0007880462815669912,multi,1.25e-08,-13519.125612390782
24.0,2.4896551724137934,0.0020433597178569417,multi,1.25e-08,-13519.520778012153
15.0,8.293103448275863,0.0032903445623126675,multi,1.25e-08,-13522.031514396807
13.0,5.562068965517241,0.0020433597178569417,multi,1.25e-08,-13524.125824316136
30.0,1.806896551724138,0.0020433597178569417,multi,1.25e-08,-13527.571125125707
3.0,3.1724137931034484,0.0014873521072935117,multi,1.25e-08,-13528.8509795858
1.0,4.196551724137931,0.0014873521072935117,multi,1.25e-08,-13529.45507790034
9.0,8.63448275862069,0.005298316906283708,multi,1.25e-08,-13532.259895891555
16.0,8.63448275862069,0.0020433597178569417,multi,1.25e-08,-13535.291941957323
8.0,9.658620689655173,0.0020433597178569417,multi,1.25e-08,-13537.335914131498
4.0,8.63448275862069,0.0020433597178569417,multi,1.25e-08,-13539.05651472605
18.0,3.513793103448276,0.007278953843983146,multi,1.25e-08,-13543.22081544614
9.0,7.268965517241379,0.006210169418915616,multi,1.25e-08,-13544.117955878233
12.0,0.7827586206896552,0.0012689610031679222,multi,1.25e-08,-13545.497867185702
2.0,5.220689655172413,0.0017433288221999873,multi,1.25e-08,-13546.218676739003
8.0,9.317241379310344,0.005298316906283708,multi,1.25e-08,-13552.348296582859
3.0,8.63448275862069,0.007278953843983146,multi,1.25e-08,-13554.322283135487
2.0,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-13556.34077731447
20.0,3.1724137931034484,0.0020433597178569417,multi,1.25e-08,-13556.835073574464
16.0,8.975862068965517,0.002395026619987486,multi,1.25e-08,-13557.975720517195
6.0,8.975862068965517,0.006210169418915616,multi,1.25e-08,-13562.44456027231
25.0,2.4896551724137934,0.007278953843983146,multi,1.25e-08,-13562.95526002643
2.0,8.975862068965517,0.007278953843983146,multi,1.25e-08,-13564.49322565447
18.0,7.610344827586207,0.0020433597178569417,multi,1.25e-08,-13565.1490566836
1.0,6.244827586206896,0.0017433288221999873,multi,1.25e-08,-13575.830669944857
4.0,8.975862068965517,0.0020433597178569417,multi,1.25e-08,-13577.833464811887
15.0,9.658620689655173,0.002395026619987486,multi,1.25e-08,-13580.363824085429
7.0,5.562068965517241,0.008531678524172805,multi,1.25e-08,-13582.80598829281
13.0,5.562068965517241,0.006210169418915616,multi,1.25e-08,-13583.718093213454
15.0,9.317241379310344,0.0020433597178569417,multi,1.25e-08,-13587.757819863175
14.0,5.220689655172413,0.006210169418915616,multi,1.25e-08,-13588.103675370461
14.0,10.0,0.0020433597178569417,multi,1.25e-08,-13592.235221001738
24.0,5.220689655172413,0.0028072162039411755,multi,1.25e-08,-13592.715343734308
9.0,8.293103448275863,0.0020433597178569417,multi,1.25e-08,-13594.159042150633
29.0,4.196551724137931,0.0020433597178569417,multi,1.25e-08,-13594.209166053246
8.0,0.1,0.0014873521072935117,multi,1.25e-08,-13594.322921628798
17.0,7.268965517241379,0.0032903445623126675,multi,1.25e-08,-13601.741688790018
20.0,3.1724137931034484,0.007278953843983146,multi,1.25e-08,-13601.908615656506
1.0,1.806896551724138,0.000221221629107045,multi,1.25e-08,-13602.63754059413
6.0,0.4413793103448276,0.000221221629107045,multi,1.25e-08,-13603.336707140355
8.0,4.196551724137931,0.01,multi,1.25e-08,-13603.643232815995
20.0,6.927586206896551,0.002395026619987486,multi,1.25e-08,-13604.389080926885
4.0,9.317241379310344,0.0020433597178569417,multi,1.25e-08,-13607.60807177682
16.0,4.196551724137931,0.0020433597178569417,multi,1.25e-08,-13610.850030923868
25.0,5.220689655172413,0.002395026619987486,multi,1.25e-08,-13612.374188515862
8.0,9.317241379310344,0.0020433597178569417,multi,1.25e-08,-13612.435837175604
21.0,2.148275862068966,0.01,multi,1.25e-08,-13616.200322414823
29.0,1.806896551724138,0.008531678524172805,multi,1.25e-08,-13617.206934493786
11.0,6.586206896551724,0.0020433597178569417,multi,1.25e-08,-13617.574561384457
11.0,10.0,0.0038566204211634724,multi,1.25e-08,-13620.768263069847
17.0,7.951724137931034,0.0028072162039411755,multi,1.25e-08,-13622.07179960787
15.0,4.537931034482758,0.0020433597178569417,multi,1.25e-08,-13623.585098023523
23.0,3.1724137931034484,0.006210169418915616,multi,1.25e-08,-13624.001794378446
19.0,2.831034482758621,0.008531678524172805,multi,1.25e-08,-13625.606773430354
6.0,4.879310344827586,0.0020433597178569417,multi,1.25e-08,-13626.589134929083
5.0,6.244827586206896,0.0020433597178569417,multi,1.25e-08,-13629.18773274906
4.0,9.658620689655173,0.0020433597178569417,multi,1.25e-08,-13629.888862330125
6.0,5.903448275862069,0.008531678524172805,multi,1.25e-08,-13631.97939941955
5.0,4.879310344827586,0.01,multi,1.25e-08,-13632.154205295285
26.0,4.879310344827586,0.0020433597178569417,multi,1.25e-08,-13636.408507672022
13.0,9.658620689655173,0.0032903445623126675,multi,1.25e-08,-13637.781095119015
17.0,3.855172413793104,0.0020433597178569417,multi,1.25e-08,-13639.800396047385
10.0,7.268965517241379,0.0020433597178569417,multi,1.25e-08,-13641.574808650348
5.0,1.124137931034483,0.0006723357536499335,multi,1.25e-08,-13645.509938863324
4.0,10.0,0.0020433597178569417,multi,1.25e-08,-13645.989851909984
12.0,5.903448275862069,0.0020433597178569417,multi,1.25e-08,-13647.654070923178
21.0,3.513793103448276,0.006210169418915616,multi,1.25e-08,-13656.213411040284
14.0,8.975862068965517,0.0032903445623126675,multi,1.25e-08,-13657.547092365208
22.0,0.4413793103448276,0.0014873521072935117,multi,1.25e-08,-13660.642709962991
15.0,6.586206896551724,0.004520353656360241,multi,1.25e-08,-13665.286745163075
25.0,1.806896551724138,0.01,multi,1.25e-08,-13668.667128624855
20.0,6.586206896551724,0.0028072162039411755,multi,1.25e-08,-13671.54954415792
14.0,4.879310344827586,0.0020433597178569417,multi,1.25e-08,-13671.909983100228
5.0,6.244827586206896,0.008531678524172805,multi,1.25e-08,-13676.886060259829
5.0,9.658620689655173,0.006210169418915616,multi,1.25e-08,-13678.362589355327
26.0,2.148275862068966,0.0020433597178569417,multi,1.25e-08,-13682.410359010886
19.0,7.268965517241379,0.0020433597178569417,multi,1.25e-08,-13690.300724874029
8.0,8.975862068965517,0.0020433597178569417,multi,1.25e-08,-13695.360844539098
22.0,4.879310344827586,0.0038566204211634724,multi,1.25e-08,-13700.217325900412
9.0,7.951724137931034,0.0020433597178569417,multi,1.25e-08,-13703.301910347393
4.0,8.293103448275863,0.007278953843983146,multi,1.25e-08,-13709.896663442487
18.0,2.4896551724137934,0.01,multi,1.25e-08,-13712.581016700398
7.0,6.927586206896551,0.007278953843983146,multi,1.25e-08,-13714.279567813814
16.0,0.1,0.005298316906283708,multi,1.25e-08,-13714.856697599145
13.0,8.63448275862069,0.0038566204211634724,multi,1.25e-08,-13715.778957168213
18.0,3.513793103448276,0.0020433597178569417,multi,1.25e-08,-13717.89877021884
19.0,1.124137931034483,0.0020433597178569417,multi,1.25e-08,-13719.44438153668
17.0,8.293103448275863,0.0020433597178569417,multi,1.25e-08,-13719.603773904713
3.0,0.1,0.000221221629107045,multi,1.25e-08,-13719.666143239909
4.0,1.124137931034483,0.0004893900918477494,multi,1.25e-08,-13719.737859617526
15.0,3.513793103448276,0.008531678524172805,multi,1.25e-08,-13725.331260491152
7.0,10.0,0.0020433597178569417,multi,1.25e-08,-13728.000242494503
25.0,2.148275862068966,0.008531678524172805,multi,1.25e-08,-13735.115022941392
15.0,4.196551724137931,0.007278953843983146,multi,1.25e-08,-13736.39663308
21.0,6.586206896551724,0.002395026619987486,multi,1.25e-08,-13738.281304205771
5.0,6.586206896551724,0.0020433597178569417,multi,1.25e-08,-13739.300248633755
12.0,9.317241379310344,0.0038566204211634724,multi,1.25e-08,-13745.554684216593
23.0,5.562068965517241,0.0028072162039411755,multi,1.25e-08,-13747.145950556009
13.0,5.220689655172413,0.0020433597178569417,multi,1.25e-08,-13750.341030219897
24.0,5.562068965517241,0.002395026619987486,multi,1.25e-08,-13752.644079483538
18.0,7.951724137931034,0.002395026619987486,multi,1.25e-08,-13753.508096785572
4.0,6.586206896551724,0.008531678524172805,multi,1.25e-08,-13755.671052240232
8.0,3.513793103448276,0.0020433597178569417,multi,1.25e-08,-13757.842511356004
28.0,4.537931034482758,0.002395026619987486,multi,1.25e-08,-13765.884775187984
29.0,1.806896551724138,0.0020433597178569417,multi,1.25e-08,-13766.438180595707
21.0,2.831034482758621,0.0020433597178569417,multi,1.25e-08,-13769.97075132146
25.0,5.220689655172413,0.0020433597178569417,multi,1.25e-08,-13775.097435514836
21.0,6.244827586206896,0.0028072162039411755,multi,1.25e-08,-13781.13602309692
10.0,6.927586206896551,0.0020433597178569417,multi,1.25e-08,-13783.998863674591
8.0,8.63448275862069,0.0020433597178569417,multi,1.25e-08,-13785.281621003684
17.0,6.586206896551724,0.0038566204211634724,multi,1.25e-08,-13785.525212258359
11.0,6.244827586206896,0.0020433597178569417,multi,1.25e-08,-13788.353822248231
7.0,4.196551724137931,0.0020433597178569417,multi,1.25e-08,-13790.387490676938
23.0,2.4896551724137934,0.0020433597178569417,multi,1.25e-08,-13791.798250297914
7.0,9.658620689655173,0.0020433597178569417,multi,1.25e-08,-13794.164386385914
20.0,4.879310344827586,0.004520353656360241,multi,1.25e-08,-13794.34178026254
20.0,6.927586206896551,0.0020433597178569417,multi,1.25e-08,-13794.768912200054
1.0,9.317241379310344,0.007278953843983146,multi,1.25e-08,-13796.749141740358
22.0,3.855172413793104,0.005298316906283708,multi,1.25e-08,-13801.034510595482
22.0,5.903448275862069,0.0028072162039411755,multi,1.25e-08,-13808.304474826695
16.0,8.975862068965517,0.0020433597178569417,multi,1.25e-08,-13809.841441560302
22.0,6.244827586206896,0.002395026619987486,multi,1.25e-08,-13811.390562764842
19.0,4.537931034482758,0.005298316906283708,multi,1.25e-08,-13811.879800863448
24.0,0.1,0.01,multi,1.25e-08,-13814.136947833977
23.0,5.903448275862069,0.002395026619987486,multi,1.25e-08,-13817.789408133676
9.0,7.610344827586207,0.0020433597178569417,multi,1.25e-08,-13821.471160425794
5.0,6.927586206896551,0.0020433597178569417,multi,1.25e-08,-13822.254478094323
2.0,0.1,0.0001,multi,1.25e-08,-13823.44812653502
13.0,7.610344827586207,0.004520353656360241,multi,1.25e-08,-13825.636664220012
27.0,4.537931034482758,0.0028072162039411755,multi,1.25e-08,-13827.754470108252
13.0,6.586206896551724,0.005298316906283708,multi,1.25e-08,-13830.545829827124
6.0,5.220689655172413,0.0020433597178569417,multi,1.25e-08,-13830.710107673636
25.0,4.196551724137931,0.0038566204211634724,multi,1.25e-08,-13830.976498325857
17.0,3.1724137931034484,0.008531678524172805,multi,1.25e-08,-13838.448397526297
15.0,9.658620689655173,0.0020433597178569417,multi,1.25e-08,-13839.483257596796
26.0,3.1724137931034484,0.005298316906283708,multi,1.25e-08,-13841.538718418326
24.0,4.879310344827586,0.0032903445623126675,multi,1.25e-08,-13844.893935323824
1.0,0.4413793103448276,0.007278953843983146,multi,1.25e-08,-13852.231559154014
12.0,5.562068965517241,0.0020433597178569417,multi,1.25e-08,-13852.950378550431
19.0,3.1724137931034484,0.0020433597178569417,multi,1.25e-08,-13854.2719524275
16.0,8.63448275862069,0.0028072162039411755,multi,1.25e-08,-13855.67407306585
27.0,4.196551724137931,0.0032903445623126675,multi,1.25e-08,-13857.359149996737
1.0,7.268965517241379,0.008531678524172805,multi,1.25e-08,-13858.968180375849
12.0,4.196551724137931,0.008531678524172805,multi,1.25e-08,-13859.979648264713
27.0,0.4413793103448276,0.0017433288221999873,multi,1.25e-08,-13863.055269656146
7.0,9.317241379310344,0.0020433597178569417,multi,1.25e-08,-13864.473200825398
28.0,4.537931034482758,0.0020433597178569417,multi,1.25e-08,-13865.807108046363
24.0,5.562068965517241,0.0020433597178569417,multi,1.25e-08,-13866.639753928846
4.0,0.7827586206896552,0.0002592943797404667,multi,1.25e-08,-13870.046570561432
21.0,6.586206896551724,0.0020433597178569417,multi,1.25e-08,-13870.671249696852
1.0,3.513793103448276,0.0012689610031679222,multi,1.25e-08,-13877.900776115428
8.0,8.293103448275863,0.0020433597178569417,multi,1.25e-08,-13881.113675771225
5.0,7.268965517241379,0.0020433597178569417,multi,1.25e-08,-13882.53866761078
12.0,2.148275862068966,0.0020433597178569417,multi,1.25e-08,-13887.095437175247
14.0,10.0,0.0028072162039411755,multi,1.25e-08,-13894.247826486106
1.0,6.586206896551724,0.0017433288221999873,multi,1.25e-08,-13894.353247509072
1.0,5.562068965517241,0.01,multi,1.25e-08,-13894.450734743372
9.0,1.806896551724138,0.0017433288221999873,multi,1.25e-08,-13897.288903131433
16.0,1.4655172413793105,0.0020433597178569417,multi,1.25e-08,-13900.155287390407
18.0,7.951724137931034,0.0020433597178569417,multi,1.25e-08,-13902.197719832227
11.0,0.1,0.0028072162039411755,multi,1.25e-08,-13906.247630910973
6.0,10.0,0.0020433597178569417,multi,1.25e-08,-13907.131650717127
23.0,5.903448275862069,0.0020433597178569417,multi,1.25e-08,-13911.285425799568
22.0,6.244827586206896,0.0020433597178569417,multi,1.25e-08,-13911.310942790842
5.0,10.0,0.0020433597178569417,multi,1.25e-08,-13911.494379033114
3.0,6.927586206896551,0.008531678524172805,multi,1.25e-08,-13912.776632078296
16.0,6.244827586206896,0.004520353656360241,multi,1.25e-08,-13914.906832300188
18.0,6.927586206896551,0.0032903445623126675,multi,1.25e-08,-13914.935726807511
12.0,0.1,0.0032903445623126675,multi,1.25e-08,-13915.07143037298
25.0,0.7827586206896552,0.0020433597178569417,multi,1.25e-08,-13920.74954327935
5.0,7.610344827586207,0.0020433597178569417,multi,1.25e-08,-13923.992418175929
15.0,4.196551724137931,0.0020433597178569417,multi,1.25e-08,-13930.962325744238
5.0,9.658620689655173,0.0020433597178569417,multi,1.25e-08,-13931.926210041263
10.0,6.586206896551724,0.0020433597178569417,multi,1.25e-08,-13936.66543796955
8.0,7.951724137931034,0.006210169418915616,multi,1.25e-08,-13937.951157592464
7.0,8.975862068965517,0.0020433597178569417,multi,1.25e-08,-13937.977629084127
5.0,3.1724137931034484,0.0017433288221999873,multi,1.25e-08,-13940.681052072563
11.0,7.610344827586207,0.005298316906283708,multi,1.25e-08,-13942.386818982508
15.0,9.317241379310344,0.0028072162039411755,multi,1.25e-08,-13942.44370874343
25.0,2.148275862068966,0.0020433597178569417,multi,1.25e-08,-13943.034883669152
9.0,7.268965517241379,0.0020433597178569417,multi,1.25e-08,-13946.959372433428
14.0,4.537931034482758,0.0020433597178569417,multi,1.25e-08,-13947.600388506899
5.0,9.317241379310344,0.0020433597178569417,multi,1.25e-08,-13948.721045005035
21.0,5.220689655172413,0.0038566204211634724,multi,1.25e-08,-13949.333719005052
5.0,7.951724137931034,0.0020433597178569417,multi,1.25e-08,-13949.90239660211
13.0,0.4413793103448276,0.0007880462815669912,multi,1.25e-08,-13950.986066004803
16.0,3.855172413793104,0.0020433597178569417,multi,1.25e-08,-13954.570434235291
6.0,9.658620689655173,0.0020433597178569417,multi,1.25e-08,-13956.984265013425
5.0,8.975862068965517,0.0020433597178569417,multi,1.25e-08,-13960.570414744208
5.0,8.293103448275863,0.0020433597178569417,multi,1.25e-08,-13963.083881588504
9.0,3.1724137931034484,0.0020433597178569417,multi,1.25e-08,-13965.58871030451
5.0,8.63448275862069,0.0020433597178569417,multi,1.25e-08,-13965.950000181583
17.0,8.63448275862069,0.002395026619987486,multi,1.25e-08,-13966.436970349216
22.0,2.4896551724137934,0.008531678524172805,multi,1.25e-08,-13970.086552678176
11.0,5.903448275862069,0.0020433597178569417,multi,1.25e-08,-13972.041686511397
3.0,4.537931034482758,0.0017433288221999873,multi,1.25e-08,-13974.77897769033
18.0,0.7827586206896552,0.0017433288221999873,multi,1.25e-08,-13976.157939085533
5.0,7.951724137931034,0.007278953843983146,multi,1.25e-08,-13977.003625376807
19.0,0.4413793103448276,0.0012689610031679222,multi,1.25e-08,-13978.529476714446
10.0,6.927586206896551,0.006210169418915616,multi,1.25e-08,-13978.67160210544
8.0,7.951724137931034,0.0020433597178569417,multi,1.25e-08,-13981.46113137231
6.0,5.562068965517241,0.0020433597178569417,multi,1.25e-08,-13981.559222099284
24.0,3.513793103448276,0.005298316906283708,multi,1.25e-08,-13981.807272049584
2.0,3.855172413793104,0.0014873521072935117,multi,1.25e-08,-13983.640602546067
18.0,6.244827586206896,0.0038566204211634724,multi,1.25e-08,-13985.5009940674
8.0,6.586206896551724,0.007278953843983146,multi,1.25e-08,-13992.829433651124
18.0,4.196551724137931,0.006210169418915616,multi,1.25e-08,-13994.627956454247
18.0,7.610344827586207,0.0028072162039411755,multi,1.25e-08,-13996.458935060917
13.0,4.879310344827586,0.0020433597178569417,multi,1.25e-08,-13997.389174702721
30.0,4.196551724137931,0.002395026619987486,multi,1.25e-08,-13998.292183651909
6.0,9.317241379310344,0.0020433597178569417,multi,1.25e-08,-14006.798856026595
28.0,1.806896551724138,0.0020433597178569417,multi,1.25e-08,-14010.076740989318
19.0,5.220689655172413,0.004520353656360241,multi,1.25e-08,-14010.284569486197
7.0,8.63448275862069,0.0020433597178569417,multi,1.25e-08,-14013.503489777238
30.0,4.196551724137931,0.0020433597178569417,multi,1.25e-08,-14015.092764934623
10.0,3.855172413793104,0.01,multi,1.25e-08,-14019.751231015687
17.0,3.513793103448276,0.0020433597178569417,multi,1.25e-08,-14025.80486852814
2.0,5.562068965517241,0.0017433288221999873,multi,1.25e-08,-14028.474897814274
15.0,7.610344827586207,0.0038566204211634724,multi,1.25e-08,-14029.024981427261
16.0,7.951724137931034,0.0032903445623126675,multi,1.25e-08,-14033.84303787882
10.0,0.1,0.002395026619987486,multi,1.25e-08,-14039.72849591524
19.0,7.610344827586207,0.002395026619987486,multi,1.25e-08,-14042.150489050964
17.0,8.63448275862069,0.0020433597178569417,multi,1.25e-08,-14042.2448510217
15.0,10.0,0.002395026619987486,multi,1.25e-08,-14042.79259430745
29.0,3.855172413793104,0.0032903445623126675,multi,1.25e-08,-14043.126999560074
7.0,4.537931034482758,0.0020433597178569417,multi,1.25e-08,-14043.20189107992
7.0,4.537931034482758,0.01,multi,1.25e-08,-14046.086445223673
23.0,4.196551724137931,0.004520353656360241,multi,1.25e-08,-14047.504712545608
13.0,0.1,0.0038566204211634724,multi,1.25e-08,-14048.879460689117
6.0,8.975862068965517,0.0020433597178569417,multi,1.25e-08,-14055.38997105045
11.0,2.4896551724137934,0.0020433597178569417,multi,1.25e-08,-14056.002962741344
20.0,2.831034482758621,0.0020433597178569417,multi,1.25e-08,-14059.108866788449
16.0,9.317241379310344,0.002395026619987486,multi,1.25e-08,-14059.960130467256
17.0,5.903448275862069,0.004520353656360241,multi,1.25e-08,-14061.914690750007
14.0,1.806896551724138,0.0020433597178569417,multi,1.25e-08,-14062.166917342402
19.0,0.1,0.007278953843983146,multi,1.25e-08,-14065.194789548805
4.0,5.220689655172413,0.01,multi,1.25e-08,-14065.440351489982
22.0,2.4896551724137934,0.0020433597178569417,multi,1.25e-08,-14068.513263933097
10.0,2.831034482758621,0.0020433597178569417,multi,1.25e-08,-14069.19419104471
19.0,7.610344827586207,0.0020433597178569417,multi,1.25e-08,-14072.588687643194
12.0,5.220689655172413,0.0020433597178569417,multi,1.25e-08,-14072.71876150985
20.0,5.562068965517241,0.0038566204211634724,multi,1.25e-08,-14075.253800219292
9.0,6.927586206896551,0.0020433597178569417,multi,1.25e-08,-14077.509874035175
3.0,1.124137931034483,0.0003039195382313198,multi,1.25e-08,-14079.488375992414
8.0,7.610344827586207,0.0020433597178569417,multi,1.25e-08,-14084.54773758693
19.0,5.903448275862069,0.0038566204211634724,multi,1.25e-08,-14084.800499832203
6.0,5.903448275862069,0.0020433597178569417,multi,1.25e-08,-14088.610015832508
7.0,8.293103448275863,0.0020433597178569417,multi,1.25e-08,-14089.607159173607
27.0,4.879310344827586,0.0020433597178569417,multi,1.25e-08,-14090.891829867798
29.0,2.148275862068966,0.007278953843983146,multi,1.25e-08,-14092.63247667777
27.0,0.1,0.0004893900918477494,multi,1.25e-08,-14093.056827010365
4.0,0.4413793103448276,0.0001,multi,1.25e-08,-14095.357893443455
2.0,1.806896551724138,0.0004893900918477494,multi,1.25e-08,-14095.807145648922
10.0,6.244827586206896,0.0020433597178569417,multi,1.25e-08,-14096.549733289374
18.0,5.562068965517241,0.004520353656360241,multi,1.25e-08,-14096.698438432551
29.0,3.513793103448276,0.0038566204211634724,multi,1.25e-08,-14097.04564358227
27.0,3.855172413793104,0.0038566204211634724,multi,1.25e-08,-14099.219567047343
6.0,8.63448275862069,0.0020433597178569417,multi,1.25e-08,-14101.345163852146
11.0,1.4655172413793105,0.0017433288221999873,multi,1.25e-08,-14101.695652998562
27.0,4.879310344827586,0.002395026619987486,multi,1.25e-08,-14109.966377889821
16.0,9.317241379310344,0.0020433597178569417,multi,1.25e-08,-14110.811579162695
8.0,3.855172413793104,0.0020433597178569417,multi,1.25e-08,-14111.714414392925
15.0,10.0,0.0020433597178569417,multi,1.25e-08,-14113.800619276888
14.0,6.244827586206896,0.005298316906283708,multi,1.25e-08,-14115.908010528845
2.0,3.1724137931034484,0.0012689610031679222,multi,1.25e-08,-14118.803776992318
12.0,8.293103448275863,0.004520353656360241,multi,1.25e-08,-14119.400978044643
23.0,5.220689655172413,0.0032903445623126675,multi,1.25e-08,-14122.88635237181
2.0,5.562068965517241,0.01,multi,1.25e-08,-14124.559893847196
21.0,0.1,0.008531678524172805,multi,1.25e-08,-14125.95179196561
14.0,4.537931034482758,0.007278953843983146,multi,1.25e-08,-14132.386886268141
18.0,4.879310344827586,0.005298316906283708,multi,1.25e-08,-14138.037181656888
29.0,4.196551724137931,0.0028072162039411755,multi,1.25e-08,-14139.010291292236
6.0,8.293103448275863,0.0020433597178569417,multi,1.25e-08,-14142.984223539039
19.0,6.586206896551724,0.0032903445623126675,multi,1.25e-08,-14147.912003599085
9.0,1.124137931034483,0.0012689610031679222,multi,1.25e-08,-14148.484675335001
18.0,3.1724137931034484,0.0020433597178569417,multi,1.25e-08,-14152.554801242042
6.0,6.244827586206896,0.0020433597178569417,multi,1.25e-08,-14159.820935244306
10.0,9.658620689655173,0.004520353656360241,multi,1.25e-08,-14162.452561705339
11.0,5.562068965517241,0.0020433597178569417,multi,1.25e-08,-14164.280647427708
7.0,7.951724137931034,0.0020433597178569417,multi,1.25e-08,-14164.522030488519
2.0,0.4413793103448276,0.01,multi,1.25e-08,-14177.931839756282
7.0,8.63448275862069,0.006210169418915616,multi,1.25e-08,-14178.096725943085
6.0,7.951724137931034,0.0020433597178569417,multi,1.25e-08,-14178.310508020844
20.0,1.124137931034483,0.0020433597178569417,multi,1.25e-08,-14178.7872636162
16.0,0.1,0.00018873918221350977,multi,1.25e-08,-14181.185943712637
1.0,6.927586206896551,0.0017433288221999873,multi,1.25e-08,-14181.57960791242
4.0,3.855172413793104,0.0017433288221999873,multi,1.25e-08,-14186.9959168106
8.0,7.268965517241379,0.0020433597178569417,multi,1.25e-08,-14188.131939713538
2.0,7.268965517241379,0.008531678524172805,multi,1.25e-08,-14197.287888393985
6.0,0.1,0.0009236708571873865,multi,1.25e-08,-14200.390605936393
6.0,6.586206896551724,0.0020433597178569417,multi,1.25e-08,-14201.876683818653
24.0,2.148275862068966,0.0020433597178569417,multi,1.25e-08,-14204.448477441249
6.0,7.610344827586207,0.0020433597178569417,multi,1.25e-08,-14204.952729736964
9.0,6.586206896551724,0.0020433597178569417,multi,1.25e-08,-14210.178746703876
4.0,0.1,0.00041753189365604,multi,1.25e-08,-14212.039457596213
29.0,3.1724137931034484,0.004520353656360241,multi,1.25e-08,-14212.25865841984
7.0,4.879310344827586,0.0020433597178569417,multi,1.25e-08,-14219.812682902437
6.0,7.268965517241379,0.0020433597178569417,multi,1.25e-08,-14220.09518921866
6.0,6.927586206896551,0.0020433597178569417,multi,1.25e-08,-14220.394038319686
20.0,7.268965517241379,0.0020433597178569417,multi,1.25e-08,-14221.264769740343
11.0,8.975862068965517,0.004520353656360241,multi,1.25e-08,-14224.293615732266
10.0,8.293103448275863,0.005298316906283708,multi,1.25e-08,-14224.674483581137
26.0,2.831034482758621,0.006210169418915616,multi,1.25e-08,-14225.91640919383
17.0,0.1,0.006210169418915616,multi,1.25e-08,-14226.768035834855
26.0,4.879310344827586,0.0028072162039411755,multi,1.25e-08,-14231.713492547655
9.0,6.244827586206896,0.007278953843983146,multi,1.25e-08,-14232.871672619834
11.0,4.537931034482758,0.008531678524172805,multi,1.25e-08,-14235.833523827136
7.0,7.610344827586207,0.0020433597178569417,multi,1.25e-08,-14236.093650820845
4.0,2.831034482758621,0.0014873521072935117,multi,1.25e-08,-14240.160846651755
