sigma,rho,s,w,mu,logl
26.0,4.54,0.0003562247890262444,multi,1.25e-08,-1280452.266266302
27.0,7.27,0.00041753189365604,multi,1.25e-08,-1280903.8711215553
22.0,2.15,0.000221221629107045,multi,1.25e-08,-1281036.2039632734
16.0,9.66,0.0003562247890262444,multi,1.25e-08,-1281135.8718098504
24.0,1.47,0.00018873918221350977,multi,1.25e-08,-1281415.054158939
21.0,1.47,0.00016102620275609394,multi,1.25e-08,-1281422.3978687131
17.0,5.9,0.0003039195382313198,multi,1.25e-08,-1281769.3072062603
13.0,4.88,0.000221221629107045,multi,1.25e-08,-1281942.7908369028
13.0,3.86,0.00018873918221350977,multi,1.25e-08,-1282247.2084744333
10.0,3.86,0.00013738237958832623,multi,1.25e-08,-1282430.4879812242
15.0,1.47,0.0001,multi,1.25e-08,-1283155.660705297
14.0,7.95,0.0003039195382313198,multi,1.25e-08,-1283826.6120876267
28.0,6.93,0.00041753189365604,multi,1.25e-08,-1284059.5414928687
25.0,8.29,0.00041753189365604,multi,1.25e-08,-1284140.777746353
23.0,5.56,0.0003562247890262444,multi,1.25e-08,-1284529.6863780739
12.0,10.0,0.0003039195382313198,multi,1.25e-08,-1284576.1643756884
25.0,4.88,0.0003562247890262444,multi,1.25e-08,-1284889.7049773375
20.0,6.93,0.0003562247890262444,multi,1.25e-08,-1285049.422652486
8.0,4.54,0.00011721022975334806,multi,1.25e-08,-1285271.5416964625
29.0,3.86,0.0003562247890262444,multi,1.25e-08,-1285595.7916725306
29.0,6.59,0.00041753189365604,multi,1.25e-08,-1285829.1237353366
24.0,2.49,0.0002592943797404667,multi,1.25e-08,-1286020.5270335663
30.0,6.24,0.00041753189365604,multi,1.25e-08,-1286174.5914205618
24.0,5.22,0.0003562247890262444,multi,1.25e-08,-1286181.498408541
28.0,1.47,0.000221221629107045,multi,1.25e-08,-1286554.9462631724
12.0,7.27,0.0002592943797404667,multi,1.25e-08,-1286821.5901218394
19.0,2.15,0.00018873918221350977,multi,1.25e-08,-1287281.2505750784
22.0,1.12,0.00013738237958832623,multi,1.25e-08,-1287564.173486405
9.0,4.54,0.00013738237958832623,multi,1.25e-08,-1288466.8749557997
6.0,9.66,0.00016102620275609394,multi,1.25e-08,-1288491.5535583976
24.0,8.98,0.00041753189365604,multi,1.25e-08,-1288928.030634105
17.0,8.98,0.0003562247890262444,multi,1.25e-08,-1289173.6518460042
15.0,5.22,0.0002592943797404667,multi,1.25e-08,-1289241.2423257465
10.0,7.27,0.000221221629107045,multi,1.25e-08,-1289415.3555533572
11.0,8.29,0.0002592943797404667,multi,1.25e-08,-1289500.2824258104
13.0,8.98,0.0003039195382313198,multi,1.25e-08,-1289735.4800657684
12.0,5.56,0.000221221629107045,multi,1.25e-08,-1289867.0321221831
6.0,5.9,0.0001,multi,1.25e-08,-1289964.4527613702
26.0,7.95,0.00041753189365604,multi,1.25e-08,-1290537.495054456
8.0,10.0,0.000221221629107045,multi,1.25e-08,-1290635.1284856778
8.0,7.95,0.00018873918221350977,multi,1.25e-08,-1290675.6580002038
16.0,6.59,0.0003039195382313198,multi,1.25e-08,-1290842.0219610245
11.0,2.83,0.00011721022975334806,multi,1.25e-08,-1291023.0323428381
23.0,9.66,0.00041753189365604,multi,1.25e-08,-1291055.0721983097
15.0,7.27,0.0003039195382313198,multi,1.25e-08,-1291286.5249240166
19.0,7.61,0.0003562247890262444,multi,1.25e-08,-1291442.405521698
5.0,7.61,0.0001,multi,1.25e-08,-1291505.7249760842
16.0,2.83,0.00018873918221350977,multi,1.25e-08,-1291559.0000019441
18.0,8.29,0.0003562247890262444,multi,1.25e-08,-1292681.9758610101
24.0,3.51,0.0003039195382313198,multi,1.25e-08,-1292765.5789808924
7.0,5.56,0.00011721022975334806,multi,1.25e-08,-1295300.671828424
13.0,3.17,0.00016102620275609394,multi,1.25e-08,-1295404.9510073513
27.0,7.61,0.00041753189365604,multi,1.25e-08,-1295629.1508014714
14.0,2.83,0.00016102620275609394,multi,1.25e-08,-1295876.512468047
21.0,6.59,0.0003562247890262444,multi,1.25e-08,-1296038.8292576764
16.0,10.0,0.0003562247890262444,multi,1.25e-08,-1296211.4019858604
9.0,3.86,0.00011721022975334806,multi,1.25e-08,-1296283.7530316496
12.0,2.49,0.00011721022975334806,multi,1.25e-08,-1296586.608093738
25.0,8.63,0.00041753189365604,multi,1.25e-08,-1297043.6512867857
18.0,5.56,0.0003039195382313198,multi,1.25e-08,-1297070.701131533
6.0,6.93,0.00011721022975334806,multi,1.25e-08,-1297264.3327704277
7.0,6.59,0.00013738237958832623,multi,1.25e-08,-1297334.6526449705
7.0,9.66,0.00018873918221350977,multi,1.25e-08,-1297530.6364067744
25.0,1.12,0.00016102620275609394,multi,1.25e-08,-1297683.3140095137
28.0,4.2,0.0003562247890262444,multi,1.25e-08,-1297961.315535577
10.0,9.66,0.0002592943797404667,multi,1.25e-08,-1298846.5303770113
14.0,3.51,0.00018873918221350977,multi,1.25e-08,-1299025.9234995958
28.0,7.27,0.00041753189365604,multi,1.25e-08,-1299429.6317236167
13.0,6.59,0.0002592943797404667,multi,1.25e-08,-1299707.5113606867
30.0,2.49,0.0003039195382313198,multi,1.25e-08,-1300452.2424222198
24.0,9.32,0.00041753189365604,multi,1.25e-08,-1300802.9677040097
14.0,5.9,0.0002592943797404667,multi,1.25e-08,-1300889.103888791
29.0,6.93,0.00041753189365604,multi,1.25e-08,-1301935.2993409366
23.0,10.0,0.00041753189365604,multi,1.25e-08,-1302079.765378589
15.0,3.17,0.00018873918221350977,multi,1.25e-08,-1302514.4675725694
30.0,6.59,0.00041753189365604,multi,1.25e-08,-1303123.771574269
7.0,7.95,0.00016102620275609394,multi,1.25e-08,-1303381.4339532899
8.0,6.59,0.00016102620275609394,multi,1.25e-08,-1303479.7551946177
26.0,8.29,0.00041753189365604,multi,1.25e-08,-1303875.00200149
9.0,5.56,0.00016102620275609394,multi,1.25e-08,-1304448.7038131962
22.0,6.24,0.0003562247890262444,multi,1.25e-08,-1304448.9727495816
9.0,8.63,0.000221221629107045,multi,1.25e-08,-1304473.5080311066
25.0,1.81,0.000221221629107045,multi,1.25e-08,-1304943.2829008503
21.0,3.17,0.0002592943797404667,multi,1.25e-08,-1304971.029833998
17.0,9.32,0.0003562247890262444,multi,1.25e-08,-1305299.2089980457
20.0,7.27,0.0003562247890262444,multi,1.25e-08,-1305867.677479348
23.0,3.86,0.0003039195382313198,multi,1.25e-08,-1306277.865368309
14.0,8.29,0.0003039195382313198,multi,1.25e-08,-1306419.7946220804
27.0,4.54,0.0003562247890262444,multi,1.25e-08,-1306578.0367616285
26.0,3.17,0.0003039195382313198,multi,1.25e-08,-1306593.6524777382
5.0,8.98,0.00011721022975334806,multi,1.25e-08,-1307645.0846092177
19.0,5.22,0.0003039195382313198,multi,1.25e-08,-1308034.2413542783
10.0,2.83,0.0001,multi,1.25e-08,-1308163.9272598447
16.0,4.88,0.0002592943797404667,multi,1.25e-08,-1309037.4310779176
30.0,3.86,0.0003562247890262444,multi,1.25e-08,-1309245.4967835785
25.0,8.98,0.00041753189365604,multi,1.25e-08,-1309252.8471435257
27.0,7.95,0.00041753189365604,multi,1.25e-08,-1309460.117541858
28.0,2.83,0.0003039195382313198,multi,1.25e-08,-1309488.8728400802
10.0,5.9,0.00018873918221350977,multi,1.25e-08,-1309624.919614005
13.0,9.32,0.0003039195382313198,multi,1.25e-08,-1309763.1238334433
18.0,8.63,0.0003562247890262444,multi,1.25e-08,-1310070.761983484
23.0,5.9,0.0003562247890262444,multi,1.25e-08,-1310294.118652994
19.0,7.95,0.0003562247890262444,multi,1.25e-08,-1310367.665846914
14.0,4.54,0.000221221629107045,multi,1.25e-08,-1310978.6334344668
26.0,4.88,0.0003562247890262444,multi,1.25e-08,-1311861.4118066737
30.0,1.81,0.0002592943797404667,multi,1.25e-08,-1311900.0073363085
17.0,6.24,0.0003039195382313198,multi,1.25e-08,-1312001.857082301
24.0,9.66,0.00041753189365604,multi,1.25e-08,-1312083.7985444954
6.0,8.29,0.00013738237958832623,multi,1.25e-08,-1312377.2381209573
19.0,2.83,0.000221221629107045,multi,1.25e-08,-1312453.9053862947
27.0,2.15,0.0002592943797404667,multi,1.25e-08,-1312999.4492047154
18.0,1.12,0.0001,multi,1.25e-08,-1313046.8101212198
24.0,5.56,0.0003562247890262444,multi,1.25e-08,-1313542.6888122899
28.0,7.61,0.00041753189365604,multi,1.25e-08,-1313821.4969854676
19.0,1.47,0.00013738237958832623,multi,1.25e-08,-1313831.555120001
20.0,1.12,0.00011721022975334806,multi,1.25e-08,-1314029.3493223758
22.0,4.2,0.0003039195382313198,multi,1.25e-08,-1314071.2651279832
25.0,5.22,0.0003562247890262444,multi,1.25e-08,-1314112.227947975
12.0,2.15,0.0001,multi,1.25e-08,-1314297.789960547
20.0,4.88,0.0003039195382313198,multi,1.25e-08,-1314629.0300428602
9.0,6.93,0.00018873918221350977,multi,1.25e-08,-1315095.068442725
11.0,8.63,0.0002592943797404667,multi,1.25e-08,-1315122.7736909045
15.0,7.61,0.0003039195382313198,multi,1.25e-08,-1315905.1642076108
12.0,7.61,0.0002592943797404667,multi,1.25e-08,-1315995.215864416
12.0,4.54,0.00018873918221350977,multi,1.25e-08,-1316216.7694171534
26.0,8.63,0.00041753189365604,multi,1.25e-08,-1316463.6312508334
17.0,1.47,0.00011721022975334806,multi,1.25e-08,-1316467.961616937
21.0,4.54,0.0003039195382313198,multi,1.25e-08,-1316724.12647357
29.0,7.27,0.00041753189365604,multi,1.25e-08,-1316965.8843026238
29.0,1.12,0.00018873918221350977,multi,1.25e-08,-1317492.3365400762
21.0,6.93,0.0003562247890262444,multi,1.25e-08,-1317764.308015735
16.0,6.93,0.0003039195382313198,multi,1.25e-08,-1317952.504044216
8.0,5.56,0.00013738237958832623,multi,1.25e-08,-1318187.2547714473
11.0,4.2,0.00016102620275609394,multi,1.25e-08,-1318296.2978733163
25.0,0.78,0.00011721022975334806,multi,1.25e-08,-1318520.0912486548
30.0,6.93,0.00041753189365604,multi,1.25e-08,-1318883.532185185
11.0,6.59,0.000221221629107045,multi,1.25e-08,-1319016.8760765742
6.0,10.0,0.00016102620275609394,multi,1.25e-08,-1319057.2337871236
15.0,2.15,0.00013738237958832623,multi,1.25e-08,-1319417.0236801654
17.0,9.66,0.0003562247890262444,multi,1.25e-08,-1320696.383352005
25.0,9.32,0.00041753189365604,multi,1.25e-08,-1320825.285747887
28.0,0.78,0.00013738237958832623,multi,1.25e-08,-1320847.7266146254
10.0,10.0,0.0002592943797404667,multi,1.25e-08,-1320874.6644498496
20.0,3.51,0.0002592943797404667,multi,1.25e-08,-1321014.1698903954
17.0,2.15,0.00016102620275609394,multi,1.25e-08,-1321035.4609962255
7.0,4.88,0.0001,multi,1.25e-08,-1321300.1677666022
29.0,4.2,0.0003562247890262444,multi,1.25e-08,-1322180.1344842233
17.0,4.54,0.0002592943797404667,multi,1.25e-08,-1322337.6757410902
27.0,8.29,0.00041753189365604,multi,1.25e-08,-1322479.346745233
10.0,7.61,0.000221221629107045,multi,1.25e-08,-1322803.955088507
24.0,10.0,0.00041753189365604,multi,1.25e-08,-1322815.9733436152
11.0,5.22,0.00018873918221350977,multi,1.25e-08,-1324227.9313252643
23.0,2.83,0.0002592943797404667,multi,1.25e-08,-1324559.8627378633
19.0,1.81,0.00016102620275609394,multi,1.25e-08,-1324606.3400400553
8.0,8.29,0.00018873918221350977,multi,1.25e-08,-1324727.2733790006
20.0,7.61,0.0003562247890262444,multi,1.25e-08,-1325487.6709565893
7.0,10.0,0.00018873918221350977,multi,1.25e-08,-1325633.5125024563
10.0,4.88,0.00016102620275609394,multi,1.25e-08,-1325772.5450593205
15.0,1.81,0.00011721022975334806,multi,1.25e-08,-1326199.7464126255
18.0,8.98,0.0003562247890262444,multi,1.25e-08,-1326611.3613077868
11.0,2.49,0.0001,multi,1.25e-08,-1327181.6318907563
22.0,6.59,0.0003562247890262444,multi,1.25e-08,-1327209.165594765
28.0,7.95,0.00041753189365604,multi,1.25e-08,-1327329.5997917373
25.0,3.51,0.0003039195382313198,multi,1.25e-08,-1327700.2942953715
25.0,2.49,0.0002592943797404667,multi,1.25e-08,-1327824.0641900739
14.0,8.63,0.0003039195382313198,multi,1.25e-08,-1327964.0464295186
19.0,8.29,0.0003562247890262444,multi,1.25e-08,-1328292.4137439656
26.0,8.98,0.00041753189365604,multi,1.25e-08,-1328367.432163659
29.0,1.47,0.000221221629107045,multi,1.25e-08,-1328585.962311702
19.0,3.86,0.0002592943797404667,multi,1.25e-08,-1328750.97330505
13.0,9.66,0.0003039195382313198,multi,1.25e-08,-1328959.8646603501
18.0,5.9,0.0003039195382313198,multi,1.25e-08,-1328965.0837486798
18.0,4.2,0.0002592943797404667,multi,1.25e-08,-1329012.8303635383
15.0,5.56,0.0002592943797404667,multi,1.25e-08,-1329535.7475815392
11.0,3.51,0.00013738237958832623,multi,1.25e-08,-1330959.8248787075
15.0,4.2,0.000221221629107045,multi,1.25e-08,-1330972.3034769793
29.0,7.61,0.00041753189365604,multi,1.25e-08,-1331029.6423609755
13.0,5.22,0.000221221629107045,multi,1.25e-08,-1331254.7680261699
28.0,4.54,0.0003562247890262444,multi,1.25e-08,-1331456.0964002882
13.0,6.93,0.0002592943797404667,multi,1.25e-08,-1331804.9775593218
25.0,9.66,0.00041753189365604,multi,1.25e-08,-1331811.6465410434
9.0,8.98,0.000221221629107045,multi,1.25e-08,-1332667.384008635
23.0,2.15,0.000221221629107045,multi,1.25e-08,-1333187.2435054216
12.0,5.9,0.000221221629107045,multi,1.25e-08,-1333285.3763583228
18.0,3.17,0.000221221629107045,multi,1.25e-08,-1333497.1059279968
30.0,7.27,0.00041753189365604,multi,1.25e-08,-1333580.0034190868
23.0,6.24,0.0003562247890262444,multi,1.25e-08,-1334240.2424593433
21.0,2.49,0.000221221629107045,multi,1.25e-08,-1334567.6113439633
27.0,8.63,0.00041753189365604,multi,1.25e-08,-1334759.2649510456
17.0,10.0,0.0003562247890262444,multi,1.25e-08,-1335416.7218343583
25.0,1.47,0.00018873918221350977,multi,1.25e-08,-1335635.5232676151
14.0,6.24,0.0002592943797404667,multi,1.25e-08,-1336602.8497465507
5.0,7.95,0.0001,multi,1.25e-08,-1337302.0742299613
27.0,4.88,0.0003562247890262444,multi,1.25e-08,-1337495.2435356632
22.0,1.81,0.00018873918221350977,multi,1.25e-08,-1337557.247890667
18.0,2.49,0.00018873918221350977,multi,1.25e-08,-1337728.7086036084
21.0,7.27,0.0003562247890262444,multi,1.25e-08,-1338171.407370502
24.0,5.9,0.0003562247890262444,multi,1.25e-08,-1338855.2815366662
27.0,3.17,0.0003039195382313198,multi,1.25e-08,-1339010.6948722496
15.0,7.95,0.0003039195382313198,multi,1.25e-08,-1339275.1574808701
26.0,9.32,0.00041753189365604,multi,1.25e-08,-1339643.1491292296
11.0,8.98,0.0002592943797404667,multi,1.25e-08,-1339689.7335562755
29.0,2.83,0.0003039195382313198,multi,1.25e-08,-1339810.7535905691
28.0,8.29,0.00041753189365604,multi,1.25e-08,-1340036.284971388
17.0,6.59,0.0003039195382313198,multi,1.25e-08,-1340378.9204690831
26.0,5.22,0.0003562247890262444,multi,1.25e-08,-1340605.7834837632
7.0,8.29,0.00016102620275609394,multi,1.25e-08,-1340626.2667280762
25.0,5.56,0.0003562247890262444,multi,1.25e-08,-1341008.6152610914
16.0,3.86,0.000221221629107045,multi,1.25e-08,-1341744.225809939
19.0,5.56,0.0003039195382313198,multi,1.25e-08,-1341835.20784892
25.0,10.0,0.00041753189365604,multi,1.25e-08,-1342257.2205099212
18.0,9.32,0.0003562247890262444,multi,1.25e-08,-1342368.4039984448
24.0,3.86,0.0003039195382313198,multi,1.25e-08,-1342397.9602985587
17.0,3.51,0.000221221629107045,multi,1.25e-08,-1342847.9067589473
16.0,7.27,0.0003039195382313198,multi,1.25e-08,-1343554.564274697
17.0,1.81,0.00013738237958832623,multi,1.25e-08,-1343731.4530324547
12.0,7.95,0.0002592943797404667,multi,1.25e-08,-1343807.9684899254
20.0,7.95,0.0003562247890262444,multi,1.25e-08,-1344016.612748465
29.0,7.95,0.00041753189365604,multi,1.25e-08,-1344220.7557767686
5.0,9.32,0.00011721022975334806,multi,1.25e-08,-1345086.2556656569
19.0,8.63,0.0003562247890262444,multi,1.25e-08,-1345299.0609184792
30.0,4.2,0.0003562247890262444,multi,1.25e-08,-1345300.5435372163
7.0,6.93,0.00013738237958832623,multi,1.25e-08,-1345390.1703788436
6.0,7.27,0.00011721022975334806,multi,1.25e-08,-1345551.5617814516
27.0,8.98,0.00041753189365604,multi,1.25e-08,-1346363.69802733
30.0,7.61,0.00041753189365604,multi,1.25e-08,-1347321.61753416
13.0,10.0,0.0003039195382313198,multi,1.25e-08,-1347380.7916193905
8.0,6.93,0.00016102620275609394,multi,1.25e-08,-1348374.3790559946
22.0,6.93,0.0003562247890262444,multi,1.25e-08,-1348511.7196374899
14.0,8.98,0.0003039195382313198,multi,1.25e-08,-1348536.9671017188
22.0,1.47,0.00016102620275609394,multi,1.25e-08,-1348607.0926353359
6.0,6.24,0.0001,multi,1.25e-08,-1348889.0010309396
26.0,9.66,0.00041753189365604,multi,1.25e-08,-1350341.2575362208
28.0,2.15,0.0002592943797404667,multi,1.25e-08,-1350530.9945702907
20.0,5.22,0.0003039195382313198,multi,1.25e-08,-1350636.9950227498
6.0,8.63,0.00013738237958832623,multi,1.25e-08,-1350779.042443126
13.0,4.2,0.00018873918221350977,multi,1.25e-08,-1351410.9379103158
26.0,1.81,0.000221221629107045,multi,1.25e-08,-1351525.168578938
23.0,4.2,0.0003039195382313198,multi,1.25e-08,-1351532.021064662
22.0,3.17,0.0002592943797404667,multi,1.25e-08,-1351901.9146593488
16.0,5.22,0.0002592943797404667,multi,1.25e-08,-1351977.0536632643
28.0,8.63,0.00041753189365604,multi,1.25e-08,-1352013.7053400134
20.0,2.15,0.00018873918221350977,multi,1.25e-08,-1354108.734593061
9.0,7.27,0.00018873918221350977,multi,1.25e-08,-1354277.9167464683
10.0,7.95,0.000221221629107045,multi,1.25e-08,-1354767.0585756411
29.0,4.54,0.0003562247890262444,multi,1.25e-08,-1355161.0389854028
7.0,5.9,0.00011721022975334806,multi,1.25e-08,-1355290.6606588
26.0,1.12,0.00016102620275609394,multi,1.25e-08,-1355309.2087826626
21.0,4.88,0.0003039195382313198,multi,1.25e-08,-1355310.2668304746
10.0,6.24,0.00018873918221350977,multi,1.25e-08,-1355454.4946024579
23.0,0.78,0.0001,multi,1.25e-08,-1355524.9328342737
22.0,4.54,0.0003039195382313198,multi,1.25e-08,-1355698.7331121988
11.0,6.93,0.000221221629107045,multi,1.25e-08,-1355858.1815418513
23.0,6.59,0.0003562247890262444,multi,1.25e-08,-1356565.8192027914
29.0,8.29,0.00041753189365604,multi,1.25e-08,-1356621.2424030001
14.0,2.49,0.00013738237958832623,multi,1.25e-08,-1357154.7547476678
23.0,1.12,0.00013738237958832623,multi,1.25e-08,-1357232.9876058053
27.0,9.32,0.00041753189365604,multi,1.25e-08,-1357349.1387277683
21.0,7.61,0.0003562247890262444,multi,1.25e-08,-1357384.0497544603
18.0,9.66,0.0003562247890262444,multi,1.25e-08,-1357399.795746462
9.0,5.9,0.00016102620275609394,multi,1.25e-08,-1357502.0743157044
8.0,8.63,0.00018873918221350977,multi,1.25e-08,-1357570.2971940734
9.0,4.88,0.00013738237958832623,multi,1.25e-08,-1357668.0116691361
8.0,4.88,0.00011721022975334806,multi,1.25e-08,-1358324.1863658559
18.0,6.24,0.0003039195382313198,multi,1.25e-08,-1358775.9817979902
9.0,9.32,0.000221221629107045,multi,1.25e-08,-1359832.227577711
12.0,3.86,0.00016102620275609394,multi,1.25e-08,-1360138.7839512005
30.0,7.95,0.00041753189365604,multi,1.25e-08,-1360202.1734012894
12.0,3.17,0.00013738237958832623,multi,1.25e-08,-1360495.144014542
26.0,10.0,0.00041753189365604,multi,1.25e-08,-1360506.8248422563
26.0,3.51,0.0003039195382313198,multi,1.25e-08,-1361039.939436553
19.0,8.98,0.0003562247890262444,multi,1.25e-08,-1361460.7733911676
15.0,8.29,0.0003039195382313198,multi,1.25e-08,-1361497.0869551648
20.0,8.29,0.0003562247890262444,multi,1.25e-08,-1361548.680458047
28.0,4.88,0.0003562247890262444,multi,1.25e-08,-1361874.284886348
13.0,7.27,0.0002592943797404667,multi,1.25e-08,-1362248.0924074627
24.0,6.24,0.0003562247890262444,multi,1.25e-08,-1362354.933471466
10.0,3.51,0.00011721022975334806,multi,1.25e-08,-1362678.8198084326
11.0,9.32,0.0002592943797404667,multi,1.25e-08,-1363270.5232443088
28.0,8.98,0.00041753189365604,multi,1.25e-08,-1363325.3844000753
30.0,1.12,0.00018873918221350977,multi,1.25e-08,-1363418.5495448885
10.0,4.2,0.00013738237958832623,multi,1.25e-08,-1363452.3344469299
14.0,4.88,0.000221221629107045,multi,1.25e-08,-1363957.5923088398
27.0,5.22,0.0003562247890262444,multi,1.25e-08,-1365754.7426357283
25.0,5.9,0.0003562247890262444,multi,1.25e-08,-1365862.5121672694
26.0,5.56,0.0003562247890262444,multi,1.25e-08,-1367030.7162276544
17.0,6.93,0.0003039195382313198,multi,1.25e-08,-1367080.205423828
15.0,5.9,0.0002592943797404667,multi,1.25e-08,-1367261.297434019
16.0,2.49,0.00016102620275609394,multi,1.25e-08,-1367527.189207875
9.0,3.51,0.0001,multi,1.25e-08,-1367634.100737045
27.0,9.66,0.00041753189365604,multi,1.25e-08,-1367765.7922483503
16.0,7.61,0.0003039195382313198,multi,1.25e-08,-1367781.0699063155
24.0,2.83,0.0002592943797404667,multi,1.25e-08,-1367784.1846423831
26.0,2.49,0.0002592943797404667,multi,1.25e-08,-1367952.5808540694
14.0,9.32,0.0003039195382313198,multi,1.25e-08,-1368208.296422091
29.0,8.63,0.00041753189365604,multi,1.25e-08,-1368302.8983834616
17.0,4.88,0.0002592943797404667,multi,1.25e-08,-1368324.3757569045
22.0,7.27,0.0003562247890262444,multi,1.25e-08,-1368500.752270857
30.0,2.83,0.0003039195382313198,multi,1.25e-08,-1368910.574651948
8.0,4.2,0.0001,multi,1.25e-08,-1369190.2185259254
17.0,2.83,0.00018873918221350977,multi,1.25e-08,-1369254.7128329896
30.0,1.47,0.000221221629107045,multi,1.25e-08,-1369358.9650194389
13.0,2.83,0.00013738237958832623,multi,1.25e-08,-1369860.7074991432
21.0,3.51,0.0002592943797404667,multi,1.25e-08,-1369893.4597063283
28.0,3.17,0.0003039195382313198,multi,1.25e-08,-1370034.823583809
14.0,6.59,0.0002592943797404667,multi,1.25e-08,-1370275.0579079865
12.0,8.29,0.0002592943797404667,multi,1.25e-08,-1370360.7577471666
18.0,10.0,0.0003562247890262444,multi,1.25e-08,-1371757.6018729275
20.0,2.83,0.000221221629107045,multi,1.25e-08,-1371853.7326097172
30.0,8.29,0.00041753189365604,multi,1.25e-08,-1372303.2738993447
19.0,5.9,0.0003039195382313198,multi,1.25e-08,-1373283.2927841106
28.0,9.32,0.00041753189365604,multi,1.25e-08,-1374027.4948028405
12.0,6.24,0.000221221629107045,multi,1.25e-08,-1374313.569535178
14.0,3.86,0.00018873918221350977,multi,1.25e-08,-1374871.9758591289
8.0,5.9,0.00013738237958832623,multi,1.25e-08,-1375362.3183333697
21.0,7.95,0.0003562247890262444,multi,1.25e-08,-1375510.3768741777
12.0,4.88,0.00018873918221350977,multi,1.25e-08,-1375555.577934901
11.0,5.56,0.00018873918221350977,multi,1.25e-08,-1376037.8443389027
7.0,8.63,0.00016102620275609394,multi,1.25e-08,-1376671.3496275689
25.0,3.86,0.0003039195382313198,multi,1.25e-08,-1376788.924661477
19.0,9.32,0.0003562247890262444,multi,1.25e-08,-1376842.779182943
29.0,0.78,0.00013738237958832623,multi,1.25e-08,-1377303.9871588256
23.0,6.93,0.0003562247890262444,multi,1.25e-08,-1377439.62558739
13.0,5.56,0.000221221629107045,multi,1.25e-08,-1377510.7222841072
27.0,10.0,0.00041753189365604,multi,1.25e-08,-1377658.4446172505
30.0,4.54,0.0003562247890262444,multi,1.25e-08,-1377762.201155738
20.0,8.63,0.0003562247890262444,multi,1.25e-08,-1378167.0115588785
18.0,4.54,0.0002592943797404667,multi,1.25e-08,-1378555.9959002587
29.0,8.98,0.00041753189365604,multi,1.25e-08,-1379328.8734391693
20.0,3.86,0.0002592943797404667,multi,1.25e-08,-1379803.5626310443
5.0,9.66,0.00011721022975334806,multi,1.25e-08,-1381654.6806998374
5.0,8.29,0.0001,multi,1.25e-08,-1381975.1083032105
9.0,4.2,0.00011721022975334806,multi,1.25e-08,-1382372.5926474035
19.0,4.2,0.0002592943797404667,multi,1.25e-08,-1382499.511383864
15.0,8.63,0.0003039195382313198,multi,1.25e-08,-1382660.4664870542
24.0,2.15,0.000221221629107045,multi,1.25e-08,-1383401.381138084
30.0,8.63,0.00041753189365604,multi,1.25e-08,-1383696.2833778644
20.0,5.56,0.0003039195382313198,multi,1.25e-08,-1383969.7246042904
28.0,9.66,0.00041753189365604,multi,1.25e-08,-1384169.9120926952
24.0,6.59,0.0003562247890262444,multi,1.25e-08,-1384240.87305271
16.0,3.17,0.00018873918221350977,multi,1.25e-08,-1384782.1229518089
29.0,4.88,0.0003562247890262444,multi,1.25e-08,-1385075.5373015364
26.0,0.78,0.00011721022975334806,multi,1.25e-08,-1385158.0469150313
10.0,8.29,0.000221221629107045,multi,1.25e-08,-1385400.1141431974
11.0,9.66,0.0002592943797404667,multi,1.25e-08,-1385928.3509117058
9.0,9.66,0.000221221629107045,multi,1.25e-08,-1386027.2353407373
15.0,3.51,0.00018873918221350977,multi,1.25e-08,-1386241.4041506913
10.0,5.22,0.00016102620275609394,multi,1.25e-08,-1386414.111664912
29.0,2.15,0.0002592943797404667,multi,1.25e-08,-1386679.7470796157
18.0,6.59,0.0003039195382313198,multi,1.25e-08,-1386717.3972270289
13.0,3.51,0.00016102620275609394,multi,1.25e-08,-1386937.121315659
14.0,9.66,0.0003039195382313198,multi,1.25e-08,-1387040.9089577058
24.0,4.2,0.0003039195382313198,multi,1.25e-08,-1387117.825099802
22.0,7.61,0.0003562247890262444,multi,1.25e-08,-1387301.1307566194
6.0,8.98,0.00013738237958832623,multi,1.25e-08,-1388106.1939074849
15.0,4.54,0.000221221629107045,multi,1.25e-08,-1388143.738736342
26.0,1.47,0.00018873918221350977,multi,1.25e-08,-1388310.2429363718
11.0,4.54,0.00016102620275609394,multi,1.25e-08,-1388444.2752188398
14.0,1.81,0.0001,multi,1.25e-08,-1388823.8190184555
25.0,6.24,0.0003562247890262444,multi,1.25e-08,-1388911.2163820886
22.0,2.49,0.000221221629107045,multi,1.25e-08,-1388995.3068691082
8.0,8.98,0.00018873918221350977,multi,1.25e-08,-1389270.9277208648
28.0,5.22,0.0003562247890262444,multi,1.25e-08,-1389644.6541432282
29.0,9.32,0.00041753189365604,multi,1.25e-08,-1389754.958612821
16.0,7.95,0.0003039195382313198,multi,1.25e-08,-1390748.9450978986
21.0,5.22,0.0003039195382313198,multi,1.25e-08,-1390830.2866403472
11.0,7.27,0.000221221629107045,multi,1.25e-08,-1390943.5419293675
13.0,7.61,0.0002592943797404667,multi,1.25e-08,-1391172.0117998857
26.0,5.9,0.0003562247890262444,multi,1.25e-08,-1391421.7477804348
19.0,9.66,0.0003562247890262444,multi,1.25e-08,-1391503.4547953238
8.0,7.27,0.00016102620275609394,multi,1.25e-08,-1391535.6524299895
27.0,5.56,0.0003562247890262444,multi,1.25e-08,-1391704.125524752
14.0,2.15,0.00011721022975334806,multi,1.25e-08,-1391761.1124021169
7.0,7.27,0.00013738237958832623,multi,1.25e-08,-1391783.3413737193
