sigma,rho,s,w,mu,logl
5.0,1.4655172413793105,0.0006723357536499335,50,1.25e-08,-2805.459116823187
14.0,1.4655172413793105,0.0028072162039411755,50,1.25e-08,-2807.2515537162526
12.0,1.806896551724138,0.0028072162039411755,50,1.25e-08,-2808.550379400211
11.0,4.537931034482758,0.004520353656360241,50,1.25e-08,-2809.837212720672
4.0,5.220689655172413,0.002395026619987486,50,1.25e-08,-2814.239683592917
13.0,0.7827586206896552,0.0014873521072935117,50,1.25e-08,-2817.2634416701094
5.0,7.951724137931034,0.0038566204211634724,50,1.25e-08,-2817.3730595300203
3.0,4.537931034482758,0.0014873521072935117,50,1.25e-08,-2818.1338567267994
12.0,5.903448275862069,0.007278953843983146,50,1.25e-08,-2819.1743042418593
2.0,8.63448275862069,0.002395026619987486,50,1.25e-08,-2820.0331622387394
9.0,2.148275862068966,0.002395026619987486,50,1.25e-08,-2821.4662026789856
23.0,2.4896551724137934,0.006210169418915616,50,1.25e-08,-2821.9868024006005
8.0,6.586206896551724,0.004520353656360241,50,1.25e-08,-2822.5397788008986
10.0,0.4413793103448276,0.004520353656360241,50,1.25e-08,-2823.736829462995
9.0,7.268965517241379,0.005298316906283708,50,1.25e-08,-2824.0933339134917
4.0,0.7827586206896552,0.002395026619987486,50,1.25e-08,-2825.448426700273
22.0,1.806896551724138,0.004520353656360241,50,1.25e-08,-2825.4533491640445
17.0,3.855172413793104,0.007278953843983146,50,1.25e-08,-2825.5722063504736
21.0,2.831034482758621,0.006210169418915616,50,1.25e-08,-2827.8753589587686
8.0,2.4896551724137934,0.002395026619987486,50,1.25e-08,-2827.935856315763
5.0,1.4655172413793105,0.01,50,1.25e-08,-2829.3528349080434
21.0,2.4896551724137934,0.005298316906283708,50,1.25e-08,-2829.98619923729
7.0,7.610344827586207,0.004520353656360241,50,1.25e-08,-2832.048807175047
9.0,7.610344827586207,0.008531678524172805,50,1.25e-08,-2832.4113523126775
10.0,7.268965517241379,0.007278953843983146,50,1.25e-08,-2833.3231613135
6.0,4.196551724137931,0.0028072162039411755,50,1.25e-08,-2834.0026856166896
2.0,2.148275862068966,0.01,50,1.25e-08,-2835.410974608795
12.0,5.220689655172413,0.005298316906283708,50,1.25e-08,-2838.059522450956
14.0,2.4896551724137934,0.0038566204211634724,50,1.25e-08,-2838.089885125137
24.0,2.148275862068966,0.01,50,1.25e-08,-2838.092183401093
8.0,8.293103448275863,0.005298316906283708,50,1.25e-08,-2838.723421154017
11.0,0.4413793103448276,0.005298316906283708,50,1.25e-08,-2839.2313972534653
4.0,9.658620689655173,0.0038566204211634724,50,1.25e-08,-2839.64757456296
5.0,6.244827586206896,0.0032903445623126675,50,1.25e-08,-2839.9681192359517
16.0,2.831034482758621,0.004520353656360241,50,1.25e-08,-2840.6321074169596
4.0,7.610344827586207,0.0032903445623126675,50,1.25e-08,-2842.1850598025017
15.0,4.537931034482758,0.007278953843983146,50,1.25e-08,-2842.3035710229724
6.0,5.220689655172413,0.0032903445623126675,50,1.25e-08,-2842.5635760098885
23.0,2.4896551724137934,0.008531678524172805,50,1.25e-08,-2844.359980235185
17.0,1.124137931034483,0.0028072162039411755,50,1.25e-08,-2844.9799895146116
30.0,0.1,0.0006723357536499335,50,1.25e-08,-2846.238833538874
2.0,10.0,0.0028072162039411755,50,1.25e-08,-2846.6941375902543
7.0,9.658620689655173,0.008531678524172805,50,1.25e-08,-2848.1474372711855
1.0,7.268965517241379,0.0009236708571873865,50,1.25e-08,-2850.018684999792
2.0,6.244827586206896,0.0014873521072935117,50,1.25e-08,-2850.6263834812466
18.0,3.513793103448276,0.006210169418915616,50,1.25e-08,-2851.561387265478
9.0,1.806896551724138,0.0020433597178569417,50,1.25e-08,-2853.041824575772
16.0,4.196551724137931,0.007278953843983146,50,1.25e-08,-2854.539940013803
4.0,6.244827586206896,0.0028072162039411755,50,1.25e-08,-2855.760279738259
29.0,1.806896551724138,0.008531678524172805,50,1.25e-08,-2856.236928153823
3.0,0.4413793103448276,0.0004893900918477494,50,1.25e-08,-2856.831333142929
2.0,2.831034482758621,0.0003562247890262444,50,1.25e-08,-2858.3674827496616
18.0,0.1,0.0002592943797404667,50,1.25e-08,-2859.4352547980343
27.0,0.1,0.0038566204211634724,50,1.25e-08,-2859.499685081655
11.0,6.586206896551724,0.007278953843983146,50,1.25e-08,-2859.574710650212
11.0,5.562068965517241,0.01,50,1.25e-08,-2860.036289720695
10.0,7.268965517241379,0.006210169418915616,50,1.25e-08,-2860.8633973528094
14.0,4.879310344827586,0.006210169418915616,50,1.25e-08,-2862.487355382117
10.0,3.855172413793104,0.0038566204211634724,50,1.25e-08,-2866.607217513557
29.0,1.806896551724138,0.006210169418915616,50,1.25e-08,-2867.422651985107
21.0,2.831034482758621,0.008531678524172805,50,1.25e-08,-2868.9326523193176
6.0,8.975862068965517,0.004520353656360241,50,1.25e-08,-2868.957640900606
1.0,1.806896551724138,0.0038566204211634724,50,1.25e-08,-2869.8506117958705
12.0,5.903448275862069,0.006210169418915616,50,1.25e-08,-2870.283982714899
8.0,7.610344827586207,0.01,50,1.25e-08,-2870.2875374034766
2.0,2.148275862068966,0.000221221629107045,50,1.25e-08,-2871.013670244524
8.0,0.7827586206896552,0.007278953843983146,50,1.25e-08,-2873.517958709098
8.0,0.7827586206896552,0.0006723357536499335,50,1.25e-08,-2875.5021026803815
4.0,4.537931034482758,0.0020433597178569417,50,1.25e-08,-2875.90709756156
1.0,4.537931034482758,0.0002592943797404667,50,1.25e-08,-2877.23535545541
2.0,0.4413793103448276,0.000221221629107045,50,1.25e-08,-2877.3801322326517
2.0,5.220689655172413,0.001082636733874054,50,1.25e-08,-2877.933693009009
2.0,6.927586206896551,0.0017433288221999873,50,1.25e-08,-2878.170153405603
6.0,9.658620689655173,0.01,50,1.25e-08,-2878.2344461795583
13.0,0.1,0.00013738237958832623,50,1.25e-08,-2878.4808850626914
9.0,0.4413793103448276,0.0038566204211634724,50,1.25e-08,-2879.108063058595
2.0,0.7827586206896552,0.0006723357536499335,50,1.25e-08,-2880.0251520669713
19.0,0.1,0.0020433597178569417,50,1.25e-08,-2880.570151854596
11.0,6.244827586206896,0.008531678524172805,50,1.25e-08,-2881.2499879954876
6.0,3.513793103448276,0.002395026619987486,50,1.25e-08,-2882.8372432801093
8.0,8.63448275862069,0.008531678524172805,50,1.25e-08,-2884.4633903565555
10.0,5.220689655172413,0.004520353656360241,50,1.25e-08,-2886.4160038519794
9.0,5.903448275862069,0.004520353656360241,50,1.25e-08,-2887.9222070746837
10.0,6.586206896551724,0.005298316906283708,50,1.25e-08,-2888.107854985009
12.0,0.1,0.00011721022975334806,50,1.25e-08,-2888.631347939606
3.0,1.124137931034483,0.0032903445623126675,50,1.25e-08,-2889.146346460244
7.0,9.658620689655173,0.005298316906283708,50,1.25e-08,-2889.426059217778
10.0,6.927586206896551,0.008531678524172805,50,1.25e-08,-2889.7150096119244
7.0,1.124137931034483,0.01,50,1.25e-08,-2889.8510769852555
8.0,3.855172413793104,0.0032903445623126675,50,1.25e-08,-2891.371510057689
11.0,5.903448275862069,0.005298316906283708,50,1.25e-08,-2894.805481724463
7.0,2.4896551724137934,0.0020433597178569417,50,1.25e-08,-2896.6082255726624
11.0,6.586206896551724,0.006210169418915616,50,1.25e-08,-2896.6650266144925
1.0,1.4655172413793105,0.0012689610031679222,50,1.25e-08,-2897.6983669917595
9.0,0.7827586206896552,0.008531678524172805,50,1.25e-08,-2897.765004395327
12.0,4.196551724137931,0.004520353656360241,50,1.25e-08,-2897.8005439107515
18.0,3.1724137931034484,0.01,50,1.25e-08,-2897.821734242754
8.0,9.317241379310344,0.006210169418915616,50,1.25e-08,-2897.9284288268796
6.0,1.124137931034483,0.008531678524172805,50,1.25e-08,-2899.2739967272273
26.0,0.7827586206896552,0.0032903445623126675,50,1.25e-08,-2900.414104772307
3.0,1.4655172413793105,0.006210169418915616,50,1.25e-08,-2902.5348091657293
20.0,3.1724137931034484,0.007278953843983146,50,1.25e-08,-2903.6705018807197
6.0,0.4413793103448276,0.00018873918221350977,50,1.25e-08,-2903.9818992072046
8.0,9.317241379310344,0.007278953843983146,50,1.25e-08,-2907.615071789715
16.0,0.1,0.0014873521072935117,50,1.25e-08,-2911.0422143864835
1.0,3.1724137931034484,0.00011721022975334806,50,1.25e-08,-2912.3570958641512
17.0,3.855172413793104,0.006210169418915616,50,1.25e-08,-2913.47639765051
3.0,1.806896551724138,0.0003562247890262444,50,1.25e-08,-2915.5721619848255
1.0,6.927586206896551,0.0007880462815669912,50,1.25e-08,-2915.8808961225554
9.0,8.293103448275863,0.007278953843983146,50,1.25e-08,-2915.8837009085564
15.0,4.537931034482758,0.006210169418915616,50,1.25e-08,-2916.219515611124
7.0,8.63448275862069,0.01,50,1.25e-08,-2916.295134452464
12.0,0.4413793103448276,0.006210169418915616,50,1.25e-08,-2917.9420119962524
15.0,0.4413793103448276,0.008531678524172805,50,1.25e-08,-2918.328356937614
22.0,0.7827586206896552,0.0028072162039411755,50,1.25e-08,-2918.759703570585
13.0,5.220689655172413,0.008531678524172805,50,1.25e-08,-2919.189778877043
18.0,1.806896551724138,0.0038566204211634724,50,1.25e-08,-2919.2568869340157
3.0,1.4655172413793105,0.0002592943797404667,50,1.25e-08,-2919.3772781347084
26.0,2.148275862068966,0.006210169418915616,50,1.25e-08,-2920.716244810332
25.0,1.124137931034483,0.0038566204211634724,50,1.25e-08,-2921.435180972667
9.0,8.293103448275863,0.006210169418915616,50,1.25e-08,-2921.6912648472276
4.0,1.124137931034483,0.0003039195382313198,50,1.25e-08,-2921.7527991014585
17.0,0.4413793103448276,0.01,50,1.25e-08,-2922.6999126489586
18.0,3.1724137931034484,0.005298316906283708,50,1.25e-08,-2922.793337515958
15.0,3.1724137931034484,0.004520353656360241,50,1.25e-08,-2923.005316290119
13.0,0.4413793103448276,0.0007880462815669912,50,1.25e-08,-2923.502102456788
17.0,1.4655172413793105,0.0032903445623126675,50,1.25e-08,-2923.532654508441
3.0,7.951724137931034,0.0028072162039411755,50,1.25e-08,-2924.27800886935
8.0,1.806896551724138,0.0017433288221999873,50,1.25e-08,-2924.8309375002787
30.0,1.806896551724138,0.007278953843983146,50,1.25e-08,-2925.6598736534493
26.0,1.4655172413793105,0.004520353656360241,50,1.25e-08,-2927.3227571633033
18.0,3.513793103448276,0.008531678524172805,50,1.25e-08,-2929.5066161972295
7.0,5.903448275862069,0.0038566204211634724,50,1.25e-08,-2931.8057729399943
19.0,0.7827586206896552,0.002395026619987486,50,1.25e-08,-2932.8610763332235
3.0,0.7827586206896552,0.0014873521072935117,50,1.25e-08,-2932.953113471476
10.0,6.244827586206896,0.01,50,1.25e-08,-2932.9713354216956
1.0,8.293103448275863,0.0012689610031679222,50,1.25e-08,-2933.2556661480976
9.0,6.927586206896551,0.01,50,1.25e-08,-2933.8138841927553
16.0,4.196551724137931,0.006210169418915616,50,1.25e-08,-2934.1208124804566
24.0,2.4896551724137934,0.007278953843983146,50,1.25e-08,-2934.9392179812394
26.0,2.148275862068966,0.008531678524172805,50,1.25e-08,-2936.6416683336665
6.0,6.927586206896551,0.0038566204211634724,50,1.25e-08,-2936.7207395723335
20.0,2.148275862068966,0.004520353656360241,50,1.25e-08,-2937.258896909758
4.0,1.4655172413793105,0.008531678524172805,50,1.25e-08,-2937.284959150063
18.0,2.4896551724137934,0.004520353656360241,50,1.25e-08,-2937.867431606063
13.0,4.879310344827586,0.005298316906283708,50,1.25e-08,-2938.166194767152
1.0,4.879310344827586,0.0003039195382313198,50,1.25e-08,-2938.1730251139734
3.0,9.658620689655173,0.0032903445623126675,50,1.25e-08,-2938.1785548258567
7.0,4.537931034482758,0.0032903445623126675,50,1.25e-08,-2942.7579488721926
13.0,2.831034482758621,0.0038566204211634724,50,1.25e-08,-2943.608282391948
3.0,5.903448275862069,0.0020433597178569417,50,1.25e-08,-2943.967585868846
4.0,3.513793103448276,0.0014873521072935117,50,1.25e-08,-2944.8655954698997
9.0,0.1,0.0004893900918477494,50,1.25e-08,-2945.163672739134
2.0,1.4655172413793105,0.0038566204211634724,50,1.25e-08,-2946.7994347554413
13.0,3.855172413793104,0.004520353656360241,50,1.25e-08,-2947.6252147471187
7.0,0.7827586206896552,0.006210169418915616,50,1.25e-08,-2948.516190655031
1.0,2.148275862068966,0.008531678524172805,50,1.25e-08,-2949.600244337363
11.0,3.513793103448276,0.0038566204211634724,50,1.25e-08,-2951.6779293317286
16.0,2.148275862068966,0.0038566204211634724,50,1.25e-08,-2951.860026769172
5.0,3.1724137931034484,0.0017433288221999873,50,1.25e-08,-2951.9980892736708
2.0,1.806896551724138,0.007278953843983146,50,1.25e-08,-2953.4237392037608
21.0,1.4655172413793105,0.0038566204211634724,50,1.25e-08,-2954.78656785644
14.0,3.513793103448276,0.004520353656360241,50,1.25e-08,-2957.1110409270123
27.0,1.806896551724138,0.005298316906283708,50,1.25e-08,-2958.6697602404383
4.0,10.0,0.0038566204211634724,50,1.25e-08,-2959.1111057485427
13.0,5.562068965517241,0.007278953843983146,50,1.25e-08,-2960.391361338507
7.0,2.148275862068966,0.0017433288221999873,50,1.25e-08,-2960.6887491484404
5.0,8.293103448275863,0.0038566204211634724,50,1.25e-08,-2961.895835236671
1.0,6.586206896551724,0.0006723357536499335,50,1.25e-08,-2962.1277702694006
7.0,7.951724137931034,0.004520353656360241,50,1.25e-08,-2963.822952463309
24.0,2.148275862068966,0.005298316906283708,50,1.25e-08,-2964.8816694713337
8.0,8.63448275862069,0.005298316906283708,50,1.25e-08,-2967.3950460226324
22.0,2.4896551724137934,0.01,50,1.25e-08,-2967.7674815512037
22.0,2.831034482758621,0.007278953843983146,50,1.25e-08,-2968.1049921292597
3.0,5.220689655172413,0.0017433288221999873,50,1.25e-08,-2968.457413363482
9.0,7.610344827586207,0.005298316906283708,50,1.25e-08,-2970.3050490866863
5.0,2.148275862068966,0.001082636733874054,50,1.25e-08,-2971.807817954832
8.0,6.927586206896551,0.004520353656360241,50,1.25e-08,-2974.3001801189957
2.0,1.4655172413793105,0.00011721022975334806,50,1.25e-08,-2976.5275073059
1.0,5.220689655172413,0.0003562247890262444,50,1.25e-08,-2977.73280219742
12.0,3.1724137931034484,0.0038566204211634724,50,1.25e-08,-2978.919342177793
2.0,1.124137931034483,0.0017433288221999873,50,1.25e-08,-2978.9245236456054
6.0,0.1,0.000221221629107045,50,1.25e-08,-2980.9003086276243
6.0,9.317241379310344,0.004520353656360241,50,1.25e-08,-2981.293388399098
13.0,1.124137931034483,0.0020433597178569417,50,1.25e-08,-2981.4170157737067
4.0,1.124137931034483,0.005298316906283708,50,1.25e-08,-2982.09479177658
13.0,2.148275862068966,0.0032903445623126675,50,1.25e-08,-2982.273514544234
20.0,2.831034482758621,0.01,50,1.25e-08,-2983.9615419520096
12.0,5.220689655172413,0.01,50,1.25e-08,-2986.06951791071
5.0,5.220689655172413,0.0028072162039411755,50,1.25e-08,-2988.425997896712
10.0,0.4413793103448276,0.0004893900918477494,50,1.25e-08,-2989.200798495068
1.0,6.244827586206896,0.0005736152510448681,50,1.25e-08,-2990.7040165259086
8.0,2.148275862068966,0.0020433597178569417,50,1.25e-08,-2992.8693434987163
29.0,0.1,0.004520353656360241,50,1.25e-08,-2994.5588394353504
9.0,4.537931034482758,0.0038566204211634724,50,1.25e-08,-2994.9712150245255
7.0,10.0,0.008531678524172805,50,1.25e-08,-2997.1522635238707
1.0,5.562068965517241,0.00041753189365604,50,1.25e-08,-2998.700691469071
28.0,1.806896551724138,0.01,50,1.25e-08,-3000.367919568046
20.0,3.1724137931034484,0.006210169418915616,50,1.25e-08,-3000.7624465001195
7.0,10.0,0.005298316906283708,50,1.25e-08,-3001.1909595935203
1.0,5.903448275862069,0.0004893900918477494,50,1.25e-08,-3002.79650229661
17.0,3.513793103448276,0.005298316906283708,50,1.25e-08,-3003.390684098172
14.0,4.879310344827586,0.008531678524172805,50,1.25e-08,-3003.807044919184
1.0,1.806896551724138,0.004520353656360241,50,1.25e-08,-3005.603598762358
14.0,4.537931034482758,0.005298316906283708,50,1.25e-08,-3007.0752615653355
13.0,5.562068965517241,0.006210169418915616,50,1.25e-08,-3008.43723782888
8.0,5.220689655172413,0.0038566204211634724,50,1.25e-08,-3011.851758876062
10.0,0.7827586206896552,0.01,50,1.25e-08,-3012.498711249058
27.0,2.148275862068966,0.007278953843983146,50,1.25e-08,-3013.873809874518
3.0,2.4896551724137934,0.0005736152510448681,50,1.25e-08,-3015.097328612639
1.0,1.124137931034483,0.0004893900918477494,50,1.25e-08,-3015.5817447043255
17.0,3.855172413793104,0.008531678524172805,50,1.25e-08,-3016.1247785072533
1.0,9.658620689655173,0.0017433288221999873,50,1.25e-08,-3017.160169478058
3.0,1.806896551724138,0.01,50,1.25e-08,-3017.6911214173497
8.0,0.4413793103448276,0.0032903445623126675,50,1.25e-08,-3017.975571914052
28.0,0.4413793103448276,0.002395026619987486,50,1.25e-08,-3018.292597367371
23.0,1.806896551724138,0.004520353656360241,50,1.25e-08,-3018.3394839449093
1.0,8.975862068965517,0.0014873521072935117,50,1.25e-08,-3020.4200951828875
9.0,7.951724137931034,0.008531678524172805,50,1.25e-08,-3020.837143103736
4.0,2.4896551724137934,0.0009236708571873865,50,1.25e-08,-3021.3363851340155
10.0,7.610344827586207,0.007278953843983146,50,1.25e-08,-3022.349032657558
20.0,2.831034482758621,0.005298316906283708,50,1.25e-08,-3023.3408601389156
7.0,0.1,0.0003039195382313198,50,1.25e-08,-3023.485401988143
2.0,4.879310344827586,0.0009236708571873865,50,1.25e-08,-3023.842775202018
6.0,10.0,0.01,50,1.25e-08,-3025.2957614939696
4.0,7.951724137931034,0.0032903445623126675,50,1.25e-08,-3025.4874729081394
11.0,4.879310344827586,0.004520353656360241,50,1.25e-08,-3028.012381051307
17.0,3.513793103448276,0.01,50,1.25e-08,-3029.6598493558267
10.0,7.610344827586207,0.006210169418915616,50,1.25e-08,-3031.892096398169
8.0,9.658620689655173,0.006210169418915616,50,1.25e-08,-3032.6728295692637
2.0,8.975862068965517,0.002395026619987486,50,1.25e-08,-3032.7360724918008
4.0,0.1,0.0001,50,1.25e-08,-3033.468532820223
15.0,1.124137931034483,0.002395026619987486,50,1.25e-08,-3039.917078866213
22.0,2.4896551724137934,0.005298316906283708,50,1.25e-08,-3040.624574527689
5.0,1.124137931034483,0.007278953843983146,50,1.25e-08,-3041.065455231743
12.0,5.562068965517241,0.005298316906283708,50,1.25e-08,-3041.6305922896354
3.0,4.196551724137931,0.0012689610031679222,50,1.25e-08,-3042.0821822597313
2.0,1.806896551724138,0.00016102620275609394,50,1.25e-08,-3042.1835431295585
16.0,3.855172413793104,0.005298316906283708,50,1.25e-08,-3042.2722576719666
15.0,4.196551724137931,0.005298316906283708,50,1.25e-08,-3042.588784936869
19.0,3.513793103448276,0.007278953843983146,50,1.25e-08,-3044.0695197229634
24.0,2.4896551724137934,0.006210169418915616,50,1.25e-08,-3045.3055035161256
15.0,4.537931034482758,0.008531678524172805,50,1.25e-08,-3050.3550388033514
12.0,6.244827586206896,0.007278953843983146,50,1.25e-08,-3051.1299957901538
3.0,6.927586206896551,0.002395026619987486,50,1.25e-08,-3051.433172487945
10.0,6.927586206896551,0.005298316906283708,50,1.25e-08,-3051.532571209493
8.0,8.975862068965517,0.008531678524172805,50,1.25e-08,-3052.887155266946
2.0,3.1724137931034484,0.00041753189365604,50,1.25e-08,-3053.2718225639696
1.0,1.4655172413793105,0.0014873521072935117,50,1.25e-08,-3053.4971791061243
12.0,0.4413793103448276,0.0006723357536499335,50,1.25e-08,-3053.566482648939
30.0,1.806896551724138,0.006210169418915616,50,1.25e-08,-3053.660893195137
2.0,7.951724137931034,0.0020433597178569417,50,1.25e-08,-3053.805474130192
8.0,3.1724137931034484,0.0028072162039411755,50,1.25e-08,-3054.850873768159
22.0,0.1,0.0028072162039411755,50,1.25e-08,-3055.4028538869243
16.0,4.196551724137931,0.008531678524172805,50,1.25e-08,-3055.4853874535092
13.0,0.4413793103448276,0.007278953843983146,50,1.25e-08,-3055.6456917826627
12.0,5.903448275862069,0.008531678524172805,50,1.25e-08,-3055.961955691692
8.0,7.951724137931034,0.01,50,1.25e-08,-3056.710314716804
9.0,6.244827586206896,0.004520353656360241,50,1.25e-08,-3057.738157535624
24.0,0.1,0.0032903445623126675,50,1.25e-08,-3057.8150146059706
8.0,9.658620689655173,0.007278953843983146,50,1.25e-08,-3057.9569265888663
5.0,0.7827586206896552,0.0038566204211634724,50,1.25e-08,-3061.4761323844186
5.0,6.586206896551724,0.0032903445623126675,50,1.25e-08,-3062.58568943601
30.0,1.806896551724138,0.008531678524172805,50,1.25e-08,-3066.4552608832532
22.0,2.831034482758621,0.006210169418915616,50,1.25e-08,-3068.6532493403292
11.0,6.927586206896551,0.007278953843983146,50,1.25e-08,-3069.6934755193406
15.0,1.806896551724138,0.0032903445623126675,50,1.25e-08,-3070.0982071725543
14.0,5.220689655172413,0.007278953843983146,50,1.25e-08,-3070.4646024022713
4.0,0.4413793103448276,0.0009236708571873865,50,1.25e-08,-3071.4438388066887
25.0,2.148275862068966,0.01,50,1.25e-08,-3072.8581833545704
9.0,8.63448275862069,0.006210169418915616,50,1.25e-08,-3073.972431562685
17.0,0.1,0.0017433288221999873,50,1.25e-08,-3075.9483761927086
1.0,7.951724137931034,0.001082636733874054,50,1.25e-08,-3076.2757837928934
11.0,6.244827586206896,0.005298316906283708,50,1.25e-08,-3077.2157760898585
10.0,5.562068965517241,0.004520353656360241,50,1.25e-08,-3077.8908976922844
13.0,4.879310344827586,0.01,50,1.25e-08,-3078.1750422190726
1.0,0.7827586206896552,0.00018873918221350977,50,1.25e-08,-3079.981632146213
12.0,0.7827586206896552,0.0012689610031679222,50,1.25e-08,-3080.8649848548257
12.0,6.244827586206896,0.006210169418915616,50,1.25e-08,-3081.3159711437693
11.0,0.4413793103448276,0.0005736152510448681,50,1.25e-08,-3081.3529543918894
20.0,3.1724137931034484,0.008531678524172805,50,1.25e-08,-3082.6908919645257
7.0,8.975862068965517,0.01,50,1.25e-08,-3082.8309347987283
3.0,10.0,0.0032903445623126675,50,1.25e-08,-3084.1142714268094
9.0,8.63448275862069,0.007278953843983146,50,1.25e-08,-3085.181322551432
9.0,3.513793103448276,0.0032903445623126675,50,1.25e-08,-3085.8767035155915
21.0,1.124137931034483,0.0032903445623126675,50,1.25e-08,-3086.011276950413
11.0,6.927586206896551,0.006210169418915616,50,1.25e-08,-3087.135393479558
4.0,3.1724137931034484,0.0012689610031679222,50,1.25e-08,-3087.174620713166
17.0,2.831034482758621,0.004520353656360241,50,1.25e-08,-3089.10206236002
6.0,9.658620689655173,0.004520353656360241,50,1.25e-08,-3090.532769290171
7.0,8.293103448275863,0.004520353656360241,50,1.25e-08,-3091.3486831306764
11.0,2.148275862068966,0.0028072162039411755,50,1.25e-08,-3094.008488568772
8.0,8.975862068965517,0.005298316906283708,50,1.25e-08,-3094.3865800019853
28.0,0.1,0.0005736152510448681,50,1.25e-08,-3094.7697275072974
27.0,1.4655172413793105,0.004520353656360241,50,1.25e-08,-3096.6341205295194
24.0,2.4896551724137934,0.008531678524172805,50,1.25e-08,-3097.4113285357316
10.0,7.268965517241379,0.008531678524172805,50,1.25e-08,-3100.1013156488616
5.0,8.63448275862069,0.0038566204211634724,50,1.25e-08,-3101.159931078435
6.0,7.268965517241379,0.0038566204211634724,50,1.25e-08,-3102.734227474422
15.0,0.7827586206896552,0.0017433288221999873,50,1.25e-08,-3102.80537739703
6.0,5.562068965517241,0.0032903445623126675,50,1.25e-08,-3107.9487679951967
5.0,2.831034482758621,0.0014873521072935117,50,1.25e-08,-3110.5472322869427
16.0,3.855172413793104,0.01,50,1.25e-08,-3111.026048444719
2.0,5.903448275862069,0.0012689610031679222,50,1.25e-08,-3112.397954944522
11.0,6.586206896551724,0.008531678524172805,50,1.25e-08,-3114.19390075042
9.0,7.951724137931034,0.005298316906283708,50,1.25e-08,-3114.354709284965
11.0,5.903448275862069,0.01,50,1.25e-08,-3114.855995808312
1.0,3.513793103448276,0.00013738237958832623,50,1.25e-08,-3114.983338285824
22.0,0.4413793103448276,0.0017433288221999873,50,1.25e-08,-3115.854314131854
14.0,5.220689655172413,0.006210169418915616,50,1.25e-08,-3117.2122877045013
4.0,6.586206896551724,0.0028072162039411755,50,1.25e-08,-3117.6436578917815
16.0,0.4413793103448276,0.001082636733874054,50,1.25e-08,-3118.121322692502
26.0,0.1,0.0038566204211634724,50,1.25e-08,-3120.3905165229617
8.0,7.268965517241379,0.004520353656360241,50,1.25e-08,-3120.4601941282326
4.0,2.831034482758621,0.001082636733874054,50,1.25e-08,-3121.000033373932
20.0,0.1,0.002395026619987486,50,1.25e-08,-3122.514727477994
26.0,1.124137931034483,0.0038566204211634724,50,1.25e-08,-3123.0643346779993
19.0,3.513793103448276,0.006210169418915616,50,1.25e-08,-3125.1981195237217
7.0,6.244827586206896,0.0038566204211634724,50,1.25e-08,-3125.859194096079
17.0,0.7827586206896552,0.0020433597178569417,50,1.25e-08,-3126.1083068863722
27.0,2.148275862068966,0.006210169418915616,50,1.25e-08,-3127.6924113128803
5.0,2.4896551724137934,0.0012689610031679222,50,1.25e-08,-3129.0479045631682
3.0,8.293103448275863,0.0028072162039411755,50,1.25e-08,-3132.1414060063976
14.0,4.537931034482758,0.01,50,1.25e-08,-3132.1511992129863
2.0,4.537931034482758,0.0007880462815669912,50,1.25e-08,-3132.5572675569074
28.0,1.806896551724138,0.005298316906283708,50,1.25e-08,-3134.4438914292095
12.0,4.537931034482758,0.004520353656360241,50,1.25e-08,-3134.855502063865
18.0,3.855172413793104,0.007278953843983146,50,1.25e-08,-3135.9215585643847
6.0,0.7827586206896552,0.005298316906283708,50,1.25e-08,-3139.2457274534254
27.0,0.7827586206896552,0.0032903445623126675,50,1.25e-08,-3140.623995654708
22.0,2.831034482758621,0.008531678524172805,50,1.25e-08,-3142.630329818221
9.0,7.268965517241379,0.01,50,1.25e-08,-3142.7493945598335
15.0,4.196551724137931,0.01,50,1.25e-08,-3144.2224041462305
15.0,4.879310344827586,0.007278953843983146,50,1.25e-08,-3146.098758288976
4.0,1.806896551724138,0.0005736152510448681,50,1.25e-08,-3146.2849182914697
21.0,2.148275862068966,0.004520353656360241,50,1.25e-08,-3147.4782629295546
6.0,0.4413793103448276,0.0020433597178569417,50,1.25e-08,-3147.499529351144
1.0,1.806896551724138,0.005298316906283708,50,1.25e-08,-3149.7777150434795
5.0,0.1,0.00016102620275609394,50,1.25e-08,-3151.8667502436238
15.0,2.4896551724137934,0.0038566204211634724,50,1.25e-08,-3157.4814145415194
12.0,2.4896551724137934,0.0032903445623126675,50,1.25e-08,-3158.497743900043
9.0,0.7827586206896552,0.0007880462815669912,50,1.25e-08,-3158.948505590486
25.0,2.148275862068966,0.005298316906283708,50,1.25e-08,-3159.128693024258
10.0,4.196551724137931,0.0038566204211634724,50,1.25e-08,-3159.330289559706
20.0,0.1,0.0003039195382313198,50,1.25e-08,-3159.966003490185
13.0,5.220689655172413,0.005298316906283708,50,1.25e-08,-3160.475280894579
10.0,6.586206896551724,0.01,50,1.25e-08,-3164.8482762072717
4.0,5.562068965517241,0.002395026619987486,50,1.25e-08,-3164.9631902672527
19.0,3.1724137931034484,0.005298316906283708,50,1.25e-08,-3165.6908965526127
19.0,2.4896551724137934,0.004520353656360241,50,1.25e-08,-3166.4392795963267
8.0,10.0,0.006210169418915616,50,1.25e-08,-3167.128155843763
2.0,3.513793103448276,0.0004893900918477494,50,1.25e-08,-3167.7604691163624
27.0,2.148275862068966,0.008531678524172805,50,1.25e-08,-3171.748388805673
2.0,1.4655172413793105,0.004520353656360241,50,1.25e-08,-3174.2097415876624
