sigma,rho,s,w,mu,logl
20.0,0.1,0.007278953843983146,multi,1.25e-08,-13104.535326839989
22.0,0.1,0.008531678524172805,multi,1.25e-08,-13105.559057415885
20.0,3.513793103448276,0.0038566204211634724,multi,1.25e-08,-13106.974689840587
14.0,6.586206896551724,0.007278953843983146,multi,1.25e-08,-13112.171289740014
12.0,6.927586206896551,0.008531678524172805,multi,1.25e-08,-13119.979262928184
6.0,5.903448275862069,0.0028072162039411755,multi,1.25e-08,-13122.694263681115
17.0,1.806896551724138,0.0028072162039411755,multi,1.25e-08,-13131.023311499619
5.0,6.927586206896551,0.0028072162039411755,multi,1.25e-08,-13137.772838511308
21.0,4.196551724137931,0.007278953843983146,multi,1.25e-08,-13138.562774970564
24.0,1.124137931034483,0.0028072162039411755,multi,1.25e-08,-13147.697634469201
12.0,6.586206896551724,0.0038566204211634724,multi,1.25e-08,-13148.011689509756
7.0,8.975862068965517,0.01,multi,1.25e-08,-13148.595901372084
15.0,6.244827586206896,0.004520353656360241,multi,1.25e-08,-13148.892598569315
10.0,9.658620689655173,0.004520353656360241,multi,1.25e-08,-13150.991469321112
1.0,4.537931034482758,0.0007880462815669912,multi,1.25e-08,-13151.41177827834
30.0,2.4896551724137934,0.008531678524172805,multi,1.25e-08,-13153.108382086644
17.0,2.831034482758621,0.0032903445623126675,multi,1.25e-08,-13161.498451809715
13.0,7.610344827586207,0.006210169418915616,multi,1.25e-08,-13163.826330911501
8.0,10.0,0.0038566204211634724,multi,1.25e-08,-13163.931983781764
8.0,8.293103448275863,0.01,multi,1.25e-08,-13169.470052490371
11.0,8.975862068965517,0.006210169418915616,multi,1.25e-08,-13169.908430403899
5.0,0.7827586206896552,0.0002592943797404667,multi,1.25e-08,-13170.0635067039
11.0,7.268965517241379,0.0038566204211634724,multi,1.25e-08,-13171.672596709097
3.0,7.268965517241379,0.002395026619987486,multi,1.25e-08,-13179.241133628506
9.0,1.806896551724138,0.0017433288221999873,multi,1.25e-08,-13181.884459939281
30.0,0.4413793103448276,0.0020433597178569417,multi,1.25e-08,-13184.104311761559
11.0,6.586206896551724,0.01,multi,1.25e-08,-13185.396191335436
12.0,2.831034482758621,0.0028072162039411755,multi,1.25e-08,-13185.74769845717
6.0,8.975862068965517,0.0032903445623126675,multi,1.25e-08,-13186.254818129142
26.0,2.4896551724137934,0.0038566204211634724,multi,1.25e-08,-13186.41851416288
10.0,3.513793103448276,0.0028072162039411755,multi,1.25e-08,-13199.025201068067
9.0,8.975862068965517,0.0038566204211634724,multi,1.25e-08,-13200.404981623105
22.0,4.196551724137931,0.005298316906283708,multi,1.25e-08,-13203.44084620611
16.0,0.4413793103448276,0.0009236708571873865,multi,1.25e-08,-13211.296489514243
14.0,5.562068965517241,0.0038566204211634724,multi,1.25e-08,-13211.95895421036
21.0,2.148275862068966,0.0032903445623126675,multi,1.25e-08,-13212.76043660611
4.0,8.293103448275863,0.0028072162039411755,multi,1.25e-08,-13217.888097512248
2.0,0.4413793103448276,0.0038566204211634724,multi,1.25e-08,-13218.136843582059
15.0,2.148275862068966,0.0028072162039411755,multi,1.25e-08,-13221.55982911087
11.0,4.879310344827586,0.0032903445623126675,multi,1.25e-08,-13226.050416268554
29.0,2.148275862068966,0.0038566204211634724,multi,1.25e-08,-13233.051418085277
2.0,3.513793103448276,0.0007880462815669912,multi,1.25e-08,-13234.659253640973
28.0,2.831034482758621,0.004520353656360241,multi,1.25e-08,-13234.751299642578
2.0,5.903448275862069,0.0017433288221999873,multi,1.25e-08,-13236.635116948237
12.0,8.293103448275863,0.006210169418915616,multi,1.25e-08,-13238.041090769912
20.0,1.4655172413793105,0.0028072162039411755,multi,1.25e-08,-13242.028984071738
3.0,10.0,0.0028072162039411755,multi,1.25e-08,-13245.37017422434
22.0,4.196551724137931,0.006210169418915616,multi,1.25e-08,-13253.75961708441
1.0,0.4413793103448276,0.0012689610031679222,multi,1.25e-08,-13256.5772789307
15.0,6.586206896551724,0.006210169418915616,multi,1.25e-08,-13264.208180287616
28.0,2.4896551724137934,0.01,multi,1.25e-08,-13266.771044154197
8.0,9.658620689655173,0.008531678524172805,multi,1.25e-08,-13266.835107487466
24.0,0.1,0.01,multi,1.25e-08,-13271.285498873232
8.0,6.927586206896551,0.0032903445623126675,multi,1.25e-08,-13273.606950715133
21.0,3.513793103448276,0.01,multi,1.25e-08,-13279.583310541948
19.0,1.124137931034483,0.002395026619987486,multi,1.25e-08,-13279.617163468592
11.0,3.1724137931034484,0.0028072162039411755,multi,1.25e-08,-13283.332643126667
18.0,0.1,0.006210169418915616,multi,1.25e-08,-13291.33664078675
22.0,3.1724137931034484,0.0038566204211634724,multi,1.25e-08,-13292.026097890852
11.0,9.317241379310344,0.005298316906283708,multi,1.25e-08,-13292.495039339832
20.0,0.4413793103448276,0.0012689610031679222,multi,1.25e-08,-13293.188464613406
19.0,2.4896551724137934,0.0032903445623126675,multi,1.25e-08,-13297.88342152052
24.0,3.513793103448276,0.004520353656360241,multi,1.25e-08,-13298.49679721375
24.0,1.806896551724138,0.0032903445623126675,multi,1.25e-08,-13303.23299249764
19.0,3.855172413793104,0.0038566204211634724,multi,1.25e-08,-13304.275547127596
1.0,6.244827586206896,0.0014873521072935117,multi,1.25e-08,-13308.740925632448
8.0,4.537931034482758,0.0028072162039411755,multi,1.25e-08,-13310.917052822457
16.0,6.244827586206896,0.005298316906283708,multi,1.25e-08,-13314.763046572554
25.0,3.1724137931034484,0.008531678524172805,multi,1.25e-08,-13315.636340375562
21.0,4.196551724137931,0.004520353656360241,multi,1.25e-08,-13318.305066812509
23.0,3.513793103448276,0.008531678524172805,multi,1.25e-08,-13318.837454669288
24.0,2.831034482758621,0.0038566204211634724,multi,1.25e-08,-13323.335328043573
23.0,3.1724137931034484,0.01,multi,1.25e-08,-13324.912826914133
7.0,7.951724137931034,0.0032903445623126675,multi,1.25e-08,-13326.776724377252
14.0,7.268965517241379,0.005298316906283708,multi,1.25e-08,-13330.638544298858
9.0,10.0,0.007278953843983146,multi,1.25e-08,-13334.97377554847
5.0,2.148275862068966,0.001082636733874054,multi,1.25e-08,-13340.48347329169
15.0,0.1,0.004520353656360241,multi,1.25e-08,-13344.831378100913
16.0,5.903448275862069,0.004520353656360241,multi,1.25e-08,-13350.930331197902
7.0,5.220689655172413,0.0028072162039411755,multi,1.25e-08,-13352.189494690818
29.0,2.831034482758621,0.007278953843983146,multi,1.25e-08,-13352.282764678483
2.0,1.806896551724138,0.00018873918221350977,multi,1.25e-08,-13353.424898537793
26.0,3.1724137931034484,0.004520353656360241,multi,1.25e-08,-13357.958678347073
15.0,5.220689655172413,0.0038566204211634724,multi,1.25e-08,-13359.892896161418
8.0,1.124137931034483,0.0009236708571873865,multi,1.25e-08,-13363.116045506813
5.0,2.831034482758621,0.0014873521072935117,multi,1.25e-08,-13370.889613720696
6.0,0.1,0.0007880462815669912,multi,1.25e-08,-13374.816016300123
3.0,4.196551724137931,0.0014873521072935117,multi,1.25e-08,-13376.755532788968
11.0,8.975862068965517,0.004520353656360241,multi,1.25e-08,-13379.594782841863
28.0,1.4655172413793105,0.0032903445623126675,multi,1.25e-08,-13379.879658294958
2.0,8.975862068965517,0.002395026619987486,multi,1.25e-08,-13382.459940262812
2.0,2.831034482758621,0.0004893900918477494,multi,1.25e-08,-13382.692765873977
11.0,7.610344827586207,0.008531678524172805,multi,1.25e-08,-13386.704934518786
1.0,5.220689655172413,0.001082636733874054,multi,1.25e-08,-13389.036226843305
15.0,6.244827586206896,0.007278953843983146,multi,1.25e-08,-13390.940479367375
10.0,5.562068965517241,0.0032903445623126675,multi,1.25e-08,-13397.060273253697
14.0,6.927586206896551,0.004520353656360241,multi,1.25e-08,-13398.234329919887
9.0,0.1,0.0017433288221999873,multi,1.25e-08,-13398.915650207411
18.0,4.196551724137931,0.01,multi,1.25e-08,-13403.494042029815
9.0,6.244827586206896,0.0032903445623126675,multi,1.25e-08,-13407.476260504402
30.0,2.831034482758621,0.006210169418915616,multi,1.25e-08,-13412.75416226355
3.0,4.879310344827586,0.0017433288221999873,multi,1.25e-08,-13415.671853324424
10.0,8.293103448275863,0.0038566204211634724,multi,1.25e-08,-13416.120493335262
16.0,3.1724137931034484,0.0032903445623126675,multi,1.25e-08,-13417.194170237764
1.0,4.879310344827586,0.0009236708571873865,multi,1.25e-08,-13419.952344759691
2.0,4.196551724137931,0.001082636733874054,multi,1.25e-08,-13421.894797447649
18.0,4.196551724137931,0.0038566204211634724,multi,1.25e-08,-13422.939183175713
26.0,0.4413793103448276,0.0017433288221999873,multi,1.25e-08,-13432.146985731652
12.0,8.63448275862069,0.005298316906283708,multi,1.25e-08,-13434.771588709173
12.0,4.537931034482758,0.0032903445623126675,multi,1.25e-08,-13435.888020171315
4.0,0.1,0.0003562247890262444,multi,1.25e-08,-13438.778689230672
9.0,8.975862068965517,0.008531678524172805,multi,1.25e-08,-13440.39364081679
13.0,6.244827586206896,0.0038566204211634724,multi,1.25e-08,-13440.69717346922
21.0,4.537931034482758,0.005298316906283708,multi,1.25e-08,-13441.335249934717
20.0,4.537931034482758,0.007278953843983146,multi,1.25e-08,-13441.504887745356
10.0,0.4413793103448276,0.00041753189365604,multi,1.25e-08,-13441.72802926032
30.0,2.831034482758621,0.005298316906283708,multi,1.25e-08,-13445.469368643764
16.0,4.879310344827586,0.0038566204211634724,multi,1.25e-08,-13446.525010161527
13.0,7.951724137931034,0.005298316906283708,multi,1.25e-08,-13451.327027927873
6.0,0.4413793103448276,0.00016102620275609394,multi,1.25e-08,-13453.219632887653
12.0,0.4413793103448276,0.0005736152510448681,multi,1.25e-08,-13454.980828785621
10.0,10.0,0.006210169418915616,multi,1.25e-08,-13456.55021898789
1.0,3.1724137931034484,0.000221221629107045,multi,1.25e-08,-13456.95601072493
6.0,9.317241379310344,0.0032903445623126675,multi,1.25e-08,-13462.198156602248
6.0,0.7827586206896552,0.0003562247890262444,multi,1.25e-08,-13467.44264489987
17.0,4.537931034482758,0.0038566204211634724,multi,1.25e-08,-13468.80241645772
6.0,2.831034482758621,0.0017433288221999873,multi,1.25e-08,-13471.722868447927
4.0,0.4413793103448276,0.01,multi,1.25e-08,-13473.51473528407
13.0,7.268965517241379,0.007278953843983146,multi,1.25e-08,-13475.112650276642
20.0,4.537931034482758,0.004520353656360241,multi,1.25e-08,-13478.21768637565
13.0,6.586206896551724,0.008531678524172805,multi,1.25e-08,-13486.789631393112
10.0,8.293103448275863,0.008531678524172805,multi,1.25e-08,-13487.155894273928
17.0,5.562068965517241,0.004520353656360241,multi,1.25e-08,-13488.973105337138
9.0,1.124137931034483,0.001082636733874054,multi,1.25e-08,-13493.211397445073
12.0,6.244827586206896,0.01,multi,1.25e-08,-13493.22466280571
7.0,0.1,0.001082636733874054,multi,1.25e-08,-13493.344505883042
2.0,3.855172413793104,0.0009236708571873865,multi,1.25e-08,-13495.153322967246
9.0,9.317241379310344,0.0038566204211634724,multi,1.25e-08,-13497.296604492836
3.0,0.4413793103448276,0.007278953843983146,multi,1.25e-08,-13498.749209706864
17.0,5.903448275862069,0.005298316906283708,multi,1.25e-08,-13498.850421770556
12.0,8.293103448275863,0.004520353656360241,multi,1.25e-08,-13503.376880145774
2.0,5.220689655172413,0.0014873521072935117,multi,1.25e-08,-13503.584938311977
10.0,10.0,0.004520353656360241,multi,1.25e-08,-13509.55107501594
13.0,7.610344827586207,0.004520353656360241,multi,1.25e-08,-13512.880921786153
20.0,4.196551724137931,0.008531678524172805,multi,1.25e-08,-13521.729684751943
16.0,6.244827586206896,0.006210169418915616,multi,1.25e-08,-13522.6896328414
4.0,4.879310344827586,0.0020433597178569417,multi,1.25e-08,-13527.146083576912
3.0,5.903448275862069,0.0020433597178569417,multi,1.25e-08,-13532.655184632846
11.0,7.610344827586207,0.0038566204211634724,multi,1.25e-08,-13532.904402356377
23.0,3.855172413793104,0.007278953843983146,multi,1.25e-08,-13536.585673141504
1.0,0.4413793103448276,0.0014873521072935117,multi,1.25e-08,-13536.642407432702
5.0,5.220689655172413,0.002395026619987486,multi,1.25e-08,-13541.120338349167
21.0,4.537931034482758,0.006210169418915616,multi,1.25e-08,-13543.251090450318
12.0,6.927586206896551,0.0038566204211634724,multi,1.25e-08,-13543.972718282199
10.0,7.268965517241379,0.01,multi,1.25e-08,-13551.178837217769
24.0,3.855172413793104,0.005298316906283708,multi,1.25e-08,-13552.508160645848
19.0,4.879310344827586,0.004520353656360241,multi,1.25e-08,-13556.901317021006
18.0,5.220689655172413,0.004520353656360241,multi,1.25e-08,-13559.022601698754
6.0,10.0,0.01,multi,1.25e-08,-13559.598690532175
15.0,3.513793103448276,0.0032903445623126675,multi,1.25e-08,-13560.564367864328
13.0,4.196551724137931,0.0032903445623126675,multi,1.25e-08,-13563.134033664965
18.0,0.4413793103448276,0.001082636733874054,multi,1.25e-08,-13575.060844330324
10.0,9.317241379310344,0.007278953843983146,multi,1.25e-08,-13576.99955581437
20.0,4.879310344827586,0.005298316906283708,multi,1.25e-08,-13584.63566865386
16.0,5.903448275862069,0.007278953843983146,multi,1.25e-08,-13588.516844452286
27.0,2.4896551724137934,0.0038566204211634724,multi,1.25e-08,-13590.206410822651
4.0,8.63448275862069,0.0028072162039411755,multi,1.25e-08,-13593.603814492759
5.0,7.268965517241379,0.0028072162039411755,multi,1.25e-08,-13594.257582061422
29.0,0.1,0.0004893900918477494,multi,1.25e-08,-13594.283326758467
4.0,6.244827586206896,0.002395026619987486,multi,1.25e-08,-13597.513715891735
16.0,0.1,0.00016102620275609394,multi,1.25e-08,-13599.919116384863
21.0,3.513793103448276,0.0038566204211634724,multi,1.25e-08,-13602.074394560379
30.0,2.148275862068966,0.0038566204211634724,multi,1.25e-08,-13603.174573875993
14.0,3.855172413793104,0.0032903445623126675,multi,1.25e-08,-13606.26441753472
14.0,7.268965517241379,0.006210169418915616,multi,1.25e-08,-13608.243102056786
18.0,5.562068965517241,0.005298316906283708,multi,1.25e-08,-13608.406872383304
24.0,3.855172413793104,0.006210169418915616,multi,1.25e-08,-13615.14643080792
1.0,8.63448275862069,0.0020433597178569417,multi,1.25e-08,-13615.574506628349
2.0,0.4413793103448276,0.004520353656360241,multi,1.25e-08,-13619.302963697362
8.0,7.268965517241379,0.0032903445623126675,multi,1.25e-08,-13625.153807019033
3.0,2.4896551724137934,0.0006723357536499335,multi,1.25e-08,-13629.817556373671
19.0,4.879310344827586,0.007278953843983146,multi,1.25e-08,-13631.444166196754
7.0,3.855172413793104,0.002395026619987486,multi,1.25e-08,-13634.303907553869
7.0,8.293103448275863,0.0032903445623126675,multi,1.25e-08,-13634.97988841299
6.0,1.806896551724138,0.001082636733874054,multi,1.25e-08,-13635.192928789536
19.0,5.220689655172413,0.005298316906283708,multi,1.25e-08,-13638.636597902972
13.0,1.4655172413793105,0.0020433597178569417,multi,1.25e-08,-13643.842122478562
25.0,0.7827586206896552,0.002395026619987486,multi,1.25e-08,-13644.034338077498
11.0,0.4413793103448276,0.0004893900918477494,multi,1.25e-08,-13647.563876277947
1.0,7.268965517241379,0.0017433288221999873,multi,1.25e-08,-13650.15229521685
11.0,1.806896551724138,0.0020433597178569417,multi,1.25e-08,-13659.898527899077
6.0,6.244827586206896,0.0028072162039411755,multi,1.25e-08,-13662.936266577184
12.0,7.951724137931034,0.007278953843983146,multi,1.25e-08,-13663.120493179278
27.0,3.1724137931034484,0.007278953843983146,multi,1.25e-08,-13665.406797360567
23.0,3.855172413793104,0.004520353656360241,multi,1.25e-08,-13671.950353883789
22.0,2.148275862068966,0.0032903445623126675,multi,1.25e-08,-13673.242373796144
14.0,5.903448275862069,0.0038566204211634724,multi,1.25e-08,-13678.576931256703
1.0,4.196551724137931,0.0005736152510448681,multi,1.25e-08,-13683.683329439473
28.0,3.1724137931034484,0.005298316906283708,multi,1.25e-08,-13691.238858928667
5.0,2.4896551724137934,0.0012689610031679222,multi,1.25e-08,-13691.622223924242
17.0,4.537931034482758,0.01,multi,1.25e-08,-13691.658517550795
11.0,8.63448275862069,0.007278953843983146,multi,1.25e-08,-13691.837895051785
15.0,6.927586206896551,0.005298316906283708,multi,1.25e-08,-13693.691999181585
11.0,9.317241379310344,0.006210169418915616,multi,1.25e-08,-13696.842519344471
2.0,7.268965517241379,0.0020433597178569417,multi,1.25e-08,-13698.55830262631
17.0,5.562068965517241,0.007278953843983146,multi,1.25e-08,-13698.613344965486
15.0,6.586206896551724,0.004520353656360241,multi,1.25e-08,-13698.91003894705
16.0,0.1,0.005298316906283708,multi,1.25e-08,-13699.25616683277
18.0,2.831034482758621,0.0032903445623126675,multi,1.25e-08,-13703.22837056951
17.0,5.903448275862069,0.006210169418915616,multi,1.25e-08,-13703.663574288112
5.0,0.1,0.0005736152510448681,multi,1.25e-08,-13704.588051498753
12.0,0.7827586206896552,0.001082636733874054,multi,1.25e-08,-13708.111388507998
28.0,3.1724137931034484,0.006210169418915616,multi,1.25e-08,-13714.466375498252
18.0,5.220689655172413,0.007278953843983146,multi,1.25e-08,-13715.010843573418
16.0,1.4655172413793105,0.002395026619987486,multi,1.25e-08,-13715.92042256543
25.0,1.806896551724138,0.0032903445623126675,multi,1.25e-08,-13716.050567917637
11.0,5.220689655172413,0.0032903445623126675,multi,1.25e-08,-13716.208621470454
25.0,3.513793103448276,0.007278953843983146,multi,1.25e-08,-13719.366802875775
3.0,7.610344827586207,0.002395026619987486,multi,1.25e-08,-13720.76557902454
26.0,3.513793103448276,0.005298316906283708,multi,1.25e-08,-13720.863568453304
13.0,5.903448275862069,0.01,multi,1.25e-08,-13723.597669779456
7.0,9.317241379310344,0.01,multi,1.25e-08,-13723.645159377904
6.0,9.658620689655173,0.0032903445623126675,multi,1.25e-08,-13726.905681039541
20.0,4.879310344827586,0.006210169418915616,multi,1.25e-08,-13727.136573449225
1.0,3.513793103448276,0.0003039195382313198,multi,1.25e-08,-13731.687754651064
29.0,2.831034482758621,0.004520353656360241,multi,1.25e-08,-13738.221836735334
10.0,8.63448275862069,0.0038566204211634724,multi,1.25e-08,-13739.730466481438
25.0,1.124137931034483,0.0028072162039411755,multi,1.25e-08,-13742.352180352173
29.0,1.4655172413793105,0.0032903445623126675,multi,1.25e-08,-13742.953675965862
6.0,3.513793103448276,0.0020433597178569417,multi,1.25e-08,-13743.148076976036
11.0,9.658620689655173,0.005298316906283708,multi,1.25e-08,-13746.959887403584
9.0,7.951724137931034,0.01,multi,1.25e-08,-13746.964333409765
11.0,1.4655172413793105,0.0017433288221999873,multi,1.25e-08,-13753.114490039054
23.0,3.1724137931034484,0.0038566204211634724,multi,1.25e-08,-13757.015859523257
25.0,2.831034482758621,0.0038566204211634724,multi,1.25e-08,-13758.045220919048
16.0,1.124137931034483,0.0020433597178569417,multi,1.25e-08,-13763.561067648325
4.0,2.148275862068966,0.0007880462815669912,multi,1.25e-08,-13764.117791170884
21.0,0.1,0.008531678524172805,multi,1.25e-08,-13770.440445127959
11.0,9.317241379310344,0.004520353656360241,multi,1.25e-08,-13771.379136433528
26.0,3.513793103448276,0.006210169418915616,multi,1.25e-08,-13775.158844024469
14.0,6.244827586206896,0.008531678524172805,multi,1.25e-08,-13777.891948668906
28.0,2.831034482758621,0.008531678524172805,multi,1.25e-08,-13778.79404935117
9.0,4.196551724137931,0.0028072162039411755,multi,1.25e-08,-13783.655109599755
13.0,7.951724137931034,0.006210169418915616,multi,1.25e-08,-13786.045794321499
9.0,9.658620689655173,0.0038566204211634724,multi,1.25e-08,-13788.825582522732
20.0,2.4896551724137934,0.0032903445623126675,multi,1.25e-08,-13793.413394290928
9.0,6.586206896551724,0.0032903445623126675,multi,1.25e-08,-13793.597017687516
8.0,8.63448275862069,0.01,multi,1.25e-08,-13795.924506046962
2.0,2.4896551724137934,0.0003562247890262444,multi,1.25e-08,-13797.811817782884
1.0,0.4413793103448276,0.0017433288221999873,multi,1.25e-08,-13798.402680300238
2.0,9.317241379310344,0.002395026619987486,multi,1.25e-08,-13801.70691278551
18.0,5.562068965517241,0.006210169418915616,multi,1.25e-08,-13801.708539516272
8.0,10.0,0.008531678524172805,multi,1.25e-08,-13806.774112691066
6.0,4.537931034482758,0.002395026619987486,multi,1.25e-08,-13810.270035977263
12.0,8.63448275862069,0.006210169418915616,multi,1.25e-08,-13811.148599927972
19.0,5.220689655172413,0.006210169418915616,multi,1.25e-08,-13811.381488481022
14.0,2.4896551724137934,0.0028072162039411755,multi,1.25e-08,-13813.081604385281
23.0,0.4413793103448276,0.0014873521072935117,multi,1.25e-08,-13817.13545683343
20.0,3.855172413793104,0.0038566204211634724,multi,1.25e-08,-13825.791445091374
10.0,5.903448275862069,0.0032903445623126675,multi,1.25e-08,-13827.82466085441
2.0,2.148275862068966,0.0002592943797404667,multi,1.25e-08,-13831.36591363862
1.0,3.855172413793104,0.00041753189365604,multi,1.25e-08,-13837.01020947812
19.0,4.537931034482758,0.008531678524172805,multi,1.25e-08,-13838.67288393874
19.0,0.1,0.007278953843983146,multi,1.25e-08,-13848.77866729326
16.0,4.879310344827586,0.01,multi,1.25e-08,-13859.524475248665
26.0,2.831034482758621,0.01,multi,1.25e-08,-13860.071883796474
15.0,5.562068965517241,0.0038566204211634724,multi,1.25e-08,-13860.123218236171
13.0,6.586206896551724,0.0038566204211634724,multi,1.25e-08,-13864.549368195901
14.0,5.562068965517241,0.01,multi,1.25e-08,-13867.196511373568
23.0,0.1,0.01,multi,1.25e-08,-13869.097786540882
25.0,3.513793103448276,0.004520353656360241,multi,1.25e-08,-13869.829391556184
12.0,7.268965517241379,0.008531678524172805,multi,1.25e-08,-13875.007285317886
14.0,6.927586206896551,0.007278953843983146,multi,1.25e-08,-13881.730547676987
4.0,3.513793103448276,0.0014873521072935117,multi,1.25e-08,-13884.42321696558
11.0,7.951724137931034,0.0038566204211634724,multi,1.25e-08,-13886.260737020912
20.0,3.855172413793104,0.01,multi,1.25e-08,-13887.407624966963
27.0,3.1724137931034484,0.004520353656360241,multi,1.25e-08,-13897.200845563239
19.0,0.1,0.000221221629107045,multi,1.25e-08,-13899.41330206734
12.0,2.148275862068966,0.002395026619987486,multi,1.25e-08,-13899.921316626795
18.0,1.806896551724138,0.0028072162039411755,multi,1.25e-08,-13901.959279999592
8.0,2.148275862068966,0.0017433288221999873,multi,1.25e-08,-13902.404274531655
14.0,7.268965517241379,0.004520353656360241,multi,1.25e-08,-13904.35944339321
14.0,7.610344827586207,0.005298316906283708,multi,1.25e-08,-13914.560750225977
15.0,5.220689655172413,0.01,multi,1.25e-08,-13915.29726017664
21.0,1.4655172413793105,0.0028072162039411755,multi,1.25e-08,-13923.81576756523
7.0,8.63448275862069,0.0032903445623126675,multi,1.25e-08,-13928.869833511184
12.0,8.975862068965517,0.005298316906283708,multi,1.25e-08,-13929.775380153464
23.0,4.196551724137931,0.005298316906283708,multi,1.25e-08,-13930.051282872302
12.0,7.268965517241379,0.0038566204211634724,multi,1.25e-08,-13930.502926498082
12.0,8.63448275862069,0.004520353656360241,multi,1.25e-08,-13930.714043027485
8.0,0.7827586206896552,0.0005736152510448681,multi,1.25e-08,-13935.352994570987
16.0,6.244827586206896,0.004520353656360241,multi,1.25e-08,-13941.357241855518
5.0,4.196551724137931,0.0020433597178569417,multi,1.25e-08,-13941.475530617121
8.0,0.1,0.0014873521072935117,multi,1.25e-08,-13946.071822712398
22.0,3.855172413793104,0.008531678524172805,multi,1.25e-08,-13950.433208037095
4.0,8.975862068965517,0.0028072162039411755,multi,1.25e-08,-13951.48427524848
22.0,4.196551724137931,0.004520353656360241,multi,1.25e-08,-13951.626714295144
12.0,4.879310344827586,0.0032903445623126675,multi,1.25e-08,-13956.749123222977
8.0,7.610344827586207,0.0032903445623126675,multi,1.25e-08,-13957.739740779856
7.0,5.562068965517241,0.0028072162039411755,multi,1.25e-08,-13962.212370782447
3.0,1.4655172413793105,0.0002592943797404667,multi,1.25e-08,-13963.78472848679
7.0,2.4896551724137934,0.0017433288221999873,multi,1.25e-08,-13964.451348844283
19.0,4.196551724137931,0.0038566204211634724,multi,1.25e-08,-13970.51316239815
17.0,3.1724137931034484,0.0032903445623126675,multi,1.25e-08,-13977.778311757276
13.0,7.951724137931034,0.004520353656360241,multi,1.25e-08,-13978.247849390596
6.0,10.0,0.0032903445623126675,multi,1.25e-08,-13981.355139751855
29.0,2.4896551724137934,0.01,multi,1.25e-08,-13981.827248582695
16.0,5.220689655172413,0.0038566204211634724,multi,1.25e-08,-13983.14672525713
11.0,6.927586206896551,0.01,multi,1.25e-08,-13983.873230628464
15.0,5.903448275862069,0.008531678524172805,multi,1.25e-08,-13985.606696957551
6.0,1.124137931034483,0.0005736152510448681,multi,1.25e-08,-13985.812179849469
15.0,6.927586206896551,0.006210169418915616,multi,1.25e-08,-13988.219276105956
13.0,8.293103448275863,0.005298316906283708,multi,1.25e-08,-13989.40992338468
28.0,2.4896551724137934,0.0038566204211634724,multi,1.25e-08,-13992.4137363685
16.0,6.586206896551724,0.005298316906283708,multi,1.25e-08,-13993.58724746803
22.0,4.196551724137931,0.007278953843983146,multi,1.25e-08,-14006.131795236925
21.0,0.7827586206896552,0.0020433597178569417,multi,1.25e-08,-14009.395830980357
2.0,0.4413793103448276,0.005298316906283708,multi,1.25e-08,-14013.33406295998
8.0,4.879310344827586,0.0028072162039411755,multi,1.25e-08,-14014.708744040327
5.0,7.610344827586207,0.0028072162039411755,multi,1.25e-08,-14024.502435805323
9.0,9.317241379310344,0.008531678524172805,multi,1.25e-08,-14028.896052576321
8.0,1.806896551724138,0.0014873521072935117,multi,1.25e-08,-14029.758628651305
18.0,4.879310344827586,0.008531678524172805,multi,1.25e-08,-14036.277054217451
3.0,0.4413793103448276,0.008531678524172805,multi,1.25e-08,-14038.480481060993
18.0,4.537931034482758,0.0038566204211634724,multi,1.25e-08,-14041.977413173867
1.0,0.4413793103448276,0.0020433597178569417,multi,1.25e-08,-14044.447819515988
17.0,4.879310344827586,0.0038566204211634724,multi,1.25e-08,-14044.875454809406
30.0,2.831034482758621,0.007278953843983146,multi,1.25e-08,-14050.973890988538
10.0,8.975862068965517,0.0038566204211634724,multi,1.25e-08,-14057.387357695234
23.0,4.196551724137931,0.006210169418915616,multi,1.25e-08,-14060.303940931115
16.0,2.148275862068966,0.0028072162039411755,multi,1.25e-08,-14060.8918025395
9.0,10.0,0.0038566204211634724,multi,1.25e-08,-14075.587690556124
1.0,2.4896551724137934,0.0001,multi,1.25e-08,-14077.36498783423
11.0,7.951724137931034,0.008531678524172805,multi,1.25e-08,-14082.523534917076
30.0,1.4655172413793105,0.0032903445623126675,multi,1.25e-08,-14090.065032586914
22.0,3.513793103448276,0.0038566204211634724,multi,1.25e-08,-14094.521248189343
16.0,5.562068965517241,0.008531678524172805,multi,1.25e-08,-14102.637027128196
26.0,3.1724137931034484,0.008531678524172805,multi,1.25e-08,-14103.098590508343
12.0,0.1,0.0032903445623126675,multi,1.25e-08,-14106.473641769648
26.0,1.806896551724138,0.0032903445623126675,multi,1.25e-08,-14108.485761836017
23.0,2.148275862068966,0.0032903445623126675,multi,1.25e-08,-14108.67029681562
10.0,3.855172413793104,0.0028072162039411755,multi,1.25e-08,-14108.946160255586
1.0,8.975862068965517,0.0020433597178569417,multi,1.25e-08,-14116.893218205052
13.0,4.537931034482758,0.0032903445623126675,multi,1.25e-08,-14121.04306773556
17.0,5.903448275862069,0.004520353656360241,multi,1.25e-08,-14121.793817456128
17.0,5.220689655172413,0.008531678524172805,multi,1.25e-08,-14121.881293681188
10.0,8.63448275862069,0.008531678524172805,multi,1.25e-08,-14127.548601342276
17.0,0.1,0.006210169418915616,multi,1.25e-08,-14131.484323472168
10.0,9.658620689655173,0.007278953843983146,multi,1.25e-08,-14131.884530951122
