sigma,rho,s,w,mu,logl
41.734693877551024,0.7827586206896552,0.005298316906283708,multi,1.25e-08,-6305.8912026979415
11.183673469387756,2.831034482758621,0.006210169418915616,multi,1.25e-08,-6346.546770462316
102.83673469387756,0.1,0.0038566204211634724,multi,1.25e-08,-6348.110380239442
92.6530612244898,0.1,0.004520353656360241,multi,1.25e-08,-6355.970918099992
92.6530612244898,0.1,0.0038566204211634724,multi,1.25e-08,-6364.523983261961
11.183673469387756,2.4896551724137934,0.004520353656360241,multi,1.25e-08,-6368.370177635041
133.38775510204084,0.1,0.004520353656360241,multi,1.25e-08,-6383.620185784417
21.367346938775512,2.148275862068966,0.006210169418915616,multi,1.25e-08,-6389.774653030674
11.183673469387756,2.831034482758621,0.004520353656360241,multi,1.25e-08,-6390.20140652937
62.102040816326536,0.4413793103448276,0.005298316906283708,multi,1.25e-08,-6446.70143053535
174.12244897959187,0.1,0.007278953843983146,multi,1.25e-08,-6521.9444680402885
11.183673469387756,3.855172413793104,0.005298316906283708,multi,1.25e-08,-6546.446621437961
123.20408163265307,0.1,0.007278953843983146,multi,1.25e-08,-6606.362501182588
11.183673469387756,4.196551724137931,0.006210169418915616,multi,1.25e-08,-6614.391098123
21.367346938775512,1.4655172413793105,0.007278953843983146,multi,1.25e-08,-6619.516584965051
41.734693877551024,0.4413793103448276,0.0038566204211634724,multi,1.25e-08,-6630.914450348024
41.734693877551024,0.4413793103448276,0.006210169418915616,multi,1.25e-08,-6633.477331392415
21.367346938775512,2.148275862068966,0.007278953843983146,multi,1.25e-08,-6705.450369404181
11.183673469387756,3.1724137931034484,0.004520353656360241,multi,1.25e-08,-6707.441158425107
174.12244897959187,0.1,0.006210169418915616,multi,1.25e-08,-6721.328700578929
11.183673469387756,2.148275862068966,0.004520353656360241,multi,1.25e-08,-6783.1311965743025
21.367346938775512,1.124137931034483,0.006210169418915616,multi,1.25e-08,-6797.431510230381
21.367346938775512,1.124137931034483,0.0038566204211634724,multi,1.25e-08,-6812.830892777458
113.02040816326532,0.1,0.0038566204211634724,multi,1.25e-08,-6910.013426014917
11.183673469387756,3.513793103448276,0.007278953843983146,multi,1.25e-08,-6923.481157593492
11.183673469387756,3.855172413793104,0.007278953843983146,multi,1.25e-08,-6977.123946542602
11.183673469387756,2.4896551724137934,0.006210169418915616,multi,1.25e-08,-6978.592607756658
31.551020408163268,0.7827586206896552,0.007278953843983146,multi,1.25e-08,-7020.555096690836
11.183673469387756,4.537931034482758,0.006210169418915616,multi,1.25e-08,-7067.930512993767
72.28571428571429,0.4413793103448276,0.007278953843983146,multi,1.25e-08,-7068.047989964531
11.183673469387756,4.196551724137931,0.005298316906283708,multi,1.25e-08,-7071.284825063585
11.183673469387756,3.1724137931034484,0.007278953843983146,multi,1.25e-08,-7082.778602314055
11.183673469387756,2.148275862068966,0.005298316906283708,multi,1.25e-08,-7122.313283929793
153.75510204081633,0.1,0.008531678524172805,multi,1.25e-08,-7158.88329814397
82.46938775510205,0.1,0.0038566204211634724,multi,1.25e-08,-7165.604409455893
163.9387755102041,0.1,0.005298316906283708,multi,1.25e-08,-7174.510007892527
11.183673469387756,2.148275862068966,0.0038566204211634724,multi,1.25e-08,-7187.413730582925
11.183673469387756,4.196551724137931,0.007278953843983146,multi,1.25e-08,-7192.430126321247
31.551020408163268,1.4655172413793105,0.007278953843983146,multi,1.25e-08,-7207.517851883006
163.9387755102041,0.1,0.008531678524172805,multi,1.25e-08,-7220.889324975657
184.3061224489796,0.1,0.007278953843983146,multi,1.25e-08,-7225.020646008652
11.183673469387756,3.513793103448276,0.004520353656360241,multi,1.25e-08,-7230.096111886832
21.367346938775512,2.148275862068966,0.005298316906283708,multi,1.25e-08,-7230.782289860745
102.83673469387756,0.1,0.006210169418915616,multi,1.25e-08,-7238.677552681365
