seed	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	85.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	101.0	102.0	103.0	104.0	105.0	106.0	108.0	109.0	110.0	111.0	112.0	113.0	115.0	116.0	117.0	118.0	119.0	121.0	122.0	123.0	124.0	125.0	126.0	127.0	128.0	129.0	131.0	132.0	133.0	134.0	135.0	137.0	138.0	140.0	141.0	142.0	144.0	145.0	147.0	148.0	149.0	150.0	151.0	152.0	153.0	154.0	155.0	156.0	157.0	158.0	160.0	161.0	162.0	164.0	165.0	167.0	169.0	170.0	171.0	173.0	174.0	175.0	176.0	177.0	179.0	180.0	183.0	185.0	187.0	188.0	189.0	190.0	191.0	192.0	194.0	195.0	196.0	197.0	199.0	200.0	201.0	202.0	203.0	205.0	206.0	207.0	209.0	210.0	212.0	214.0	217.0	218.0	222.0	225.0	226.0	227.0	228.0	229.0	230.0	231.0	232.0	234.0	235.0	236.0	237.0	239.0	240.0	244.0	245.0	246.0	247.0	251.0	253.0	256.0	259.0	261.0	263.0	264.0	265.0	267.0	268.0	269.0	270.0	271.0	272.0	275.0	276.0	280.0	284.0	289.0	291.0	292.0	293.0	299.0	303.0	304.0	308.0	309.0	310.0	311.0	314.0	316.0	323.0	325.0	330.0	332.0	337.0	338.0	340.0	343.0	344.0	349.0	352.0	353.0	355.0	358.0	359.0	360.0	362.0	363.0	364.0	365.0	366.0	367.0	372.0	376.0	378.0	382.0	385.0	386.0	398.0	399.0	401.0	402.0	404.0	408.0	409.0	413.0	416.0	418.0	419.0	423.0	426.0	427.0	439.0	452.0	454.0	456.0	459.0	466.0	471.0	473.0	481.0	485.0	489.0	491.0	493.0	497.0	504.0	511.0	516.0	518.0	519.0	521.0	522.0	529.0	533.0	534.0	536.0	542.0	545.0	547.0	549.0	550.0	553.0	555.0	560.0	568.0	576.0	578.0	590.0	595.0	599.0	613.0	621.0	622.0	625.0	629.0	649.0	651.0	652.0	655.0	659.0	660.0	667.0	680.0	682.0	687.0	690.0	691.0	695.0	702.0	706.0	716.0	717.0	718.0	728.0	732.0	740.0	746.0	750.0	756.0	781.0	786.0	787.0	796.0	804.0	810.0	811.0	820.0	830.0	842.0	853.0	864.0	868.0	874.0	875.0	889.0	890.0	894.0	910.0	912.0	934.0	940.0	962.0	970.0	979.0	980.0	1010.0	1028.0	1032.0	1034.0	1047.0	1049.0	1051.0	1054.0	1058.0	1061.0	1065.0	1088.0	1090.0	1093.0	1095.0	1109.0	1140.0	1160.0	1168.0	1184.0	1187.0	1193.0	1206.0	1208.0	1242.0	1252.0	1263.0	1274.0	1275.0	1285.0	1289.0	1300.0	1304.0	1308.0	1315.0	1319.0	1338.0	1344.0	1354.0	1360.0	1381.0	1396.0	1399.0	1416.0	1437.0	1467.0	1494.0	1497.0	1499.0	1528.0	1543.0	1556.0	1593.0	1614.0	1615.0	1631.0	1660.0	1663.0	1672.0	1676.0	1694.0	1706.0	1770.0	1774.0	1775.0	1793.0	1796.0	1806.0	1826.0	1847.0	1851.0	1982.0	1995.0	2000.0	2043.0	2052.0	2055.0	2143.0	2147.0	2148.0	2248.0	2255.0	2270.0	2302.0	2312.0	2316.0	2324.0	2347.0	2368.0	2409.0	2464.0	2530.0	2575.0	2614.0	2642.0	2716.0	2733.0	2749.0	2759.0	2796.0	2826.0	2831.0	2837.0	2839.0	2901.0	2930.0	2932.0	2933.0	2965.0	2970.0	2985.0	3009.0	3018.0	3033.0	3057.0	3058.0	3102.0	3156.0	3158.0	3226.0	3280.0	3291.0	3326.0	3353.0	3387.0	3415.0	3440.0	3479.0	3517.0	3523.0	3543.0	3552.0	3575.0	3578.0	3580.0	3581.0	3603.0	3693.0	3755.0	3774.0	3797.0	3809.0	3871.0	3872.0	3880.0	3894.0	3933.0	3955.0	3960.0	3964.0	3970.0	4110.0	4115.0	4163.0	4185.0	4188.0	4207.0	4217.0	4222.0	4223.0	4248.0	4270.0	4285.0	4286.0	4315.0	4345.0	4388.0	4391.0	4426.0	4486.0	4497.0	4500.0	4605.0	4688.0	4748.0	4849.0	4887.0	4920.0	4929.0	4974.0	5005.0	5016.0	5051.0	5090.0	5203.0	5222.0	5338.0	5490.0	5611.0	5640.0	5716.0	5922.0	5950.0	5972.0	5974.0	5992.0	6026.0	6048.0	6055.0	6129.0	6285.0	6301.0	6343.0	6439.0	6456.0	6526.0	6607.0	6681.0	6692.0	6760.0	6777.0	6861.0	6985.0	7040.0	7113.0	7143.0	7184.0	7201.0	7234.0	7328.0	7452.0	7559.0	7574.0	7622.0	7634.0	7639.0	7647.0	7720.0	7845.0	7871.0	7940.0	7960.0	8064.0	8106.0	8116.0	8185.0	8194.0	8245.0	8250.0	8252.0	8336.0	8428.0	8474.0	8688.0	8690.0	8737.0	8770.0	8776.0	8791.0	8851.0	8860.0	8961.0	9105.0	9221.0	9283.0	9347.0	9405.0	9538.0	9786.0	9864.0	9947.0	9995.0
1	474043	27625	5004	1839	994	536	328	259	196	149	129	106	76	77	53	58	39	56	37	39	24	29	38	23	22	25	18	23	19	22	13	15	11	11	12	23	12	13	18	7	10	9	14	13	12	12	5	9	11	9	8	9	12	6	11	7	11	12	4	6	6	12	2	7	5	6	8	5	9	1	4	10	7	5	6	2	3	3	4	4	1	6	1	5	4	3	2	7	4	1	5	5	7	4	5	1	4	5	2	3	4	2	2	3	1	2	3	3	6	4	1	3	3	4	3	4	4	4	3	1	3	2	2	2	4	2	3	1	2	3	1	2	1	1	1	1	2	2	1	5	1	3	2	1	4	2	3	2	2	2	3	1	4	2	3	1	2	2	2	1	2	2	1	2	2	2	1	3	1	5	1	1	1	1	2	2	1	2	3	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	2	2	1	2	1	3	3	3	1	1	1	1	2	1	2	2	2	1	1	2	1	2	3	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	1	2	1	2	1	1	2	1	2	1	1	2	1	1	1	1	2	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	2	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
