seed	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0	51.0	52.0	53.0	54.0	55.0	56.0	57.0	58.0	59.0	60.0	61.0	62.0	63.0	64.0	65.0	66.0	67.0	68.0	69.0	70.0	71.0	72.0	73.0	74.0	75.0	76.0	77.0	78.0	79.0	80.0	81.0	82.0	83.0	84.0	86.0	87.0	88.0	89.0	90.0	91.0	92.0	93.0	94.0	95.0	96.0	97.0	98.0	99.0	100.0	101.0	102.0	103.0	104.0	105.0	106.0	107.0	108.0	109.0	110.0	111.0	112.0	113.0	115.0	116.0	117.0	118.0	119.0	120.0	121.0	122.0	123.0	124.0	125.0	126.0	127.0	128.0	129.0	130.0	131.0	132.0	133.0	134.0	135.0	136.0	137.0	138.0	140.0	141.0	142.0	143.0	144.0	145.0	146.0	147.0	148.0	149.0	150.0	151.0	152.0	153.0	154.0	155.0	156.0	157.0	158.0	160.0	161.0	162.0	165.0	166.0	167.0	169.0	171.0	172.0	173.0	174.0	176.0	177.0	180.0	181.0	184.0	187.0	189.0	190.0	192.0	193.0	194.0	196.0	197.0	198.0	199.0	201.0	202.0	204.0	207.0	211.0	212.0	214.0	217.0	218.0	219.0	220.0	222.0	223.0	225.0	227.0	228.0	230.0	231.0	233.0	234.0	236.0	237.0	240.0	242.0	243.0	244.0	247.0	250.0	251.0	252.0	253.0	254.0	255.0	257.0	258.0	260.0	264.0	265.0	271.0	272.0	273.0	275.0	276.0	277.0	281.0	282.0	285.0	286.0	287.0	289.0	293.0	294.0	296.0	297.0	299.0	305.0	307.0	308.0	310.0	314.0	315.0	317.0	318.0	321.0	322.0	330.0	338.0	346.0	353.0	355.0	356.0	357.0	358.0	359.0	361.0	363.0	369.0	370.0	371.0	379.0	380.0	384.0	390.0	392.0	394.0	395.0	396.0	397.0	398.0	401.0	402.0	418.0	421.0	424.0	428.0	446.0	447.0	450.0	454.0	455.0	457.0	462.0	464.0	465.0	471.0	472.0	474.0	476.0	480.0	482.0	485.0	490.0	491.0	493.0	494.0	496.0	499.0	501.0	502.0	503.0	506.0	507.0	524.0	525.0	528.0	529.0	542.0	546.0	547.0	549.0	551.0	556.0	557.0	560.0	564.0	567.0	571.0	576.0	579.0	582.0	584.0	587.0	590.0	595.0	609.0	611.0	632.0	635.0	638.0	641.0	648.0	650.0	666.0	670.0	673.0	676.0	689.0	694.0	698.0	722.0	730.0	734.0	741.0	742.0	745.0	747.0	748.0	750.0	756.0	757.0	761.0	764.0	766.0	771.0	784.0	786.0	792.0	795.0	798.0	799.0	809.0	812.0	817.0	828.0	840.0	844.0	855.0	864.0	887.0	894.0	906.0	911.0	925.0	927.0	929.0	947.0	953.0	978.0	979.0	988.0	1005.0	1019.0	1028.0	1031.0	1038.0	1044.0	1045.0	1046.0	1062.0	1066.0	1069.0	1098.0	1101.0	1147.0	1161.0	1162.0	1179.0	1194.0	1202.0	1209.0	1218.0	1224.0	1241.0	1243.0	1247.0	1249.0	1259.0	1262.0	1263.0	1287.0	1294.0	1299.0	1321.0	1324.0	1330.0	1337.0	1348.0	1351.0	1371.0	1372.0	1403.0	1406.0	1427.0	1428.0	1434.0	1454.0	1473.0	1480.0	1505.0	1515.0	1529.0	1556.0	1557.0	1558.0	1561.0	1565.0	1574.0	1643.0	1661.0	1670.0	1683.0	1684.0	1686.0	1697.0	1711.0	1727.0	1790.0	1791.0	1804.0	1815.0	1829.0	1854.0	1883.0	1983.0	1992.0	2032.0	2101.0	2122.0	2135.0	2154.0	2210.0	2214.0	2247.0	2256.0	2275.0	2309.0	2367.0	2405.0	2411.0	2417.0	2459.0	2461.0	2479.0	2534.0	2580.0	2611.0	2626.0	2656.0	2727.0	2749.0	2755.0	2774.0	2794.0	2803.0	2824.0	2874.0	2876.0	2899.0	2907.0	2913.0	2916.0	2920.0	2926.0	2961.0	2978.0	3035.0	3041.0	3069.0	3128.0	3143.0	3155.0	3180.0	3188.0	3213.0	3269.0	3302.0	3365.0	3401.0	3442.0	3449.0	3484.0	3490.0	3503.0	3514.0	3522.0	3543.0	3615.0	3617.0	3652.0	3686.0	3702.0	3717.0	3733.0	3736.0	3813.0	3817.0	3968.0	3970.0	3971.0	3979.0	4020.0	4035.0	4043.0	4047.0	4097.0	4102.0	4104.0	4124.0	4137.0	4197.0	4208.0	4243.0	4258.0	4259.0	4261.0	4277.0	4286.0	4297.0	4332.0	4393.0	4415.0	4422.0	4455.0	4456.0	4577.0	4599.0	4663.0	4691.0	4693.0	4741.0	4815.0	4955.0	5010.0	5072.0	5081.0	5107.0	5134.0	5145.0	5345.0	5390.0	5408.0	5575.0	5696.0	5739.0	5810.0	5829.0	5893.0	5954.0	5973.0	6049.0	6078.0	6092.0	6098.0	6347.0	6359.0	6385.0	6406.0	6547.0	6548.0	6592.0	6670.0	6848.0	6883.0	6896.0	6901.0	6949.0	6988.0	7001.0	7074.0	7085.0	7166.0	7170.0	7309.0	7369.0	7388.0	7389.0	7462.0	7572.0	7611.0	7622.0	7641.0	7669.0	7710.0	7738.0	7891.0	7925.0	7942.0	8072.0	8082.0	8086.0	8088.0	8093.0	8292.0	8331.0	8461.0	8503.0	8515.0	8566.0	8674.0	8689.0	8719.0	8735.0	8775.0	8838.0	8873.0	9008.0	9057.0	9060.0	9076.0	9088.0	9332.0	9342.0	9537.0	9832.0	9887.0	9932.0	9948.0
1	469238	31323	5320	1990	1016	614	448	325	230	173	146	132	98	74	70	51	66	59	53	47	42	37	37	28	30	27	40	24	27	19	23	22	22	16	26	15	26	15	19	14	9	14	14	17	11	12	7	12	12	6	8	15	9	9	12	14	8	11	6	7	7	7	4	6	6	6	6	2	7	4	7	6	4	4	8	3	6	5	9	4	3	9	7	2	5	4	3	5	2	3	2	2	6	1	2	2	3	3	5	3	1	4	3	6	5	5	2	5	2	5	1	3	2	1	1	4	3	3	5	1	1	3	1	2	2	1	1	2	2	4	2	2	2	2	1	1	1	1	4	4	3	1	4	1	3	3	2	1	1	2	2	2	2	3	6	2	4	2	1	1	2	3	4	1	3	4	1	2	3	1	2	2	3	2	1	1	1	1	2	3	4	2	2	1	2	3	1	1	1	4	1	1	2	1	1	1	2	1	3	3	1	3	1	2	1	1	2	2	1	1	1	1	1	2	2	1	1	1	1	1	2	1	1	1	1	2	1	1	1	1	1	1	1	2	1	2	1	1	1	2	1	3	1	2	1	2	1	1	1	1	1	2	2	1	1	1	1	1	1	1	1	2	1	1	1	2	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	2	1	1	1	2	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	2	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1
