s	width	allele counts	se_f	f	n	f_per_kb
-0.01	46.54030511288038	8054.478842400569	0	0	15	0
-0.01	46.54030511288038	9858.561894731161	0	0	15	0
-0.01	46.54030511288038	12066.732625903607	0	0	15	0
-0.01	46.54030511288038	14769.500645207127	0	0	15	0
-0.01	46.54030511288038	18077.64836360904	0	0	15	0
-0.01	47.76504998427197	1	0	0	15	0
-0.01	47.76504998427197	1.106338589938541	17.195251088600024	613.328	15	0.00613328
-0.01	47.76504998427197	1.3541419226309606	0	0	15	0
-0.01	47.76504998427197	1.6574495035272516	0	0	15	0
-0.01	47.76504998427197	2.0286934558567684	8.044845436379628	343.8333333333333	15	0.003438333333333333
-0.01	47.76504998427197	2.4830905129101035	0	0	15	0
-0.01	47.76504998427197	3.0392657291341303	6.29500330950403	215.36333333333334	15	0.0021536333333333334
-0.01	47.76504998427197	3.720015893203823	4.0746927433097255	149.22933333333333	15	0.0014922933333333332
-0.01	47.76504998427197	4.5532439342286635	3.060942587473592	109.85133333333333	15	0.0010985133333333331
-0.01	47.76504998427197	5.573102621003827	3.000475359164341	84.93333333333334	15	8.493333333333333e-4
-0.01	47.76504998427197	6.821394432824586	3.230440483012452	67.452	15	6.7452e-4
-0.01	47.76504998427197	8.349284980470902	2.6637453492618786	49.6	15	4.96e-4
-0.01	47.76504998427197	10.21940020792074	1.9383635095714362	34.16733333333333	15	3.4167333333333334e-4
-0.01	47.76504998427197	12.508393335947712	1.6035601760131224	24.431333333333335	15	2.443133333333334e-4
-0.01	47.76504998427197	15.310086762774377	1.2808212064776867	16.62622222222222	15	1.662622222222222e-4
-0.01	47.76504998427197	18.739317703580973	1.0898152147868705	10.450333333333333	15	1.0450333333333333e-4
-0.01	47.76504998427197	22.936645195870106	0.6480733938448058	6.148133333333333	15	6.148133333333334e-5
-0.01	47.76504998427197	28.074111403783828	0.2839088459422015	3.3111111111111113	15	3.311111111111111e-5
-0.01	47.76504998427197	34.362293368603815	0.2586857341213482	1.6605714285714286	15	1.6605714285714287e-5
-0.01	47.76504998427197	42.058934246120046	0.13020519520027937	0.7222500000000001	15	7.222500000000001e-6
-0.01	47.76504998427197	51.479507812354285	0.06606800248517397	0.27313333333333334	15	2.7313333333333334e-6
-0.01	47.76504998427197	63.0101492608963	0.051915953927375164	0.0861538461538461	15	8.61538461538461e-7
-0.01	47.76504998427197	77.12348230585881	0.021970285669079326	0.020083333333333335	15	2.0083333333333333e-7
-0.01	47.76504998427197	94.39799131968466	0.010686377053569866	0.004421052631578948	15	4.421052631578948e-8
-0.01	47.76504998427197	115.54173254070393	3.4730810292086096e-4	1.1594202898550724e-4	15	1.1594202898550723e-9
-0.01	47.76504998427197	141.4213562373095	0	0	15	0
-0.01	47.76504998427197	173.0976294037676	0	0	15	0
-0.01	47.76504998427197	211.86891500973533	0	0	15	0
-0.01	47.76504998427197	259.3243899527689	0	0	15	0
-0.01	47.76504998427197	317.409183037944	0	0	15	0
-0.01	47.76504998427197	388.50410289276914	0	0	15	0
-0.01	47.76504998427197	475.5232237451433	0	0	15	0
-0.01	47.76504998427197	582.0333289591675	0	0	15	0
-0.01	47.76504998427197	712.4001081403561	0	0	15	0
-0.01	47.76504998427197	871.9671002105022	0	0	15	0
-0.01	47.76504998427197	1067.2747170607029	0	0	15	0
-0.01	47.76504998427197	1306.3283252338515	0	0	15	0
-0.01	47.76504998427197	1598.9263739030541	0	0	15	0
-0.01	47.76504998427197	1957.062018620097	0	0	15	0
-0.01	47.76504998427197	2395.4147027895547	0	0	15	0
-0.01	47.76504998427197	2931.9518460565623	0	0	15	0
-0.01	47.76504998427197	3588.6653019135715	0	0	15	0
-0.01	47.76504998427197	4392.472770819839	0	0	15	0
-0.01	47.76504998427197	5376.321116406638	0	0	15	0
-0.01	47.76504998427197	6580.536808046029	0	0	15	0
-0.01	47.76504998427197	8054.478842400569	0	0	15	0
-0.01	47.76504998427197	9858.561894731161	0	0	15	0
-0.01	47.76504998427197	12066.732625903607	0	0	15	0
-0.01	47.76504998427197	14769.500645207127	0	0	15	0
-0.01	47.76504998427197	18077.64836360904	0	0	15	0
-0.01	48.98979485566356	1	0	0	15	0
-0.01	48.98979485566356	1.106338589938541	17.210587632811	613.4753333333333	15	0.006134753333333333
-0.01	48.98979485566356	1.3541419226309606	0	0	15	0
-0.01	48.98979485566356	1.6574495035272516	0	0	15	0
-0.01	48.98979485566356	2.0286934558567684	8.190735009753395	342.576	15	0.00342576
-0.01	48.98979485566356	2.4830905129101035	0	0	15	0
-0.01	48.98979485566356	3.0392657291341303	4.810232347620564	215.99066666666667	15	0.002159906666666667
-0.01	48.98979485566356	3.720015893203823	4.3039922773873	149.18266666666668	15	0.0014918266666666669
-0.01	48.98979485566356	4.5532439342286635	3.677257906958079	109.504	15	0.0010950400000000002
-0.01	48.98979485566356	5.573102621003827	3.012948247623437	85.11	15	8.511e-4
-0.01	48.98979485566356	6.821394432824586	3.2292322543262433	67.12533333333333	15	6.712533333333334e-4
-0.01	48.98979485566356	8.349284980470902	2.5546091397986612	49.523	15	4.9523e-4
-0.01	48.98979485566356	10.21940020792074	1.828253134500123	34.31666666666667	15	3.431666666666667e-4
-0.01	48.98979485566356	12.508393335947712	1.676372429924068	24.594333333333335	15	2.4594333333333336e-4
-0.01	48.98979485566356	15.310086762774377	1.304067791271914	16.67911111111111	15	1.667911111111111e-4
-0.01	48.98979485566356	18.739317703580973	1.084129286350945	10.390833333333333	15	1.0390833333333333e-4
-0.01	48.98979485566356	22.936645195870106	0.5986346369626699	6.1000000000000005	15	6.1000000000000005e-05
-0.01	48.98979485566356	28.074111403783828	0.2577916491889028	3.324888888888889	15	3.324888888888889e-5
-0.01	48.98979485566356	34.362293368603815	0.2617767652598908	1.6640952380952383	15	1.6640952380952384e-5
-0.01	48.98979485566356	42.058934246120046	0.11481331897600432	0.7295	15	7.2950000000000005e-6
-0.01	48.98979485566356	51.479507812354285	0.0653563856318351	0.2708	15	2.7079999999999997e-6
-0.01	48.98979485566356	63.0101492608963	0.050082771725101546	0.087692307692307625	15	8.769230769230763e-7
-0.01	48.98979485566356	77.12348230585881	0.024414421723547707	0.023166666666666665	15	2.3166666666666664e-7
-0.01	48.98979485566356	94.39799131968466	0.00896254057862683	0.0034385964912280707	15	3.4385964912280705e-8
-0.01	48.98979485566356	115.54173254070393	1.1226038684659179e-4	2.898550724637681e-5	15	2.898550724637681e-10
-0.01	48.98979485566356	141.4213562373095	0	0	15	0
-0.01	48.98979485566356	173.0976294037676	0	0	15	0
-0.01	48.98979485566356	211.86891500973533	0	0	15	0
-0.01	48.98979485566356	259.3243899527689	0	0	15	0
-0.01	48.98979485566356	317.409183037944	0	0	15	0
-0.01	48.98979485566356	388.50410289276914	0	0	15	0
-0.01	48.98979485566356	475.5232237451433	0	0	15	0
-0.01	48.98979485566356	582.0333289591675	0	0	15	0
-0.01	48.98979485566356	712.4001081403561	0	0	15	0
-0.01	48.98979485566356	871.9671002105022	0	0	15	0
-0.01	48.98979485566356	1067.2747170607029	0	0	15	0
-0.01	48.98979485566356	1306.3283252338515	0	0	15	0
-0.01	48.98979485566356	1598.9263739030541	0	0	15	0
-0.01	48.98979485566356	1957.062018620097	0	0	15	0
-0.01	48.98979485566356	2395.4147027895547	0	0	15	0
-0.01	48.98979485566356	2931.9518460565623	0	0	15	0
-0.01	48.98979485566356	3588.6653019135715	0	0	15	0
-0.01	48.98979485566356	4392.472770819839	0	0	15	0
-0.01	48.98979485566356	5376.321116406638	0	0	15	0
-0.01	48.98979485566356	6580.536808046029	0	0	15	0
-0.01	48.98979485566356	8054.478842400569	0	0	15	0
-0.01	48.98979485566356	9858.561894731161	0	0	15	0
-0.01	48.98979485566356	12066.732625903607	0	0	15	0
-0.01	48.98979485566356	14769.500645207127	0	0	15	0
-0.01	48.98979485566356	18077.64836360904	0	0	15	0
-0.01	6.123724356957945	1	0	0	15	0
-0.01	6.123724356957945	1.106338589938541	16.019467918159844	613.7733333333333	15	0.006137733333333333
-0.01	6.123724356957945	1.3541419226309606	0	0	15	0
-0.01	6.123724356957945	1.6574495035272516	0	0	15	0
-0.01	6.123724356957945	2.0286934558567684	8.919698478781719	343.8826666666667	15	0.003438826666666667
-0.01	6.123724356957945	2.4830905129101035	0	0	15	0
-0.01	6.123724356957945	3.0392657291341303	5.586677349688616	215.64266666666666	15	0.0021564266666666662
-0.01	6.123724356957945	3.720015893203823	3.9580956219349877	148.46733333333333	15	0.0014846733333333333
-0.01	6.123724356957945	4.5532439342286635	3.529750024873608	110.44733333333333	15	0.0011044733333333335
-0.01	6.123724356957945	5.573102621003827	3.204632361352635	84.486	15	8.4486e-4
-0.01	6.123724356957945	6.821394432824586	3.02742386165123	67.12333333333333	15	6.712333333333333e-4
-0.01	6.123724356957945	8.349284980470902	2.610593026954021	49.580666666666666	15	4.958066666666666e-4
-0.01	6.123724356957945	10.21940020792074	1.8470506090470151	34.18066666666667	15	3.418066666666667e-4
-0.01	6.123724356957945	12.508393335947712	1.627894637985196	24.346333333333334	15	2.4346333333333334e-4
-0.01	6.123724356957945	15.310086762774377	1.4387066869994485	16.727555555555554	15	1.6727555555555554e-4
-0.01	6.123724356957945	18.739317703580973	1.0120964804376533	10.45	15	1.0449999999999999e-4
-0.01	6.123724356957945	22.936645195870106	0.6578081352926117	6.1164000000000005	15	6.1164e-5
-0.01	6.123724356957945	28.074111403783828	0.3004281776849331	3.329111111111111	15	3.329111111111111e-5
-0.01	6.123724356957945	34.362293368603815	0.26315403966282747	1.6480952380952383	15	1.6480952380952383e-5
-0.01	6.123724356957945	42.058934246120046	0.12904687225227598	0.7319166666666667	15	7.319166666666667e-6
-0.01	6.123724356957945	51.479507812354285	0.05996125733298442	0.27273333333333327	15	2.7273333333333327e-6
-0.01	6.123724356957945	63.0101492608963	0.050206224475154305	0.08594871794871789	15	8.594871794871789e-7
-0.01	6.123724356957945	77.12348230585881	0.02418131226991699	0.021291666666666667	15	2.1291666666666668e-7
-0.01	6.123724356957945	94.39799131968466	0.009055516239118839	0.003578947368421052	15	3.578947368421052e-8
-0.01	6.123724356957945	115.54173254070393	1.1226038684659179e-4	2.898550724637681e-5	15	2.898550724637681e-10
-0.01	6.123724356957945	141.4213562373095	0	0	15	0
-0.01	6.123724356957945	173.0976294037676	0	0	15	0
-0.01	6.123724356957945	211.86891500973533	0	0	15	0
-0.01	6.123724356957945	259.3243899527689	0	0	15	0
-0.01	6.123724356957945	317.409183037944	0	0	15	0
-0.01	6.123724356957945	388.50410289276914	0	0	15	0
-0.01	6.123724356957945	475.5232237451433	0	0	15	0
-0.01	6.123724356957945	582.0333289591675	0	0	15	0
-0.01	6.123724356957945	712.4001081403561	0	0	15	0
-0.01	6.123724356957945	871.9671002105022	0	0	15	0
-0.01	6.123724356957945	1067.2747170607029	0	0	15	0
-0.01	6.123724356957945	1306.3283252338515	0	0	15	0
-0.01	6.123724356957945	1598.9263739030541	0	0	15	0
-0.01	6.123724356957945	1957.062018620097	0	0	15	0
-0.01	6.123724356957945	2395.4147027895547	0	0	15	0
-0.01	6.123724356957945	2931.9518460565623	0	0	15	0
-0.01	6.123724356957945	3588.6653019135715	0	0	15	0
-0.01	6.123724356957945	4392.472770819839	0	0	15	0
-0.01	6.123724356957945	5376.321116406638	0	0	15	0
-0.01	6.123724356957945	6580.536808046029	0	0	15	0
-0.01	6.123724356957945	8054.478842400569	0	0	15	0
-0.01	6.123724356957945	9858.561894731161	0	0	15	0
-0.01	6.123724356957945	12066.732625903607	0	0	15	0
-0.01	6.123724356957945	14769.500645207127	0	0	15	0
-0.01	6.123724356957945	18077.64836360904	0	0	15	0
-0.01	7.348469228349534	1	0	0	15	0
-0.01	7.348469228349534	1.106338589938541	16.874449916960266	612.398	15	0.00612398
-0.01	7.348469228349534	1.3541419226309606	0	0	15	0
-0.01	7.348469228349534	1.6574495035272516	0	0	15	0
-0.01	7.348469228349534	2.0286934558567684	8.279529374708847	344.7506666666667	15	0.0034475066666666667
-0.01	7.348469228349534	2.4830905129101035	0	0	15	0
-0.01	7.348469228349534	3.0392657291341303	5.668394162454864	215.28066666666666	15	0.002152806666666667
-0.01	7.348469228349534	3.720015893203823	4.165840337109153	149.666	15	0.00149666
-0.01	7.348469228349534	4.5532439342286635	3.3634354602456833	110.23133333333334	15	0.0011023133333333333
-0.01	7.348469228349534	5.573102621003827	2.9780138795288833	84.47666666666667	15	8.447666666666668e-4
-0.01	7.348469228349534	6.821394432824586	3.209712641046741	67.27533333333334	15	6.727533333333334e-4
-0.01	7.348469228349534	8.349284980470902	2.6701887306223995	49.841	15	4.9841e-4
-0.01	7.348469228349534	10.21940020792074	2.013682483128147	34.001999999999995	15	3.4001999999999996e-4
-0.01	7.348469228349534	12.508393335947712	1.461008946877856	24.349	15	2.4349000000000002e-4
-0.01	7.348469228349534	15.310086762774377	1.4158638995364594	16.674222222222223	15	1.6674222222222223e-4
-0.01	7.348469228349534	18.739317703580973	1.0464870940891902	10.457333333333333	15	1.0457333333333332e-4
-0.01	7.348469228349534	22.936645195870106	0.6402772613708616	6.1316	15	6.1316e-5
-0.01	7.348469228349534	28.074111403783828	0.3018973072536159	3.314	15	3.314e-5
-0.01	7.348469228349534	34.362293368603815	0.2504950201142546	1.647714285714286	15	1.6477142857142858e-5
-0.01	7.348469228349534	42.058934246120046	0.13010784217424443	0.7245833333333334	15	7.2458333333333336e-6
-0.01	7.348469228349534	51.479507812354285	0.06254468878520461	0.26946666666666663	15	2.6946666666666664e-6
-0.01	7.348469228349534	63.0101492608963	0.051118236524569094	0.08743589743589739	15	8.743589743589738e-7
-0.01	7.348469228349534	77.12348230585881	0.023829519133689147	0.02275	15	2.275e-7
-0.01	7.348469228349534	94.39799131968466	0.008842522964235823	0.003614035087719299	15	3.6140350877192995e-8
-0.01	7.348469228349534	115.54173254070393	1.1226038684659179e-4	2.898550724637681e-5	15	2.898550724637681e-10
-0.01	7.348469228349534	141.4213562373095	0	0	15	0
-0.01	7.348469228349534	173.0976294037676	0	0	15	0
-0.01	7.348469228349534	211.86891500973533	0	0	15	0
-0.01	7.348469228349534	259.3243899527689	0	0	15	0
-0.01	7.348469228349534	317.409183037944	0	0	15	0
-0.01	7.348469228349534	388.50410289276914	0	0	15	0
-0.01	7.348469228349534	475.5232237451433	0	0	15	0
-0.01	7.348469228349534	582.0333289591675	0	0	15	0
-0.01	7.348469228349534	712.4001081403561	0	0	15	0
-0.01	7.348469228349534	871.9671002105022	0	0	15	0
-0.01	7.348469228349534	1067.2747170607029	0	0	15	0
-0.01	7.348469228349534	1306.3283252338515	0	0	15	0
-0.01	7.348469228349534	1598.9263739030541	0	0	15	0
-0.01	7.348469228349534	1957.062018620097	0	0	15	0
-0.01	7.348469228349534	2395.4147027895547	0	0	15	0
-0.01	7.348469228349534	2931.9518460565623	0	0	15	0
-0.01	7.348469228349534	3588.6653019135715	0	0	15	0
-0.01	7.348469228349534	4392.472770819839	0	0	15	0
-0.01	7.348469228349534	5376.321116406638	0	0	15	0
-0.01	7.348469228349534	6580.536808046029	0	0	15	0
-0.01	7.348469228349534	8054.478842400569	0	0	15	0
-0.01	7.348469228349534	9858.561894731161	0	0	15	0
-0.01	7.348469228349534	12066.732625903607	0	0	15	0
-0.01	7.348469228349534	14769.500645207127	0	0	15	0
-0.01	7.348469228349534	18077.64836360904	0	0	15	0
-0.01	8.573214099741122	1	0	0	15	0
-0.01	8.573214099741122	1.106338589938541	16.525837115890738	613.4626666666667	15	0.006134626666666667
-0.01	8.573214099741122	1.3541419226309606	0	0	15	0
-0.01	8.573214099741122	1.6574495035272516	0	0	15	0
-0.01	8.573214099741122	2.0286934558567684	7.765202784584207	344.222	15	0.00344222
-0.01	8.573214099741122	2.4830905129101035	0	0	15	0
-0.01	8.573214099741122	3.0392657291341303	5.699229271200999	216.2	15	0.002162
-0.01	8.573214099741122	3.720015893203823	3.8744888449347505	148.59266666666667	15	0.0014859266666666668
-0.01	8.573214099741122	4.5532439342286635	3.8776437371657737	109.92266666666667	15	0.0010992266666666668
-0.01	8.573214099741122	5.573102621003827	3.0779937807418825	84.868	15	8.4868e-4
-0.01	8.573214099741122	6.821394432824586	2.9393873673332167	66.96533333333333	15	6.696533333333334e-4
-0.01	8.573214099741122	8.349284980470902	2.5558154043186265	49.592666666666666	15	4.959266666666667e-4
-0.01	8.573214099741122	10.21940020792074	2.006563219133889	34.25933333333333	15	3.425933333333333e-4
-0.01	8.573214099741122	12.508393335947712	1.5625682461286363	24.328666666666667	15	2.432866666666667e-4
-0.01	8.573214099741122	15.310086762774377	1.3055928937585426	16.62511111111111	15	1.662511111111111e-4
-0.01	8.573214099741122	18.739317703580973	1.0998866283568025	10.528333333333334	15	1.0528333333333335e-4
-0.01	8.573214099741122	22.936645195870106	0.6605537359634248	6.094666666666668	15	6.094666666666668e-5
-0.01	8.573214099741122	28.074111403783828	0.282958762676934	3.3401111111111113	15	3.340111111111111e-5
-0.01	8.573214099741122	34.362293368603815	0.23410425194227866	1.6418095238095238	15	1.641809523809524e-5
-0.01	8.573214099741122	42.058934246120046	0.1400089282867346	0.729	15	7.29e-6
-0.01	8.573214099741122	51.479507812354285	0.05666803919906412	0.26986666666666664	15	2.6986666666666663e-6
-0.01	8.573214099741122	63.0101492608963	0.05235652751580893	0.08697435897435891	15	8.697435897435891e-7
-0.01	8.573214099741122	77.12348230585881	0.02344255897782005	0.021875	15	2.1875e-7
-0.01	8.573214099741122	94.39799131968466	0.010081713369583033	0.004070175438596491	15	4.070175438596491e-8
-0.01	8.573214099741122	115.54173254070393	1.1226038684659179e-4	2.898550724637681e-5	15	2.898550724637681e-10
-0.01	8.573214099741122	141.4213562373095	0	0	15	0
-0.01	8.573214099741122	173.0976294037676	0	0	15	0
-0.01	8.573214099741122	211.86891500973533	0	0	15	0
-0.01	8.573214099741122	259.3243899527689	0	0	15	0
-0.01	8.573214099741122	317.409183037944	0	0	15	0
-0.01	8.573214099741122	388.50410289276914	0	0	15	0
-0.01	8.573214099741122	475.5232237451433	0	0	15	0
-0.01	8.573214099741122	582.0333289591675	0	0	15	0
-0.01	8.573214099741122	712.4001081403561	0	0	15	0
-0.01	8.573214099741122	871.9671002105022	0	0	15	0
-0.01	8.573214099741122	1067.2747170607029	0	0	15	0
-0.01	8.573214099741122	1306.3283252338515	0	0	15	0
-0.01	8.573214099741122	1598.9263739030541	0	0	15	0
-0.01	8.573214099741122	1957.062018620097	0	0	15	0
-0.01	8.573214099741122	2395.4147027895547	0	0	15	0
-0.01	8.573214099741122	2931.9518460565623	0	0	15	0
-0.01	8.573214099741122	3588.6653019135715	0	0	15	0
-0.01	8.573214099741122	4392.472770819839	0	0	15	0
-0.01	8.573214099741122	5376.321116406638	0	0	15	0
-0.01	8.573214099741122	6580.536808046029	0	0	15	0
-0.01	8.573214099741122	8054.478842400569	0	0	15	0
-0.01	8.573214099741122	9858.561894731161	0	0	15	0
-0.01	8.573214099741122	12066.732625903607	0	0	15	0
-0.01	8.573214099741122	14769.500645207127	0	0	15	0
-0.01	8.573214099741122	18077.64836360904	0	0	15	0
-0.01	9.797958971132712	1	0	0	15	0
-0.01	9.797958971132712	1.106338589938541	17.12949330693645	612.5886666666667	15	0.006125886666666666
-0.01	9.797958971132712	1.3541419226309606	0	0	15	0
-0.01	9.797958971132712	1.6574495035272516	0	0	15	0
