s	width	allele counts	se_f	f	n	f_per_kb
-0.2	33.0681115275729	34.362293368603815	0	0	20	0
-0.2	33.0681115275729	42.058934246120046	0	0	20	0
-0.2	33.0681115275729	51.479507812354285	0	0	20	0
-0.2	33.0681115275729	63.0101492608963	0	0	20	0
-0.2	33.0681115275729	77.12348230585881	0	0	20	0
-0.2	33.0681115275729	94.39799131968466	0	0	20	0
-0.2	33.0681115275729	115.54173254070393	0	0	20	0
-0.2	33.0681115275729	141.4213562373095	0	0	20	0
-0.2	33.0681115275729	173.0976294037676	0	0	20	0
-0.2	33.0681115275729	211.86891500973533	0	0	20	0
-0.2	33.0681115275729	259.3243899527689	0	0	20	0
-0.2	33.0681115275729	317.409183037944	0	0	20	0
-0.2	33.0681115275729	388.50410289276914	0	0	20	0
-0.2	33.0681115275729	475.5232237451433	0	0	20	0
-0.2	33.0681115275729	582.0333289591675	0	0	20	0
-0.2	33.0681115275729	712.4001081403561	0	0	20	0
-0.2	33.0681115275729	871.9671002105022	0	0	20	0
-0.2	33.0681115275729	1067.2747170607029	0	0	20	0
-0.2	33.0681115275729	1306.3283252338515	0	0	20	0
-0.2	33.0681115275729	1598.9263739030541	0	0	20	0
-0.2	33.0681115275729	1957.062018620097	0	0	20	0
-0.2	33.0681115275729	2395.4147027895547	0	0	20	0
-0.2	33.0681115275729	2931.9518460565623	0	0	20	0
-0.2	33.0681115275729	3588.6653019135715	0	0	20	0
-0.2	33.0681115275729	4392.472770819839	0	0	20	0
-0.2	33.0681115275729	5376.321116406638	0	0	20	0
-0.2	33.0681115275729	6580.536808046029	0	0	20	0
-0.2	33.0681115275729	8054.478842400569	0	0	20	0
-0.2	33.0681115275729	9858.561894731161	0	0	20	0
-0.2	33.0681115275729	12066.732625903607	0	0	20	0
-0.2	33.0681115275729	14769.500645207127	0	0	20	0
-0.2	33.0681115275729	18077.64836360904	0	0	20	0
-0.2	34.29285639896449	1	0	0	20	0
-0.2	34.29285639896449	1.106338589938541	1.0519429392169621	6.0655	20	6.0654999999999994e-5
-0.2	34.29285639896449	1.3541419226309606	0	0	20	0
-0.2	34.29285639896449	1.6574495035272516	0	0	20	0
-0.2	34.29285639896449	2.0286934558567684	1.0771906687500155	8.5365	20	8.5365e-5
-0.2	34.29285639896449	2.4830905129101035	0	0	20	0
-0.2	34.29285639896449	3.0392657291341303	0.9983948960311508	8.3215	20	8.321500000000001e-5
-0.2	34.29285639896449	3.720015893203823	0.7017039411693734	6.299	20	6.299e-5
-0.2	34.29285639896449	4.5532439342286635	0.5028683515070007	4.0815	20	4.0815e-5
-0.2	34.29285639896449	5.573102621003827	0.430506128081575	2.4925	20	2.4925000000000003e-5
-0.2	34.29285639896449	6.821394432824586	0.41041025687398264	1.5595	20	1.5595000000000002e-5
-0.2	34.29285639896449	8.349284980470902	0.2635200731393501	0.75925	20	7.5925e-6
-0.2	34.29285639896449	10.21940020792074	0.14210332601018844	0.33025	20	3.3024999999999997e-6
-0.2	34.29285639896449	12.508393335947712	0.08326361118380839	0.14525	20	1.4524999999999999e-6
-0.2	34.29285639896449	15.310086762774377	0.061494781787843615	0.07216666666666666	20	7.216666666666666e-7
-0.2	34.29285639896449	18.739317703580973	0.02513745109131833	0.019875	20	1.9875e-7
-0.2	34.29285639896449	22.936645195870106	0.007864644402574561	0.0038	20	3.7999999999999996e-8
-0.2	34.29285639896449	28.074111403783828	0.0012211584951084108	5e-4	20	5e-9
-0.2	34.29285639896449	34.362293368603815	0	0	20	0
-0.2	34.29285639896449	42.058934246120046	0	0	20	0
-0.2	34.29285639896449	51.479507812354285	0	0	20	0
-0.2	34.29285639896449	63.0101492608963	0	0	20	0
-0.2	34.29285639896449	77.12348230585881	0	0	20	0
-0.2	34.29285639896449	94.39799131968466	0	0	20	0
-0.2	34.29285639896449	115.54173254070393	0	0	20	0
-0.2	34.29285639896449	141.4213562373095	0	0	20	0
-0.2	34.29285639896449	173.0976294037676	0	0	20	0
-0.2	34.29285639896449	211.86891500973533	0	0	20	0
-0.2	34.29285639896449	259.3243899527689	0	0	20	0
-0.2	34.29285639896449	317.409183037944	0	0	20	0
-0.2	34.29285639896449	388.50410289276914	0	0	20	0
-0.2	34.29285639896449	475.5232237451433	0	0	20	0
-0.2	34.29285639896449	582.0333289591675	0	0	20	0
-0.2	34.29285639896449	712.4001081403561	0	0	20	0
-0.2	34.29285639896449	871.9671002105022	0	0	20	0
-0.2	34.29285639896449	1067.2747170607029	0	0	20	0
-0.2	34.29285639896449	1306.3283252338515	0	0	20	0
-0.2	34.29285639896449	1598.9263739030541	0	0	20	0
-0.2	34.29285639896449	1957.062018620097	0	0	20	0
-0.2	34.29285639896449	2395.4147027895547	0	0	20	0
-0.2	34.29285639896449	2931.9518460565623	0	0	20	0
-0.2	34.29285639896449	3588.6653019135715	0	0	20	0
-0.2	34.29285639896449	4392.472770819839	0	0	20	0
-0.2	34.29285639896449	5376.321116406638	0	0	20	0
-0.2	34.29285639896449	6580.536808046029	0	0	20	0
-0.2	34.29285639896449	8054.478842400569	0	0	20	0
-0.2	34.29285639896449	9858.561894731161	0	0	20	0
-0.2	34.29285639896449	12066.732625903607	0	0	20	0
-0.2	34.29285639896449	14769.500645207127	0	0	20	0
-0.2	34.29285639896449	18077.64836360904	0	0	20	0
-0.2	35.51760127035608	1	0	0	20	0
-0.2	35.51760127035608	1.106338589938541	0.9843212997048433	6.124	20	6.124e-5
-0.2	35.51760127035608	1.3541419226309606	0	0	20	0
-0.2	35.51760127035608	1.6574495035272516	0	0	20	0
-0.2	35.51760127035608	2.0286934558567684	1.1889290846896852	8.6355	20	8.635500000000001e-5
-0.2	35.51760127035608	2.4830905129101035	0	0	20	0
-0.2	35.51760127035608	3.0392657291341303	0.9966727541913485	8.2375	20	8.237500000000001e-5
-0.2	35.51760127035608	3.720015893203823	0.6940489517090427	6.2275	20	6.227500000000001e-5
-0.2	35.51760127035608	4.5532439342286635	0.6236108773231825	4.162	20	4.162e-5
-0.2	35.51760127035608	5.573102621003827	0.37243826757986986	2.4855	20	2.4855e-5
-0.2	35.51760127035608	6.821394432824586	0.420241471938268	1.5065	20	1.5064999999999999e-5
-0.2	35.51760127035608	8.349284980470902	0.2688830454031328	0.75925	20	7.5925e-6
-0.2	35.51760127035608	10.21940020792074	0.12417384884444109	0.32825	20	3.2825e-6
-0.2	35.51760127035608	12.508393335947712	0.082319979029203	0.1515	20	1.5150000000000001e-6
-0.2	35.51760127035608	15.310086762774377	0.055331008194648486	0.07066666666666667	20	7.066666666666667e-7
-0.2	35.51760127035608	18.739317703580973	0.020971079710175304	0.018875	20	1.8875e-7
-0.2	35.51760127035608	22.936645195870106	0.008090930595100718	0.0041	20	4.1e-8
-0.2	35.51760127035608	28.074111403783828	6.105792475542054e-4	2.5e-4	20	2.5e-9
-0.2	35.51760127035608	34.362293368603815	0	0	20	0
-0.2	35.51760127035608	42.058934246120046	0	0	20	0
-0.2	35.51760127035608	51.479507812354285	0	0	20	0
-0.2	35.51760127035608	63.0101492608963	0	0	20	0
-0.2	35.51760127035608	77.12348230585881	0	0	20	0
-0.2	35.51760127035608	94.39799131968466	0	0	20	0
-0.2	35.51760127035608	115.54173254070393	0	0	20	0
-0.2	35.51760127035608	141.4213562373095	0	0	20	0
-0.2	35.51760127035608	173.0976294037676	0	0	20	0
-0.2	35.51760127035608	211.86891500973533	0	0	20	0
-0.2	35.51760127035608	259.3243899527689	0	0	20	0
-0.2	35.51760127035608	317.409183037944	0	0	20	0
-0.2	35.51760127035608	388.50410289276914	0	0	20	0
-0.2	35.51760127035608	475.5232237451433	0	0	20	0
-0.2	35.51760127035608	582.0333289591675	0	0	20	0
-0.2	35.51760127035608	712.4001081403561	0	0	20	0
-0.2	35.51760127035608	871.9671002105022	0	0	20	0
-0.2	35.51760127035608	1067.2747170607029	0	0	20	0
-0.2	35.51760127035608	1306.3283252338515	0	0	20	0
-0.2	35.51760127035608	1598.9263739030541	0	0	20	0
-0.2	35.51760127035608	1957.062018620097	0	0	20	0
-0.2	35.51760127035608	2395.4147027895547	0	0	20	0
-0.2	35.51760127035608	2931.9518460565623	0	0	20	0
-0.2	35.51760127035608	3588.6653019135715	0	0	20	0
-0.2	35.51760127035608	4392.472770819839	0	0	20	0
-0.2	35.51760127035608	5376.321116406638	0	0	20	0
-0.2	35.51760127035608	6580.536808046029	0	0	20	0
-0.2	35.51760127035608	8054.478842400569	0	0	20	0
-0.2	35.51760127035608	9858.561894731161	0	0	20	0
-0.2	35.51760127035608	12066.732625903607	0	0	20	0
-0.2	35.51760127035608	14769.500645207127	0	0	20	0
-0.2	35.51760127035608	18077.64836360904	0	0	20	0
-0.2	36.74234614174767	1	0	0	20	0
-0.2	36.74234614174767	1.106338589938541	1.058521312218631	6.036	20	6.035999999999999e-5
-0.2	36.74234614174767	1.3541419226309606	0	0	20	0
-0.2	36.74234614174767	1.6574495035272516	0	0	20	0
-0.2	36.74234614174767	2.0286934558567684	1.1680585556699132	8.5865	20	8.586499999999999e-5
-0.2	36.74234614174767	2.4830905129101035	0	0	20	0
-0.2	36.74234614174767	3.0392657291341303	1.0220330615725541	8.316	20	8.316000000000001e-5
-0.2	36.74234614174767	3.720015893203823	0.7075867066080461	6.295	20	6.295e-5
-0.2	36.74234614174767	4.5532439342286635	0.5122548194014381	4.1595	20	4.1595000000000004e-5
-0.2	36.74234614174767	5.573102621003827	0.4463229890183966	2.554	20	2.554e-5
-0.2	36.74234614174767	6.821394432824586	0.4215744299646268	1.5125	20	1.5124999999999998e-5
-0.2	36.74234614174767	8.349284980470902	0.23467937253780283	0.75325	20	7.5324999999999995e-6
-0.2	36.74234614174767	10.21940020792074	0.142316363670595	0.3225	20	3.225e-6
-0.2	36.74234614174767	12.508393335947712	0.08401910810235842	0.1575	20	1.575e-6
-0.2	36.74234614174767	15.310086762774377	0.05355873422417586	0.06733333333333333	20	6.733333333333333e-7
-0.2	36.74234614174767	18.739317703580973	0.022103226723239923	0.018	20	1.8e-7
-0.2	36.74234614174767	22.936645195870106	0.004683678266625832	0.0026	20	2.5999999999999998e-8
-0.2	36.74234614174767	28.074111403783828	0.001880960312156116	5e-4	20	5e-9
-0.2	36.74234614174767	34.362293368603815	0	0	20	0
-0.2	36.74234614174767	42.058934246120046	0	0	20	0
-0.2	36.74234614174767	51.479507812354285	0	0	20	0
-0.2	36.74234614174767	63.0101492608963	0	0	20	0
-0.2	36.74234614174767	77.12348230585881	0	0	20	0
-0.2	36.74234614174767	94.39799131968466	0	0	20	0
-0.2	36.74234614174767	115.54173254070393	0	0	20	0
-0.2	36.74234614174767	141.4213562373095	0	0	20	0
-0.2	36.74234614174767	173.0976294037676	0	0	20	0
-0.2	36.74234614174767	211.86891500973533	0	0	20	0
-0.2	36.74234614174767	259.3243899527689	0	0	20	0
-0.2	36.74234614174767	317.409183037944	0	0	20	0
-0.2	36.74234614174767	388.50410289276914	0	0	20	0
-0.2	36.74234614174767	475.5232237451433	0	0	20	0
-0.2	36.74234614174767	582.0333289591675	0	0	20	0
-0.2	36.74234614174767	712.4001081403561	0	0	20	0
-0.2	36.74234614174767	871.9671002105022	0	0	20	0
-0.2	36.74234614174767	1067.2747170607029	0	0	20	0
-0.2	36.74234614174767	1306.3283252338515	0	0	20	0
-0.2	36.74234614174767	1598.9263739030541	0	0	20	0
-0.2	36.74234614174767	1957.062018620097	0	0	20	0
-0.2	36.74234614174767	2395.4147027895547	0	0	20	0
-0.2	36.74234614174767	2931.9518460565623	0	0	20	0
-0.2	36.74234614174767	3588.6653019135715	0	0	20	0
-0.2	36.74234614174767	4392.472770819839	0	0	20	0
-0.2	36.74234614174767	5376.321116406638	0	0	20	0
-0.2	36.74234614174767	6580.536808046029	0	0	20	0
-0.2	36.74234614174767	8054.478842400569	0	0	20	0
-0.2	36.74234614174767	9858.561894731161	0	0	20	0
-0.2	36.74234614174767	12066.732625903607	0	0	20	0
-0.2	36.74234614174767	14769.500645207127	0	0	20	0
-0.2	36.74234614174767	18077.64836360904	0	0	20	0
-0.2	37.96709101313926	1	0	0	20	0
-0.2	37.96709101313926	1.106338589938541	1.025158652676694	6.1365	20	6.136499999999999e-5
-0.2	37.96709101313926	1.3541419226309606	0	0	20	0
-0.2	37.96709101313926	1.6574495035272516	0	0	20	0
-0.2	37.96709101313926	2.0286934558567684	1.1340856507151014	8.4635	20	8.4635e-5
-0.2	37.96709101313926	2.4830905129101035	0	0	20	0
-0.2	37.96709101313926	3.0392657291341303	1.04672157359614	8.3355	20	8.335499999999999e-5
-0.2	37.96709101313926	3.720015893203823	0.6831937384157779	6.358	20	6.357999999999998e-5
-0.2	37.96709101313926	4.5532439342286635	0.5644923196531273	4.159	20	4.159e-5
-0.2	37.96709101313926	5.573102621003827	0.40797445740479493	2.457	20	2.4569999999999997e-5
-0.2	37.96709101313926	6.821394432824586	0.3928073721036144	1.4585	20	1.4585e-5
-0.2	37.96709101313926	8.349284980470902	0.28547928305330944	0.752	20	7.520000000000001e-6
-0.2	37.96709101313926	10.21940020792074	0.14310904013520967	0.32225	20	3.2225e-6
-0.2	37.96709101313926	12.508393335947712	0.09416216415256574	0.15425	20	1.5425e-6
-0.2	37.96709101313926	15.310086762774377	0.051757418882289	0.06466666666666666	20	6.466666666666666e-7
-0.2	37.96709101313926	18.739317703580973	0.026761618234447553	0.023	20	2.3e-7
-0.2	37.96709101313926	22.936645195870106	0.007066600463112597	0.0036000000000000003	20	3.6000000000000005e-8
-0.2	37.96709101313926	28.074111403783828	7.453559924999299e-4	1.6666666666666666e-4	20	1.6666666666666665e-9
-0.2	37.96709101313926	34.362293368603815	3.1943828249996994e-4	7.142857142857143e-5	20	7.142857142857143e-10
-0.2	37.96709101313926	42.058934246120046	0	0	20	0
-0.2	37.96709101313926	51.479507812354285	0	0	20	0
-0.2	37.96709101313926	63.0101492608963	0	0	20	0
-0.2	37.96709101313926	77.12348230585881	0	0	20	0
-0.2	37.96709101313926	94.39799131968466	0	0	20	0
-0.2	37.96709101313926	115.54173254070393	0	0	20	0
-0.2	37.96709101313926	141.4213562373095	0	0	20	0
-0.2	37.96709101313926	173.0976294037676	0	0	20	0
-0.2	37.96709101313926	211.86891500973533	0	0	20	0
-0.2	37.96709101313926	259.3243899527689	0	0	20	0
-0.2	37.96709101313926	317.409183037944	0	0	20	0
-0.2	37.96709101313926	388.50410289276914	0	0	20	0
-0.2	37.96709101313926	475.5232237451433	0	0	20	0
-0.2	37.96709101313926	582.0333289591675	0	0	20	0
-0.2	37.96709101313926	712.4001081403561	0	0	20	0
-0.2	37.96709101313926	871.9671002105022	0	0	20	0
-0.2	37.96709101313926	1067.2747170607029	0	0	20	0
-0.2	37.96709101313926	1306.3283252338515	0	0	20	0
-0.2	37.96709101313926	1598.9263739030541	0	0	20	0
-0.2	37.96709101313926	1957.062018620097	0	0	20	0
-0.2	37.96709101313926	2395.4147027895547	0	0	20	0
-0.2	37.96709101313926	2931.9518460565623	0	0	20	0
-0.2	37.96709101313926	3588.6653019135715	0	0	20	0
-0.2	37.96709101313926	4392.472770819839	0	0	20	0
-0.2	37.96709101313926	5376.321116406638	0	0	20	0
-0.2	37.96709101313926	6580.536808046029	0	0	20	0
-0.2	37.96709101313926	8054.478842400569	0	0	20	0
-0.2	37.96709101313926	9858.561894731161	0	0	20	0
-0.2	37.96709101313926	12066.732625903607	0	0	20	0
-0.2	37.96709101313926	14769.500645207127	0	0	20	0
-0.2	37.96709101313926	18077.64836360904	0	0	20	0
-0.2	39.191835884530846	1	0	0	20	0
-0.2	39.191835884530846	1.106338589938541	0.9405053233012	5.9715	20	5.9715e-5
-0.2	39.191835884530846	1.3541419226309606	0	0	20	0
-0.2	39.191835884530846	1.6574495035272516	0	0	20	0
-0.2	39.191835884530846	2.0286934558567684	1.2517120906561288	8.606	20	8.606e-5
-0.2	39.191835884530846	2.4830905129101035	0	0	20	0
-0.2	39.191835884530846	3.0392657291341303	1.0290470809136196	8.257	20	8.256999999999999e-5
-0.2	39.191835884530846	3.720015893203823	0.6350091172159408	6.3345	20	6.3345e-5
-0.2	39.191835884530846	4.5532439342286635	0.5463409384739821	4.096	20	4.096e-5
-0.2	39.191835884530846	5.573102621003827	0.4830634152550726	2.5735	20	2.5735000000000003e-5
-0.2	39.191835884530846	6.821394432824586	0.3933459706563408	1.555	20	1.5550000000000002e-5
-0.2	39.191835884530846	8.349284980470902	0.2525620038514774	0.78175	20	7.8175e-6
-0.2	39.191835884530846	10.21940020792074	0.13629013170439008	0.3075	20	3.0749999999999998e-6
-0.2	39.191835884530846	12.508393335947712	0.09323146069411277	0.16	20	1.6000000000000001e-6
-0.2	39.191835884530846	15.310086762774377	0.05330481693779587	0.06799999999999999	20	6.8e-7
-0.2	39.191835884530846	18.739317703580973	0.024271965092956198	0.021125	20	2.1125000000000002e-7
-0.2	39.191835884530846	22.936645195870106	0.0061652677408032715	0.0033	20	3.3000000000000004e-8
-0.2	39.191835884530846	28.074111403783828	3.726779962499649e-4	8.333333333333333e-5	20	8.333333333333332e-10
-0.2	39.191835884530846	34.362293368603815	0	0	20	0
-0.2	39.191835884530846	42.058934246120046	0	0	20	0
-0.2	39.191835884530846	51.479507812354285	0	0	20	0
-0.2	39.191835884530846	63.0101492608963	0	0	20	0
-0.2	39.191835884530846	77.12348230585881	0	0	20	0
-0.2	39.191835884530846	94.39799131968466	0	0	20	0
-0.2	39.191835884530846	115.54173254070393	0	0	20	0
-0.2	39.191835884530846	141.4213562373095	0	0	20	0
-0.2	39.191835884530846	173.0976294037676	0	0	20	0
-0.2	39.191835884530846	211.86891500973533	0	0	20	0
-0.2	39.191835884530846	259.3243899527689	0	0	20	0
-0.2	39.191835884530846	317.409183037944	0	0	20	0
-0.2	39.191835884530846	388.50410289276914	0	0	20	0
-0.2	39.191835884530846	475.5232237451433	0	0	20	0
-0.2	39.191835884530846	582.0333289591675	0	0	20	0
-0.2	39.191835884530846	712.4001081403561	0	0	20	0
-0.2	39.191835884530846	871.9671002105022	0	0	20	0
-0.2	39.191835884530846	1067.2747170607029	0	0	20	0
-0.2	39.191835884530846	1306.3283252338515	0	0	20	0
-0.2	39.191835884530846	1598.9263739030541	0	0	20	0
-0.2	39.191835884530846	1957.062018620097	0	0	20	0
-0.2	39.191835884530846	2395.4147027895547	0	0	20	0
-0.2	39.191835884530846	2931.9518460565623	0	0	20	0
-0.2	39.191835884530846	3588.6653019135715	0	0	20	0
-0.2	39.191835884530846	4392.472770819839	0	0	20	0
-0.2	39.191835884530846	5376.321116406638	0	0	20	0
-0.2	39.191835884530846	6580.536808046029	0	0	20	0
-0.2	39.191835884530846	8054.478842400569	0	0	20	0
-0.2	39.191835884530846	9858.561894731161	0	0	20	0
-0.2	39.191835884530846	12066.732625903607	0	0	20	0
-0.2	39.191835884530846	14769.500645207127	0	0	20	0
-0.2	39.191835884530846	18077.64836360904	0	0	20	0
-0.2	4.898979485566356	1	0	0	20	0
-0.2	4.898979485566356	1.106338589938541	0.814083113563642	2.8155	20	2.8155e-5
-0.2	4.898979485566356	1.3541419226309606	0	0	20	0
-0.2	4.898979485566356	1.6574495035272516	0	0	20	0
-0.2	4.898979485566356	2.0286934558567684	0.5942839565835777	1.4195	20	1.4194999999999999e-5
-0.2	4.898979485566356	2.4830905129101035	0	0	20	0
-0.2	4.898979485566356	3.0392657291341303	0.39971173823670797	0.997	20	9.97e-6
-0.2	4.898979485566356	3.720015893203823	0.2771941178080235	0.7755	20	7.755e-6
-0.2	4.898979485566356	4.5532439342286635	0.23447365467540718	0.669	20	6.69e-6
-0.2	4.898979485566356	5.573102621003827	0.19156625897831633	0.5915	20	5.915e-6
-0.2	4.898979485566356	6.821394432824586	0.19337106407384902	0.5085	20	5.085e-6
-0.2	4.898979485566356	8.349284980470902	0.17605247423484433	0.4345	20	4.345e-6
-0.2	4.898979485566356	10.21940020792074	0.17940031684534596	0.3665	20	3.665e-6
-0.2	4.898979485566356	12.508393335947712	0.1713758181676504	0.34975	20	3.4975e-6
-0.2	4.898979485566356	15.310086762774377	0.16467751580141818	0.3201666666666667	20	3.2016666666666672e-06
-0.2	4.898979485566356	18.739317703580973	0.1446183725679781	0.275	20	2.7500000000000004e-6
-0.2	4.898979485566356	22.936645195870106	0.09342258264128864	0.16589999999999988	20	1.6589999999999986e-6
-0.2	4.898979485566356	28.074111403783828	0.07253331559597305	0.07016666666666665	20	7.016666666666665e-7
-0.2	4.898979485566356	34.362293368603815	0.04488223042528571	0.028142857142857147	20	2.814285714285715e-7
-0.2	4.898979485566356	42.058934246120046	0.020992146871226816	0.0133125	20	1.33125e-7
-0.2	4.898979485566356	51.479507812354285	0.009818752198565874	0.004750000000000002	20	4.7500000000000015e-8
-0.2	4.898979485566356	63.0101492608963	0.010456640315584393	0.0027307692307692315	20	2.7307692307692315e-8
-0.2	4.898979485566356	77.12348230585881	0.002375822226093527	5.3125e-4	20	5.3125000000000004e-9
-0.2	4.898979485566356	94.39799131968466	0	0	20	0
-0.2	4.898979485566356	115.54173254070393	0	0	20	0
-0.2	4.898979485566356	141.4213562373095	0	0	20	0
-0.2	4.898979485566356	173.0976294037676	0	0	20	0
-0.2	4.898979485566356	211.86891500973533	0	0	20	0
-0.2	4.898979485566356	259.3243899527689	0	0	20	0
-0.2	4.898979485566356	317.409183037944	0	0	20	0
-0.2	4.898979485566356	388.50410289276914	0	0	20	0
-0.2	4.898979485566356	475.5232237451433	0	0	20	0
-0.2	4.898979485566356	582.0333289591675	0	0	20	0
-0.2	4.898979485566356	712.4001081403561	0	0	20	0
-0.2	4.898979485566356	871.9671002105022	0	0	20	0
-0.2	4.898979485566356	1067.2747170607029	0	0	20	0
-0.2	4.898979485566356	1306.3283252338515	0	0	20	0
-0.2	4.898979485566356	1598.9263739030541	0	0	20	0
-0.2	4.898979485566356	1957.062018620097	0	0	20	0
-0.2	4.898979485566356	2395.4147027895547	0	0	20	0
-0.2	4.898979485566356	2931.9518460565623	0	0	20	0
-0.2	4.898979485566356	3588.6653019135715	0	0	20	0
-0.2	4.898979485566356	4392.472770819839	0	0	20	0
-0.2	4.898979485566356	5376.321116406638	0	0	20	0
-0.2	4.898979485566356	6580.536808046029	0	0	20	0
