0.000000000000000000e+00,2.964393875047479265e-323,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,5.950151504652004128e-183,2.064882764552605812e-148,4.477471262968711730e-181,2.418985493139829406e-281,0.000000000000000000e+00,9.971881836264714194e-76,3.707471451798244036e-41,8.807570053826448848e-74,4.905162617493558897e-174,0.000000000000000000e+00,2.324186706276735977e-36,9.325785780476836262e-02,2.414298250143590013e-34,1.379264416272592856e-134,2.410519285875067069e-302,1.507869235419829506e-64,6.574046193770884116e-30,1.842857601968957441e-62,1.075363124070142716e-162,0.000000000000000000e+00
0.000000000000000000e+00,9.881312916824930884e-324,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.470535244517527350e-183,8.669468807783757368e-149,1.415880945745273333e-181,3.202935468650205843e-282,0.000000000000000000e+00,2.894808697032668052e-76,1.706620347726506609e-41,2.787219477389005851e-74,6.305109303058603544e-175,0.000000000000000000e+00,7.893170831410427961e-37,4.653380364227353155e-02,7.599811173089635405e-35,1.719191492369455413e-135,1.077365100372676279e-303,5.962114801405044175e-65,3.514935700583326927e-30,5.740525278212500607e-63,1.298593082809786841e-163,0.000000000000000000e+00
2.509490013506438341e-21,1.394870747288035221e-53,1.682515819321849289e-145,1.228116168554744593e-160,1.113988763723474265e-240,2.320593390467262391e-03,1.289874763115665628e-35,5.134493918100459968e-41,2.510414416413362531e-55,3.530834537138369486e-135,5.944698434667529969e-53,3.648512331065014451e-56,7.157199964258102124e-04,2.233376581905282215e-17,3.116145416756313247e-97,2.109345926168823273e-170,1.309663762712602304e-86,1.410286767474325616e-33,6.571831216687664576e-47,4.161753985296803995e-127,3.846742308691649171e-304,5.466092670099674884e-184,9.556244705662046647e-130,3.343078449317770329e-143,4.363256855238270397e-224
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.414755295231476485e-215,1.966136152795118317e-176,4.013290091857111585e-202,2.187819634289476057e-294,0.000000000000000000e+00,4.505376144891697235e-95,2.073161890702220547e-56,7.676753294757960921e-82,4.184390421440678448e-174,0.000000000000000000e+00,1.258321453549689409e-42,6.656978081047159896e-04,2.713979858168425542e-29,1.854256989031800954e-121,4.852855537205645829e-281,6.353470966804322437e-56,3.444048321037914578e-16,1.120313401123826960e-41,1.424438026285379930e-133,6.086034548316858395e-293
4.825146262201663253e-11,6.755190744655611732e-23,2.196695855793478353e-41,2.340156423865222857e-22,2.450481642252507934e-57,1.980283974094325340e-16,2.772391808800412569e-28,1.423473112851226498e-24,3.753565819309832158e-02,6.075719418315455649e-21,2.251446655885378159e-89,3.152018775278130234e-101,5.192591911053416367e-71,1.650113364186008115e-31,4.195018188400110729e-52,3.545545417110216739e-230,4.963753280193944221e-242,3.632895735388045430e-168,1.153813011735279336e-128,4.016141993104159724e-151,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.236354928936692523e-293,1.065537050482087026e-317
9.403764643702190701e-11,3.223307526585646343e-22,8.780298968423303289e-42,1.971200953706074627e-22,2.887413037142596140e-57,2.310428338698984620e-16,6.898489439864206903e-28,8.856916164600447916e-25,3.495057135131674625e-02,7.624857586659963667e-21,1.898469564834485748e-89,5.056154166805412410e-101,3.797271621713270025e-72,5.679042518384689745e-32,5.591869517877874588e-52,2.431504833877639469e-230,6.054436055360846394e-242,9.781230537192140939e-170,1.460417764681785576e-129,5.684757501489059149e-151,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.042744737692913271e-294,1.601409543143128170e-317
1.148961973264275780e-09,1.851427919245105907e-20,6.394925499958492733e-98,3.925003198512949269e-243,0.000000000000000000e+00,2.595530872722875327e-15,6.212768606057517505e-27,1.965893082972475294e-104,9.718660303205921987e-250,0.000000000000000000e+00,2.871972116894981091e-87,9.039930289952870892e-100,1.972844254393559538e-177,9.881312916824930884e-323,0.000000000000000000e+00,5.928676155824548865e-227,7.875056939351158238e-240,2.979181259827507774e-318,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.122331626904096764e-10,1.721229435669244535e-14,1.032990086904697189e-77,1.267183540759832534e-208,0.000000000000000000e+00,9.849611314859330721e-14,4.403955519679419476e-18,3.708165942822561934e-81,4.909607649229805079e-212,0.000000000000000000e+00,3.734314502825301529e-83,4.187237464656973195e-89,3.948150137944568628e-152,5.329329629394624187e-283,0.000000000000000000e+00,2.185041906075465464e-220,6.099911813438709598e-228,5.924617523507482575e-291,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.081128652621470142e-09,8.040367759075164319e-21,8.633001261771354791e-75,7.901579044794014082e-121,2.003471514103171159e-234,6.075432737153461390e-15,3.594164909735392858e-26,4.835960346993249991e-10,4.426238544463761736e-56,1.122287429915826738e-169,1.267561932413544754e-85,1.135679990956987243e-34,7.504484349198239474e-13,6.868674575340279937e-59,1.741575167865410602e-172,1.023372207100793116e-194,2.441076005660449692e-105,1.613043887851328105e-83,1.476380391489011268e-129,3.743411337861052345e-243,0.000000000000000000e+00,1.453529424490359088e-243,9.604808488344806655e-222,8.791050896382347239e-268,0.000000000000000000e+00
1.456063776851429891e-08,1.327712266792788390e-22,1.526050746030107469e-05,1.064222873681374785e-22,2.055954035412338950e-107,4.370620996061323827e-15,1.356959298828595405e-26,1.592224592646398345e-23,1.110370566601640606e-40,2.145105977012868794e-125,2.337371042291193640e-87,4.196241876645836671e-98,4.602108757879849066e-109,3.209375192827624281e-126,6.200137247587225872e-211,6.322134071929214867e-227,1.800083043977025677e-237,1.842453901995310842e-262,1.284873121885179778e-279,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.581603835170868836e-316,1.377973135087881937e-293,0.000000000000000000e+00,0.000000000000000000e+00,7.194752026327148832e-242,1.562254718225544290e-151,4.698671275966510621e-129,3.914853169736573431e-174,8.670587466961372077e-303,6.796218610863630572e-145,1.475717933302289583e-54,4.438401359102232492e-32,3.698000691838212304e-77,1.134454902587954698e-273,8.892135107952187234e-116,1.930821239795936766e-25,5.807179964071287198e-03,4.838443797049579740e-48,4.111905708719397081e-312,3.223012305705374615e-154,6.998387384391362279e-64,2.104850214085173707e-41,1.753725478643332752e-86
0.000000000000000000e+00,2.033953833766370859e-152,1.431392200662408401e-43,1.395286539177573344e-02,3.767778474862713287e-29,0.000000000000000000e+00,5.683294176484768380e-177,3.999610425388253375e-68,3.898723624395864506e-27,1.128438949603287004e-53,0.000000000000000000e+00,4.669498010669627587e-256,6.088209556119949711e-105,1.702694622808126279e-21,3.607924470771729417e-04,0.000000000000000000e+00,6.491471784210995991e-271,5.466627782021310080e-120,7.564409756405711401e-37,1.906877156986698472e-20,0.000000000000000000e+00,0.000000000000000000e+00,3.289595741971339540e-202,4.359310650315729372e-119,3.860551354906893688e-103
1.337012895805618356e-168,5.761863148955173789e-124,1.439854063349460627e-141,2.140501779770723343e-197,4.411200749258019228e-310,1.186986141026616244e-68,1.185089777718043044e-29,6.875060362230863844e-44,5.765455046394809359e-89,3.863283366237597478e-199,2.832257565823947487e-32,2.889036870973285542e-01,2.398108192042091094e-02,1.554630586735088460e-44,1.496623411003063813e-153,1.347852012034191470e-63,1.013635888544430585e-17,1.205087844751420624e-22,4.965453917085027203e-65,6.943813174462348645e-174,3.137992717569840083e-146,1.787949399051623746e-95,5.688148237872585585e-109,2.102848637627978801e-152,1.143666312516424548e-261
2.027909159289787224e-164,2.468965593413848927e-119,7.814692091409963873e-140,8.615234367311538348e-196,7.168026516461647746e-302,2.866510083511189910e-72,2.375792470816254090e-27,5.041132376191668667e-43,1.052248934815370319e-84,8.757433913737119611e-191,5.278122260465397994e-43,2.348025189492727594e-01,2.649782785470797264e-02,5.050683285358210931e-41,3.979525844983394331e-147,3.225597140868467727e-64,4.347268850664534795e-16,1.905421428640419566e-21,3.956498326018240504e-64,2.726341072059923395e-170,3.599432506771247727e-144,2.054932991667830093e-87,3.513320231091237591e-98,4.672403569942724298e-151,1.763324866764869496e-260
2.965598066304690960e-29,2.236754882107820454e-06,1.551159904452337220e-24,5.340157774960609218e-83,5.611333470632233723e-209,7.010195500731464130e-36,1.650475140945773990e-12,4.373870822800886004e-08,7.786565953808373569e-67,1.124995207479212913e-192,1.167141853746497883e-36,4.793020627246957210e-01,4.660183352644770016e-02,1.052996642321882268e-44,1.722137876654705073e-154,1.151982679340563627e-48,3.550295737895655499e-10,1.213941328836991138e-26,1.085676599491128066e-73,9.302180958556355558e-184,3.223928309875457700e-48,1.865367140723633957e-09,5.605405261202330702e-38,3.374488899286614470e-134,3.155625602666332674e-279
3.106747279160150332e-29,2.258116838393060892e-06,1.743751010892972260e-24,5.866406898291941699e-83,6.123277563879305810e-209,7.269048778068616675e-36,1.723826875625476932e-12,4.768849821848062432e-08,8.714740704901369841e-67,1.288164507175137758e-192,1.692858175976773700e-36,5.619999266494477563e-01,4.627527365723713842e-02,1.197980929854160693e-44,2.228683437433769384e-154,9.662326331807631938e-49,3.227025507797133374e-10,1.475472433045668781e-26,2.319310217117644447e-73,1.160512153360171356e-183,3.047321283401076592e-48,1.886875169532064541e-09,7.720972561401373268e-38,7.145652057574033481e-134,2.848524272708280659e-278
6.868489564384800726e-32,7.485823221997769055e-07,2.701863087765805603e-24,1.177647175328063616e-15,4.086250611426952207e-55,4.071363157394974825e-35,2.845289829337705028e-12,6.142420468849861479e-08,4.455130502348448500e-05,7.850666893326305254e-45,3.253541553085056418e-34,4.715625985052156466e-01,3.142367731141888776e-02,1.850493088689370818e-47,7.031251295476280157e-101,8.707391103063159652e-49,1.861100002714952472e-10,1.428462610629380524e-25,5.129748594548115329e-73,5.644034761388275481e-188,1.631395450506275276e-48,3.486911339377294899e-10,2.064618246158230949e-39,1.693268464020748695e-136,8.765058582720011356e-277
7.701855394340618126e-30,1.793907662282619680e-06,3.379523477765158879e-27,2.832726398112453502e-15,3.131904632456315298e-55,5.116129258623893212e-36,2.652360176466033767e-12,3.946669020205906362e-12,1.533893135974305599e-05,5.072498176237670679e-46,3.470138509034029638e-38,3.375553990605233423e-01,4.302397048942530923e-03,4.099884334601279639e-53,1.227949011441228826e-102,9.896452662329182211e-51,1.964621600419082969e-10,2.379327720224254743e-32,2.707591459620838055e-83,1.014347308224379964e-200,8.290179646853162259e-49,4.008045793864407591e-09,2.767437457197393279e-36,1.475589427126036330e-130,3.284309031931057971e-292
8.076776016283098129e-193,1.952461023081624097e-126,2.990611117278374467e-36,6.344899049331885211e-14,3.729122829679391277e-59,8.209804749005353163e-84,1.142723159784239587e-41,3.912964803474778597e-31,3.525611452767517626e-07,1.215904214126650048e-15,1.796305809487455222e-38,2.043627662070031659e-01,1.252808381024172191e-01,7.118635591180098318e-19,6.641813687757333424e-26,4.149166530906076810e-44,2.765533944873263997e-10,2.371407210116435521e-31,4.146330570684968656e-75,2.403710884348751781e-103,1.799561272953205165e-37,3.564408072339450969e-07,5.648831233937150624e-40,1.347446895529292637e-138,2.423750301497984966e-248
1.537427858749935791e-182,1.231059895675527618e-119,2.170174451945989124e-33,1.904401725884881034e-13,1.178547095693221370e-58,3.303616989446715438e-74,2.953323199382586832e-42,6.631349092549843388e-26,2.649273708991251264e-05,1.544401807055530895e-50,1.581073864078717255e-31,4.725778331313004177e-01,8.745074788136737775e-23,5.507386889018011577e-58,1.619243668935902251e-103,1.267139443384835722e-22,5.349503554754142037e-15,4.833981934945086669e-32,1.932874274549811627e-115,6.188374391668771412e-224,8.489882073972182530e-02,1.434160715569170174e-35,2.262206569337038930e-106,9.218145269941284870e-190,0.000000000000000000e+00
1.049549605870214965e-181,3.141514127799216729e-110,5.674724749509851995e-29,8.888927083635256704e-11,6.564477913595347707e-52,6.654541758853597336e-73,8.026563830965831266e-42,2.140409100292524950e-24,1.119327318040965707e-05,8.813708798039142155e-47,4.366000323533427444e-23,2.837702709926826494e-01,2.281870598177476636e-22,2.687766780202354010e-62,2.283921712283548070e-103,8.879434497587192221e-03,5.340308547727158762e-12,3.083192825249647338e-23,1.176476413799306128e-14,4.400606658652668959e-24,2.148286964385139346e-49,2.543191878611363739e-78,5.550529716829766757e-22,2.696808086379223790e-12,6.481505290728925006e-01
1.828307484327946908e-09,1.064953930522329654e-05,5.081127102278796227e-38,1.073424309415015823e-10,9.392258416037300495e-48,6.663494960687697873e-36,2.907068307944150036e-30,2.657274183433752460e-29,1.968952133335447620e-07,6.805009443935534194e-46,4.141729621259333285e-36,1.745040261531755066e-01,2.312144488151173393e-22,2.579598994894590799e-66,8.565278980062584807e-111,2.091816358719921176e-30,1.137991582203310291e-16,5.852327878309605551e-07,1.148868741441423069e-51,8.562066864695141062e-26,2.298356143398698058e-13,1.958765040695430160e-05,2.970604071038060144e-51,1.403692423237628721e-27,1.111697723411193550e+00
3.115279769685448394e-11,6.635697347590371442e-06,4.762512425788937707e-36,1.016086314428103224e-09,1.826822118544386199e-46,8.942649318549472116e-36,1.668246034010830706e-29,6.671495946453544600e-29,9.516882759940976232e-07,1.213886038266067687e-43,3.017475561163878923e-36,4.179781165715104607e-01,6.787777834797127250e-22,1.749175189169293867e-64,3.039670185192040041e-107,6.211501930195854775e-30,2.557518099030264866e-15,6.833272290401952853e-07,1.684280035229537956e-51,6.964243054355081398e-24,8.447137775832778844e-13,3.513827562473610298e-05,2.042462086880377282e-51,4.977825640513137193e-27,1.256456047758693018e+00
4.764386076800409387e-11,5.709317752971895488e-06,2.522381833951992678e-36,8.706572550377004562e-10,2.156430038487038639e-45,1.367434891646730023e-33,1.965631042675957069e-27,2.238574079629929360e-27,4.367349191031638294e-06,1.365034428548492164e-43,5.386806482150051735e-35,4.175531847155961040e-01,5.391813741283042877e-21,1.593702564680905323e-62,4.816765858247184797e-107,2.101302649270028549e-42,4.115537839897659075e-03,9.693983304429752075e-26,3.361786606341923992e-47,2.711130524919335691e-21,4.051833311477203247e-10,3.691955671258971929e-04,1.598855574838340378e-52,2.291494071234711258e-26,7.948584998558386738e-01
5.023045820938028326e-11,6.335945920150688329e-06,1.700201266871635493e-36,9.093382746981104609e-10,2.847662675883746803e-45,2.055456373223706138e-33,1.020825606314871555e-27,2.740089384831747054e-27,2.173386189191836870e-06,1.301658008652292480e-43,1.114861501324915006e-34,4.767986583337778805e-01,5.074546071162447373e-21,7.451677540623094610e-63,2.618190130279012802e-107,1.771296557253729088e-42,3.285351024249792869e-03,1.980186171060556899e-25,4.140314993214684490e-47,1.934974843919473372e-21,4.130561644055884214e-10,2.944337651968254770e-04,6.200925194733437115e-52,2.990145009311230312e-26,7.711709190517170853e-01
1.099924544757616584e-09,5.391602101332707096e-04,1.071494172676155787e-22,1.442770696638063148e-08,3.747110256039803463e-43,1.405291045551815754e-32,3.084349691502266192e-25,6.195871866592994334e-26,1.285309829418280726e-06,3.135435422470711865e-42,2.513490314257314404e-31,1.433490466715767742e-01,1.990470304556598430e-02,2.671803925561939744e-42,4.094964013216576546e-103,3.399535207794648804e-41,2.177560140787192232e-17,1.352696346763051263e-31,4.222489923949562556e-41,3.837457257051045248e-20,1.765720171621059178e-11,7.324627907429146368e-04,4.350511274427300335e-55,5.598576946544659177e-24,5.263704164113300887e-01
9.984903267622818588e-10,4.575917819363414449e-04,1.358977040244189006e-22,1.029587392667807313e-08,2.573422412022693950e-43,1.477745742312403870e-32,6.343341516028879560e-25,8.363467453146323771e-26,1.177966703309747677e-06,1.269823867814397107e-41,2.086453506579770164e-31,1.263015794940351988e-01,4.870004568910327181e-02,1.854862945738247873e-41,1.456536676517163941e-104,4.049740942547335897e-41,6.923825224709688695e-17,1.188201155495664635e-31,4.972538696997771781e-41,7.688901056424481577e-21,1.982267059095342890e-11,2.043064567508146522e-04,4.915844432313598070e-59,1.146020692599968034e-23,5.359826696746091690e-01
9.466187978476885169e-07,1.667318755784843362e-09,1.737966940616921566e-76,3.385778085339996625e-211,0.000000000000000000e+00,2.696236317713603456e-28,2.911630128846296790e-36,8.742652117261000577e-105,1.096734689404281059e-239,0.000000000000000000e+00,1.011217215406290249e-116,6.612821656035334764e-125,1.211101997317894316e-198,0.000000000000000000e+00,0.000000000000000000e+00,4.826150253405803887e-39,2.669174629315193379e-37,4.089501162009313129e-103,8.678624264565664938e-237,0.000000000000000000e+00,4.804704782467788029e-11,2.657313890644433624e-09,4.071329063397389441e-75,8.640059948355999046e-209,0.000000000000000000e+00
1.339369527247113636e-90,1.094441302496155611e-77,2.490145841688139476e-132,7.900849662947019575e-255,0.000000000000000000e+00,3.524836837243904682e-25,3.087927256338882719e-12,7.652226835132594251e-67,2.688278013880447576e-189,0.000000000000000000e+00,5.172980655825574926e-27,5.247859671414039900e-14,1.501933116319387912e-68,6.045180564361729322e-191,0.000000000000000000e+00,1.209347607120389866e-06,4.908080939946361501e-16,5.518098911688040965e-93,8.593190671729592182e-238,0.000000000000000000e+00,1.885928194101247919e-31,7.653951741481668131e-41,8.605249850513743472e-118,1.340072983953022238e-262,0.000000000000000000e+00
